,date,arrival
1796,2010-12-02,74.23685537081246
1797,2010-12-03,73.88281304497659
1798,2010-12-04,73.5203073128794
1799,2010-12-05,73.15155351066949
1800,2010-12-06,72.77856255594335
1801,2010-12-07,72.40315384890974
1802,2010-12-08,72.02696762784726
1803,2010-12-09,71.65147678425629
1804,2010-12-10,71.2779981447898
1805,2010-12-11,70.90770322852754
1806,2010-12-12,70.54162848944738
1807,2010-12-13,70.18068505506291
1808,2010-12-14,69.82566797314914
1809,2010-12-15,69.47726497928316
1810,2010-12-16,69.13606479859435
1811,2010-12-17,68.8025649956617
1812,2010-12-18,68.47717938692439
1813,2010-12-19,68.16024503029571
1814,2010-12-20,67.8520288069002
1815,2010-12-21,81.948762261466
1816,2010-12-22,81.489314661403
1817,2010-12-23,80.95259095338314
1818,2010-12-24,80.40241462051299
1819,2010-12-25,79.8375382426225
1820,2010-12-26,79.26206744642639
1821,2010-12-27,78.67927141791942
1822,2010-12-28,78.09215163352891
1823,2010-12-29,77.5034134189435
1824,2010-12-30,76.91548926566809
1825,2010-12-31,76.33055666396419
1826,2011-01-01,75.75055551497138
1827,2011-01-02,75.17720469049563
1828,2011-01-03,74.61201779578849
1829,2011-01-04,74.05631814950857
1830,2011-01-05,73.51125300023662
1831,2011-01-06,72.97780699976431
1832,2011-01-07,72.456814954382
1833,2011-01-08,71.94897387617513
1834,2011-01-09,71.45485435695416
1835,2011-01-10,70.97491128790044
1836,2011-01-11,70.50949394832578
1837,2011-01-12,70.05885548712915
1838,2011-01-13,69.62316182060295
1839,2011-01-14,69.20249997020606
1840,2011-01-15,68.79688586379098
1841,2011-01-16,68.4062716235592
1842,2011-01-17,68.03055236373213
1843,2011-01-18,67.66957252057169
1844,2011-01-19,67.32313173697602
1845,2011-01-20,45.79260963416429
1846,2011-01-21,46.73063943972839
1847,2011-01-22,47.61382199908614
1848,2011-01-23,48.45938421999793
1849,2011-01-24,49.26619579020436
1850,2011-01-25,50.0348276841456
1851,2011-01-26,50.765828635169186
1852,2011-01-27,51.45985685233488
1853,2011-01-28,52.11765490588386
1854,2011-01-29,52.74003899673509
1855,2011-01-30,53.32788798340384
1856,2011-01-31,53.882133360059285
1857,2011-02-01,54.403750034207164
1858,2011-02-02,54.89374786845857
1859,2011-02-03,55.35316394249147
1860,2011-02-04,55.7830554935789
1861,2011-02-05,56.18449349544877
1862,2011-02-06,56.558556836724755
1863,2011-02-07,56.90632706168435
1864,2011-02-08,57.228883637558994
1865,2011-02-09,57.52729971408559
1866,2011-02-10,57.80263834249261
1867,2011-02-11,58.05594912256282
1868,2011-02-12,58.288265247853765
1869,2011-02-13,58.50060092057216
1870,2011-02-14,58.693949108987134
1871,2011-02-15,58.869279621625054
1872,2011-02-16,59.02753747381462
1873,2011-02-17,59.16964152344177
1874,2011-02-18,59.29648335402852
1875,2011-02-19,62.47171664343176
1876,2011-02-20,62.992163405150094
1877,2011-02-21,63.43281911173689
1878,2011-02-22,63.81015364384402
1879,2011-02-23,64.1280129055467
1880,2011-02-24,64.39105022071068
1881,2011-02-25,64.60358909269182
1882,2011-02-26,64.76972724739996
1883,2011-02-27,64.89333526168502
1884,2011-02-28,64.97806442101405
1885,2011-03-01,65.02735398413901
1886,2011-03-02,65.04443863907326
1887,2011-03-03,65.03235603601246
1888,2011-03-04,64.99395436384278
1889,2011-03-05,64.93189993416402
1890,2011-03-06,64.84868474090429
1891,2011-03-07,64.74663396691199
1892,2011-03-08,64.62791341204803
1893,2011-03-09,64.49453682021884
1894,2011-03-10,64.34837308550449
1895,2011-03-11,64.19115332005559
1896,2011-03-12,64.02447776876605
1897,2011-03-13,63.84982255788635
1898,2011-03-14,63.66854626673289
1899,2011-03-15,63.481896313481
1900,2011-03-16,63.29101514771249
1901,2011-03-17,63.096946243929786
1902,2011-03-18,62.900639891657335
1903,2011-03-19,62.7029587790337
1904,2011-03-20,62.504683367962684
1905,2011-03-21,71.53430487651676
1906,2011-03-22,70.8682722634865
1907,2011-03-23,70.23594551006529
1908,2011-03-24,69.61834576293737
1909,2011-03-25,69.01787335430913
1910,2011-03-26,68.43495177157871
1911,2011-03-27,67.87003021845534
1912,2011-03-28,67.32342565566707
1913,2011-03-29,66.79534809645169
1914,2011-03-30,66.28590957036816
1915,2011-03-31,65.79513378205903
1916,2011-04-01,65.32296504307317
1917,2011-04-02,64.8692766259464
1918,2011-04-03,64.43387855569416
1919,2011-04-04,64.01652486495882
1920,2011-04-05,63.61692033770209
1921,2011-04-06,63.23472676597031
1922,2011-04-07,62.86956874375246
1923,2011-04-08,62.52103902140238
1924,2011-04-09,62.188703443507436
1925,2011-04-10,61.872105492462325
1926,2011-04-11,61.570770459355295
1927,2011-04-12,61.284209263099996
1928,2011-04-13,61.011921938055146
1929,2011-04-14,60.75340080966989
1930,2011-04-15,60.50813337698037
1931,2011-04-16,60.275604920065554
1932,2011-04-17,60.05530084985197
1933,2011-04-18,59.84670881694002
1934,2011-04-19,59.649320595412604
1935,2011-04-20,69.24359638825648
1936,2011-04-21,68.2682672692525
1937,2011-04-22,67.37318943375689
1938,2011-04-23,66.5298962032657
1939,2011-04-24,65.73846266124545
1940,2011-04-25,64.99649195496154
1941,2011-04-26,64.30182493995517
1942,2011-04-27,63.65231162697361
1943,2011-04-28,63.045837655554905
1944,2011-04-29,62.48032773345124
1945,2011-04-30,61.95375032094469
1946,2011-05-01,61.46412150277385
1947,2011-05-02,61.0095082812657
1948,2011-05-03,60.58803132184254
1949,2011-05-04,60.19786719689497
1950,2011-05-05,59.83725016999874
1951,2011-05-06,59.50447356016984
1952,2011-05-07,59.19789072350862
1953,2011-05-08,58.915915687338256
1954,2011-05-09,58.65702346978096
1955,2011-05-10,58.4197501156397
1956,2011-05-11,58.202692477462406
1957,2011-05-12,58.00450776876004
1958,2011-05-13,57.82391291452814
1959,2011-05-14,57.659683722482406
1960,2011-05-15,57.51065389676189
1961,2011-05-16,57.375713914275636
1962,2011-05-17,57.25380978237016
1963,2011-05-18,57.14394169507227
1964,2011-05-19,57.04516260381411
1965,2011-05-20,65.29642635811497
1966,2011-05-21,65.73769234627987
1967,2011-05-22,66.08119130696537
1968,2011-05-23,66.35515362407044
1969,2011-05-24,66.563655717719
1970,2011-05-25,66.71251821096395
1971,2011-05-26,66.80704628496787
1972,2011-05-27,66.85224105712946
1973,2011-05-28,66.85279422686358
1974,2011-05-29,66.81310177526397
1975,2011-05-30,66.73727597022967
1976,2011-05-31,66.62915744562055
1977,2011-06-01,66.49232715277596
1978,2011-06-02,66.33011816086979
1979,2011-06-03,66.14562727182812
1980,2011-06-04,65.94172642101299
1981,2011-06-05,65.72107383859742
1982,2011-06-06,65.48612495011609
1983,2011-06-07,65.23914299795001
1984,2011-06-08,64.98220936851897
1985,2011-06-09,64.71723361272484
1986,2011-06-10,64.44596314972691
1987,2011-06-11,64.16999264644889
1988,2011-06-12,63.890773067331125
1989,2011-06-13,63.6096203907607
1990,2011-06-14,63.327723990350734
1991,2011-06-15,63.04615468080766
1992,2011-06-16,62.76587242953437
1993,2011-06-17,62.487733736376605
1994,2011-06-18,62.212498685041446
1995,2011-06-19,58.984252559196335
1996,2011-06-20,58.55324232568243
1997,2011-06-21,58.111943041803414
1998,2011-06-22,57.711266131620675
1999,2011-06-23,57.34423576951564
2000,2011-06-24,57.00916295369928
2001,2011-06-25,56.70397547333725
2002,2011-06-26,56.42672672017703
2003,2011-06-27,56.175549539424736
2004,2011-06-28,55.948659566309814
2005,2011-06-29,55.744353831480524
2006,2011-06-30,55.56100953559559
2007,2011-07-01,55.3970825848735
2008,2011-07-02,55.251105953551736
2009,2011-07-03,55.12168789446399
2010,2011-07-04,55.00751002088797
2011,2011-07-05,54.90732528067746
2012,2011-07-06,54.819955842024726
2013,2011-07-07,54.74429090859117
2014,2011-07-08,54.6792844802293
2015,2011-07-09,54.623953074091105
2016,2011-07-10,54.57737341957448
2017,2011-07-11,54.53868013929705
2018,2011-07-12,54.50706342710285
2019,2011-07-13,54.481766732998295
2020,2011-07-14,54.462084463877225
2021,2011-07-15,54.44735970792685
2022,2011-07-16,54.436981989704805
2023,2011-07-17,54.43038506203857
2024,2011-07-18,54.42704474011975
2025,2011-07-19,64.26572024622648
2026,2011-07-20,64.60315282245534
2027,2011-07-21,64.85779537781886
2028,2011-07-22,65.04985523214451
2029,2011-07-23,65.18357333999298
2030,2011-07-24,65.26426504047423
2031,2011-07-25,65.29681053471748
2032,2011-07-26,65.2858021651732
2033,2011-07-27,65.23554380591203
2034,2011-07-28,65.15006347575456
2035,2011-07-29,65.03312473280036
2036,2011-07-30,64.8882380925373
2037,2011-07-31,64.71867231623719
2038,2011-08-01,64.52746554579272
2039,2011-08-02,64.31743625407857
2040,2011-08-03,64.09119398471883
2041,2011-08-04,63.85114985857776
2042,2011-08-05,63.59952682755817
2043,2011-08-06,63.338369659298344
2044,2011-08-07,63.06955463912884
2045,2011-08-08,62.794798978194564
2046,2011-08-09,62.51566991897956
2047,2011-08-10,62.23359353160268
2048,2011-08-11,61.94986319619423
2049,2011-08-12,61.665647768427554
2050,2011-08-13,61.38199942687634
2051,2011-08-14,61.09986120230853
2052,2011-08-15,60.820074190321364
2053,2011-08-16,60.543384449878324
2054,2011-08-17,60.270449591337425
2055,2011-08-18,71.95441318277223
2056,2011-08-19,71.7669843344685
2057,2011-08-20,71.5418356997564
2058,2011-08-21,71.27560125099919
2059,2011-08-22,70.9740824674114
2060,2011-08-23,70.64186488028034
2061,2011-08-24,70.28326359258081
2062,2011-08-25,69.90225804986764
2063,2011-08-26,69.50251648507572
2064,2011-08-27,69.0874118724603
2065,2011-08-28,68.6600381209468
2066,2011-08-29,68.22322570881069
2067,2011-08-30,67.77955681552044
2068,2011-08-31,67.3313799342377
2069,2011-09-01,66.88082395839432
2070,2011-09-02,66.42981173803501
2071,2011-09-03,65.98007310426762
2072,2011-09-04,65.53315736249986
2073,2011-09-05,65.09044525724458
2074,2011-09-06,64.65316041315249
2075,2011-09-07,64.22238025860031
2076,2011-09-08,63.7990464396353
2077,2011-09-09,63.3839747333693
2078,2011-09-10,62.9778644710397
2079,2011-09-11,62.58130748192286
2080,2011-09-12,62.194796570110164
2081,2011-09-13,61.81873353684869
2082,2011-09-14,61.45343676171839
2083,2011-09-15,61.099148356375366
2084,2011-09-16,60.756040904946225
2085,2011-09-17,82.51143085462017
2086,2011-09-18,82.97233868338243
2087,2011-09-19,83.26924369465098
2088,2011-09-20,83.42799745107384
2089,2011-09-21,83.46089197493657
2090,2011-09-22,83.380525238476
2091,2011-09-23,83.1985844854706
2092,2011-09-24,82.92599346812582
2093,2011-09-25,82.572936012664
2094,2011-09-26,82.14889033767983
2095,2011-09-27,81.66266186186223
2096,2011-09-28,81.12241551764735
2097,2011-09-29,80.53570739827636
2098,2011-09-30,79.90951568439198
2099,2011-10-01,79.25027079584402
2100,2011-10-02,78.56388472388282
2101,2011-10-03,77.8557795067678
2102,2011-10-04,77.1309148190991
2103,2011-10-05,76.39381465183538
2104,2011-10-06,75.64859306603402
2105,2011-10-07,74.89897900887519
2106,2011-10-08,74.1483401855413
2107,2011-10-09,73.39970598505042
2108,2011-10-10,72.6557894622162
2109,2011-10-11,71.91900838155831
2110,2011-10-12,71.1915053322427
2111,2011-10-13,70.47516692601874
2112,2011-10-14,69.77164209266482
2113,2011-10-15,69.08235948968007
2114,2011-10-16,68.40854404489151
2115,2011-10-17,88.58103124685067
2116,2011-10-18,88.47584745555157
2117,2011-10-19,88.24413298626517
2118,2011-10-20,87.90877427137586
2119,2011-10-21,87.48067189097505
2120,2011-10-22,86.9709064302537
2121,2011-10-23,86.38968432455353
2122,2011-10-24,85.74647433487642
2123,2011-10-25,85.0500358336522
2124,2011-10-26,84.30845587932382
2125,2011-10-27,83.52918447361498
2126,2011-10-28,82.7190689043122
2127,2011-10-29,81.88438704893873
2128,2011-10-30,81.0308796162494
2129,2011-10-31,80.16378130150815
2130,2011-11-01,79.28785083905831
2131,2011-11-02,78.40739994179384
2132,2011-11-03,77.52632112273089
2133,2011-11-04,76.6481143989142
2134,2011-11-05,75.77591288241796
2135,2011-11-06,74.91250726724645
2136,2011-11-07,74.06036922453964
2137,2011-11-08,73.221673721672
2138,2011-11-09,72.39832028363075
2139,2011-11-10,71.59195321749746
2140,2011-11-11,70.80398082296377
2141,2011-11-12,70.03559361361066
2142,2011-11-13,69.28778157519692
2143,2011-11-14,68.56135048845766
2144,2011-11-15,67.85693734492956
2145,2011-11-16,109.97341010378167
2146,2011-11-17,109.08815250149233
2147,2011-11-18,108.1529582386065
2148,2011-11-19,107.1122114324727
2149,2011-11-20,105.98640983393516
2150,2011-11-21,104.78804290255808
2151,2011-11-22,103.52918588637796
2152,2011-11-23,102.22088180807334
2153,2011-11-24,100.87325659873025
2154,2011-11-25,99.49556658589644
2155,2011-11-26,98.09624999343275
2156,2011-11-27,96.68297602219691
2157,2011-11-28,95.26269208078948
2158,2011-11-29,93.84166911789669
2159,2011-11-30,92.42554507108669
2160,2011-12-01,91.01936644841756
2161,2011-12-02,89.62762806545372
2162,2011-12-03,88.2543109653586
2163,2011-12-04,86.90291855421702
2164,2011-12-05,85.57651098763915
2165,2011-12-06,84.27773784805619
2166,2011-12-07,83.00886915497816
2167,2011-12-08,81.77182475288406
2168,2011-12-09,80.56820212339268
2169,2011-12-10,79.39930266995184
2170,2011-12-11,78.2661565245195
2171,2011-12-12,77.16954592662142
2172,2011-12-13,76.11002722578685
2173,2011-12-14,75.08795155871393
2174,2011-12-15,74.1034842526243
2175,2011-12-16,69.05669269176141
2176,2011-12-17,68.07940431662374
2177,2011-12-18,67.16185016386002
2178,2011-12-19,66.29396128492921
2179,2011-12-20,65.47472754580451
2180,2011-12-21,64.70232439688941
2181,2011-12-22,63.974987388125214
2182,2011-12-23,63.290944356433876
2183,2011-12-24,62.64842927922525
2184,2011-12-25,62.04568815833171
2185,2011-12-26,61.4809848393065
2186,2011-12-27,60.95260612506801
2187,2011-12-28,60.45886628908543
2188,2011-12-29,59.998111025650616
2189,2011-12-30,59.56872087846078
2190,2011-12-31,59.16911418621669
2191,2012-01-01,58.79774958201683
2192,2012-01-02,58.453128081406675
2193,2012-01-03,58.13379479207925
2194,2012-01-04,57.838340276415416
2195,2012-01-05,57.56540159630215
2196,2012-01-06,57.313663067975426
2197,2012-01-07,57.08185675300207
2198,2012-01-08,56.86876270994279
2199,2012-01-09,56.67320902972652
2200,2012-01-10,56.494071676314384
2201,2012-01-11,56.33027415283971
2202,2012-01-12,56.18078701207794
2203,2012-01-13,56.04462722882661
2204,2012-01-14,55.92085745055983
2205,2012-01-15,46.20503005008201
2206,2012-01-16,46.25435912103638
2207,2012-01-17,46.35043433106684
2208,2012-01-18,46.471626315032005
2209,2012-01-19,46.616197659771345
2210,2012-01-20,46.7809337250466
2211,2012-01-21,46.963000065510876
2212,2012-01-22,47.15976703032561
2213,2012-01-23,47.36881264175396
2214,2012-01-24,47.58791022043172
2215,2012-01-25,47.81501771137255
2216,2012-01-26,48.048267237047675
2217,2012-01-27,48.285955014381905
2218,2012-01-28,48.52653162919302
2219,2012-01-29,48.76859267202198
2220,2012-01-30,49.01086973646509
2221,2012-01-31,49.2522217796327
2222,2012-02-01,49.491626842930195
2223,2012-02-02,49.728174130088725
2224,2012-02-03,49.96105643824414
2225,2012-02-04,50.18956293686525
2226,2012-02-05,50.41307228845653
2227,2012-02-06,50.63104610419775
2228,2012-02-07,50.843022727024774
2229,2012-02-08,51.04861133409448
2230,2012-02-09,51.247486350104474
2231,2012-02-10,51.43938216254832
2232,2012-02-11,51.624088129672195
2233,2012-02-12,51.801443871653234
2234,2012-02-13,51.971334835337224
2235,2012-02-14,39.80138390163613
2236,2012-02-15,39.455712302640066
2237,2012-02-16,39.21669518992381
2238,2012-02-17,39.05309614714448
2239,2012-02-18,38.95962176549625
2240,2012-02-19,38.92918026926324
2241,2012-02-20,38.955332889360356
2242,2012-02-21,39.03205349962204
2243,2012-02-22,39.1537285789203
2244,2012-02-23,39.31513612724672
2245,2012-02-24,39.51142688576994
2246,2012-02-25,39.738105818483874
2247,2012-02-26,39.99101407115524
2248,2012-02-27,40.26631141650471
2249,2012-02-28,40.56045920799171
2250,2012-02-29,40.87020385879177
2251,2012-03-01,41.19256085888019
2252,2012-03-02,41.524799339642286
2253,2012-03-03,41.86442719226791
2254,2012-03-04,42.20917674332188
2255,2012-03-05,42.55699098829431
2256,2012-03-06,42.90601038160802
2257,2012-03-07,43.254560179477
2258,2012-03-08,43.6011383301532
2259,2012-03-09,43.94440390445406
2260,2012-03-10,44.28316605801439
2261,2012-03-11,44.61637351543956
2262,2012-03-12,44.94310456543938
2263,2012-03-13,45.26255755507966
2264,2012-03-14,45.574041870490824
2265,2012-03-15,81.84031642379716
2266,2012-03-16,84.3985636063648
2267,2012-03-17,86.49484199988288
2268,2012-03-18,88.26290752122422
2269,2012-03-19,89.72016292481943
2270,2012-03-20,90.89261563399428
2271,2012-03-21,91.80400837000181
2272,2012-03-22,92.47681600672826
2273,2012-03-23,92.93220703015164
2274,2012-03-24,93.19009627123009
2275,2012-03-25,93.2691902130534
2276,2012-03-26,93.18703323737974
2277,2012-03-27,92.96005384806814
2278,2012-03-28,92.6036107467989
2279,2012-03-29,92.13203858489635
2280,2012-03-30,91.55869323976671
2281,2012-03-31,90.89599648113861
2282,2012-04-01,90.15547990837082
2283,2012-04-02,89.34782805498247
2284,2012-04-03,88.48292057037524
2285,2012-04-04,87.56987340150341
2286,2012-04-05,86.61707890905832
2287,2012-04-06,85.63224486361933
2288,2012-04-07,84.62243227723316
2289,2012-04-08,83.59409203506473
2290,2012-04-09,82.55310030016292
2291,2012-04-10,81.50479267204703
2292,2012-04-11,80.45399708678927
2293,2012-04-12,79.40506545258586
2294,2012-04-13,78.36190402051476
2295,2012-04-14,42.9104405713856
2296,2012-04-15,42.56873715315027
2297,2012-04-16,42.32312809869185
2298,2012-04-17,42.13727698937347
2299,2012-04-18,42.00806671300179
2300,2012-04-19,41.929926683588064
2301,2012-04-20,41.897862249679584
2302,2012-04-21,41.90718103327417
2303,2012-04-22,41.953501291345404
2304,2012-04-23,42.03273637082735
2305,2012-04-24,42.14108141059538
2306,2012-04-25,42.275000096377966
2307,2012-04-26,42.431211689076385
2308,2012-04-27,42.60667833640205
2309,2012-04-28,42.79859269155975
2310,2012-04-29,43.00436585769548
2311,2012-04-30,43.22161567372946
2312,2012-05-01,43.44815535422191
2313,2012-05-02,43.68198249320781
2314,2012-05-03,43.92126843945921
2315,2012-05-04,44.16434804837758
2316,2012-05-05,44.40970981367058
2317,2012-05-06,44.65598638011434
2318,2012-05-07,44.9019454370321
2319,2012-05-08,45.14648099062057
2320,2012-05-09,45.38860501191588
2321,2012-05-10,45.627439455999834
2322,2012-05-11,45.86220864699525
2323,2012-05-12,46.092232022475486
2324,2012-05-13,46.316917230109375
2325,2012-05-14,47.44121009052658
2326,2012-05-15,47.74496591415656
2327,2012-05-16,48.02098671134008
2328,2012-05-17,48.27968513094145
2329,2012-05-18,48.52086503714562
2330,2012-05-19,48.74525221214308
2331,2012-05-20,48.95349484955172
2332,2012-05-21,49.14624680907764
2333,2012-05-22,49.324157655144916
2334,2012-05-23,49.48787104503582
2335,2012-05-24,49.638022672615676
2336,2012-05-25,49.77523850804114
2337,2012-05-26,49.90013325114483
2338,2012-05-27,50.01330898815557
2339,2012-05-28,50.115354036073235
2340,2012-05-29,50.20684196033275
2341,2012-05-30,50.28833075210956
2342,2012-05-31,50.36036215236369
2343,2012-06-01,50.42346111043728
2344,2012-06-02,50.47813536571451
2345,2012-06-03,50.52487514152334
2346,2012-06-04,50.56415294110408
2347,2012-06-05,50.59642343609136
2348,2012-06-06,50.62212343855279
2349,2012-06-07,50.64167194820037
2350,2012-06-08,50.655470266938416
2351,2012-06-09,50.66390217343646
2352,2012-06-10,50.66733415091573
2353,2012-06-11,50.66611566181506
2354,2012-06-12,50.660579463456536
2355,2012-06-13,60.54765167274566
2356,2012-06-14,61.18156568254105
2357,2012-06-15,61.691354350521216
2358,2012-06-16,62.10464428740131
2359,2012-06-17,62.42789281057767
2360,2012-06-18,62.66889517611303
2361,2012-06-19,62.834848294205614
2362,2012-06-20,62.93253578967904
2363,2012-06-21,62.96832913425626
2364,2012-06-22,62.94820480709242
2365,2012-06-23,62.877760055748205
2366,2012-06-24,62.76222870119601
2367,2012-06-25,62.60649680014091
2368,2012-06-26,62.415118126188766
2369,2012-06-27,62.19232942484257
2370,2012-06-28,61.94206540374641
2371,2012-06-29,61.667973424484885
2372,2012-06-30,61.37342786686668
2373,2012-07-01,61.061544140884045
2374,2012-07-02,60.73519232547186
2375,2012-07-03,60.39701041680842
2376,2012-07-04,60.049417172222036
2377,2012-07-05,59.69462453880914
2378,2012-07-06,59.33464965864789
2379,2012-07-07,58.9713264450207
2380,2012-07-08,58.60631672635522
2381,2012-07-09,58.241120956670535
2382,2012-07-10,57.87708849318693
2383,2012-07-11,57.515427443437254
2384,2012-07-12,57.1572140857182
2385,2012-07-13,52.27811694554279
2386,2012-07-14,52.87803888065303
2387,2012-07-15,53.36637998470171
2388,2012-07-16,53.787065988461265
2389,2012-07-17,54.14208862957352
2390,2012-07-18,54.43679450805313
2391,2012-07-19,54.67594404690698
2392,2012-07-20,54.86406388556112
2393,2012-07-21,55.005425127845605
2394,2012-07-22,55.10405441844591
2395,2012-07-23,55.16374230025417
2396,2012-07-24,55.18805190043618
2397,2012-07-25,55.18032763222821
2398,2012-07-26,55.14370389716292
2399,2012-07-27,55.08111375077426
2400,2012-07-28,54.99529750074716
2401,2012-07-29,54.88881120971929
2402,2012-07-30,54.764035078158756
2403,2012-07-31,54.62318168571449
2404,2012-08-01,54.468304072196325
2405,2012-08-02,54.30130364189717
2406,2012-08-03,54.12393787733274
2407,2012-08-04,53.9378278506529
2408,2012-08-05,53.74446552298439
2409,2012-08-06,53.545220823806105
2410,2012-08-07,53.34134850414446
2411,2012-08-08,53.13399475891731
2412,2012-08-09,52.924203615157765
2413,2012-08-10,52.712923084123794
2414,2012-08-11,52.50101107645222
2415,2012-08-12,52.883080383334395
2416,2012-08-13,52.84378932276628
2417,2012-08-14,52.7796430369302
2418,2012-08-15,52.7015572487188
2419,2012-08-16,52.61038943803765
2420,2012-08-17,52.50775186324041
2421,2012-08-18,52.39507092909588
2422,2012-08-19,52.27367531231992
2423,2012-08-20,52.14479390883683
2424,2012-08-21,52.009561539908596
2425,2012-08-22,51.86902383540369
2426,2012-08-23,51.72414203819538
2427,2012-08-24,51.57579765868248
2428,2012-08-25,51.42479698099646
2429,2012-08-26,51.271875417229964
2430,2012-08-27,51.11770170750353
2431,2012-08-28,50.96288196448828
2432,2012-08-29,50.80796356177501
2433,2012-08-30,50.65343886617282
2434,2012-08-31,50.49974881464325
2435,2012-09-01,50.34728633713248
2436,2012-09-02,50.196399627059655
2437,2012-09-03,50.04739526165727
2438,2012-09-04,49.900541174744596
2439,2012-09-05,49.75606948485036
2440,2012-09-06,49.61417918189084
2441,2012-09-07,49.47503867585677
2442,2012-09-08,49.33878821117093
2443,2012-09-09,49.20554215055077
2444,2012-09-10,49.0753911323501
2445,2012-09-11,70.29539633575874
2446,2012-09-12,70.58514036277101
2447,2012-09-13,70.74559763087359
2448,2012-09-14,70.79968400519697
2449,2012-09-15,70.7569086948504
2450,2012-09-16,70.62720037125678
2451,2012-09-17,70.41974616237266
2452,2012-09-18,70.14312278860916
2453,2012-09-19,69.80531584048099
2454,2012-09-20,69.41374819745623
2455,2012-09-21,68.97530708310124
2456,2012-09-22,68.49637060184692
2457,2012-09-23,67.9828336325754
2458,2012-09-24,67.4401330459217
2459,2012-09-25,66.87327221167264
2460,2012-09-26,66.28684476948271
2461,2012-09-27,65.68505764176052
2462,2012-09-28,65.07175327278183
2463,2012-09-29,64.45043108281914
2464,2012-09-30,63.824268130378
2465,2012-10-01,63.196138979522274
2466,2012-10-02,62.56863477278018
2467,2012-10-03,61.9440815132752
2468,2012-10-04,61.32455756254358
2469,2012-10-05,60.711910363006524
2470,2012-10-06,60.10777239628124
2471,2012-10-07,59.51357639046133
2472,2012-10-08,58.93056979119327
2473,2012-10-09,58.35982851284018
2474,2012-10-10,57.80226998727462
2475,2012-10-11,69.57861522855774
2476,2012-10-12,68.90480764506455
2477,2012-10-13,68.23241966860317
2478,2012-10-14,67.54407379342558
2479,2012-10-15,66.84576281755797
2480,2012-10-16,66.14102000492161
2481,2012-10-17,65.43321131840192
2482,2012-10-18,64.72535837956893
2483,2012-10-19,64.02017714601152
2484,2012-10-20,63.32009665556683
2485,2012-10-21,62.6272785328631
2486,2012-10-22,61.94363545694313
2487,2012-10-23,61.27084876562271
2488,2012-10-24,60.610385200785494
2489,2012-10-25,59.9635128156331
2490,2012-10-26,59.33131606493669
2491,2012-10-27,58.714710100592
2492,2012-10-28,58.11445429570294
2493,2012-10-29,57.53116502116463
2494,2012-10-30,56.96532769928936
2495,2012-10-31,56.417308159434704
2496,2012-11-01,55.88736332086596
2497,2012-11-02,55.37565122822874
2498,2012-11-03,54.882240465034435
2499,2012-11-04,54.40711897048315
2500,2012-11-05,53.950202284776665
2501,2012-11-06,53.51134124781808
2502,2012-11-07,53.09032917586464
2503,2012-11-08,52.68690854030495
2504,2012-11-09,52.30077717227913
2505,2012-11-10,69.68942921617379
2506,2012-11-11,69.18626486713453
2507,2012-11-12,68.66043775395437
2508,2012-11-13,68.10331468732635
2509,2012-11-14,67.52127014078087
2510,2012-11-15,66.91891672714088
2511,2012-11-16,66.3005862715929
2512,2012-11-17,65.67022636302381
2513,2012-11-18,65.03143348534554
2514,2012-11-19,64.3874733832654
2515,2012-11-20,63.74130162133397
2516,2012-11-21,63.09558321545764
2517,2012-11-22,62.45271144102739
2518,2012-11-23,61.814825818427884
2519,2012-11-24,61.183829288232495
2520,2012-11-25,60.561404589649364
2521,2012-11-26,59.9490298576478
2522,2012-11-27,59.34799345574013
2523,2012-11-28,58.75940806272139
2524,2012-11-29,58.18422403278891
2525,2012-11-30,57.62324204939247
2526,2012-12-01,57.07712509391942
2527,2012-12-02,56.54640975091205
2528,2012-12-03,56.031516871961394
2529,2012-12-04,55.53276162073448
2530,2012-12-05,55.05036292178397
2531,2012-12-06,54.58445233587141
2532,2012-12-07,54.13508238451852
2533,2012-12-08,53.70223434639522
2534,2012-12-09,53.28582554796838
2535,2012-12-10,62.44299533626055
2536,2012-12-11,61.276272726851495
2537,2012-12-12,60.16503094372835
2538,2012-12-13,59.11535997265804
2539,2012-12-14,58.12442015966241
2540,2012-12-15,57.19012799054239
2541,2012-12-16,56.3103241635987
2542,2012-12-17,55.48285638614281
2543,2012-12-18,54.70558146675188
2544,2012-12-19,53.97637345185047
2545,2012-12-20,53.29313031942121
2546,2012-12-21,52.6537799453069
2547,2012-12-22,52.05628534026279
2548,2012-12-23,51.49864921540467
2549,2012-12-24,50.9789179256171
2550,2012-12-25,50.49518483836499
2551,2012-12-26,50.045593172792074
2552,2012-12-27,49.628338351550724
2553,2012-12-28,49.2416699054439
2554,2012-12-29,48.883892968675816
2555,2012-12-30,48.553369400305264
2556,2012-12-31,48.24851856537419
2557,2013-01-01,47.96781780714444
2558,2013-01-02,47.70980263991763
2559,2013-01-03,47.473066690036234
2560,2013-01-04,47.25626141086732
2561,2013-01-05,47.058095595853395
2562,2013-01-06,46.877334712075694
2563,2013-01-07,46.712800075213075
2564,2013-01-08,46.563367885292884
2565,2013-01-09,35.56800851978121
2566,2013-01-10,36.30950696495698
2567,2013-01-11,36.998098706785136
2568,2013-01-12,37.65418420043967
2569,2013-01-13,38.27674356186405
2570,2013-01-14,38.8666917360526
2571,2013-01-15,39.42483355688944
2572,2013-01-16,39.952032405381104
2573,2013-01-17,40.449186794589146
