0,retail,mandi,arrival,events
2008-03-14,750.0,575.0,399.0,27
2008-03-15,750.0,475.0,688.0,27
2008-03-16,750.0,525.0,428.0,27
2008-03-17,750.0,575.0,169.0,27
2008-03-18,750.0,567.0,343.0,27
2008-03-19,750.0,550.0,763.0,27
2008-03-20,750.0,500.0,1797.0,27
2008-03-21,750.0,500.0,1720.0,27
2008-03-22,750.0,500.0,1551.0,27
2008-03-23,750.0,500.0,1383.0,27
2008-03-24,750.0,500.0,1306.0,27
2008-03-25,750.0,563.0,1502.0,27
2008-03-26,750.0,500.0,149.0,27
2008-03-27,750.0,500.0,77.8,27
2008-03-28,750.0,500.0,619.0,27
2008-03-29,750.0,500.0,1161.0,27
2008-03-30,750.0,590.0,1135.0,27
2008-03-31,750.0,759.0,1058.0,27
2008-04-15,700.0,450.0,1709.0,28
2008-04-16,650.0,425.0,441.0,28
2008-04-17,6500.0,450.0,430.0,28
2008-04-18,6250.0,425.0,553.0,28
2008-04-19,6000.0,413.0,645.0,28
2008-04-20,6000.0,407.0,955.0,28
2008-04-21,6000.0,400.0,1199.0,28
2008-04-22,6000.0,375.0,418.0,28
2008-04-23,6000.0,400.0,1614.0,28
2008-04-24,6000.0,400.0,1296.0,28
2008-04-25,600.0,400.0,427.0,28
2008-04-26,700.0,400.0,1747.0,28
2008-04-27,718.0,373.0,939.0,28
2008-04-28,725.0,338.0,132.0,28
2008-04-29,700.0,325.0,2262.0,28
2008-04-30,650.0,400.0,645.0,28
2008-05-01,600.0,387.0,739.0,28
2008-05-02,650.0,375.0,559.0,28
2008-05-03,625.0,425.0,297.0,28
2008-05-04,637.0,500.0,434.0,28
2008-05-05,650.0,375.0,622.0,28
2008-05-06,650.0,425.0,1344.0,28
2008-05-07,625.0,500.0,890.0,28
2008-05-08,650.0,825.0,1148.0,28
2008-05-09,635.0,700.0,1371.0,28
2008-05-10,600.0,885.0,1308.0,28
2008-05-11,606.0,1070.0,1129.0,28
2008-05-12,620.0,923.0,244.0,28
2008-05-13,640.0,450.0,2006.0,28
2008-05-28,725.0,438.0,1189.0,29
2008-05-29,700.0,438.0,1164.0,29
2008-05-30,725.0,438.0,1188.0,29
2008-05-31,1800.0,400.0,1768.0,29
2008-06-01,1250.0,325.0,1667.0,29
2008-06-02,700.0,275.0,1391.0,29
2008-06-03,725.0,425.0,274.0,29
2008-06-04,700.0,400.0,605.0,29
2008-06-05,750.0,375.0,1115.0,29
2008-06-06,725.0,450.0,1435.0,29
2008-06-07,722.0,727.0,1139.0,29
2008-06-08,720.0,950.0,844.0,29
2008-06-09,720.0,700.0,1265.0,29
2008-06-10,750.0,842.0,105.0,29
2008-06-11,725.0,1077.0,1167.0,29
2008-06-12,750.0,1045.0,772.0,29
2008-06-13,750.0,450.0,895.0,29
2008-06-14,725.0,450.0,1412.0,29
2008-06-15,733.0,425.0,827.0,29
2008-06-16,750.0,400.0,243.0,29
2008-06-17,775.0,450.0,1729.0,29
2008-06-18,750.0,450.0,1328.0,29
2008-06-19,750.0,450.0,1230.0,29
2008-06-20,800.0,375.0,1353.0,29
2008-06-21,800.0,525.0,1431.0,29
2008-06-22,830.0,450.0,804.0,29
2008-06-23,875.0,375.0,177.0,29
2008-06-24,900.0,450.0,2112.0,29
2008-06-25,925.0,475.0,1363.0,29
2008-07-10,1100.0,842.0,889.0,30
2008-07-11,1200.0,1077.0,1487.0,30
2008-07-12,1200.0,953.0,1182.0,30
2008-07-13,1200.0,723.0,616.0,30
2008-07-14,1200.0,600.0,311.0,30
2008-07-15,1220.0,688.0,1680.0,30
2008-07-16,1200.0,688.0,1445.0,30
2008-07-17,1237.0,750.0,1417.0,30
2008-07-18,1300.0,688.0,1247.0,30
2008-07-19,1350.0,750.0,1399.0,30
2008-07-20,1383.0,625.0,743.0,30
2008-07-21,1400.0,500.0,87.9,30
2008-07-22,1300.0,800.0,1085.0,30
2008-07-23,1350.0,600.0,878.0,30
2008-07-24,1300.0,800.0,1216.0,30
2008-07-25,1400.0,800.0,1050.0,30
2008-07-26,1350.0,800.0,1254.0,30
2008-07-27,1364.0,875.0,679.0,30
2008-07-28,1400.0,950.0,104.0,30
2008-07-29,1500.0,750.0,1189.0,30
2008-07-30,1500.0,750.0,1190.0,30
2008-07-31,1500.0,950.0,829.0,30
2008-08-01,1500.0,766.0,1371.0,30
2008-08-02,1500.0,525.0,941.0,30
2008-08-03,1475.0,438.0,414.0,30
2008-08-04,1450.0,500.0,148.0,30
2008-08-05,1500.0,375.0,1227.0,30
2008-08-06,1450.0,415.0,1744.0,30
2008-08-07,1525.0,525.0,1970.0,30
2008-09-07,1358.0,525.0,1273.0,31
2008-09-08,1350.0,875.0,2177.0,31
2008-09-09,1350.0,650.0,1860.0,31
2008-09-10,1300.0,845.0,629.0,31
2008-09-11,1450.0,979.0,1076.0,31
2008-09-12,1400.0,1045.0,1524.0,31
2008-09-13,1400.0,875.0,1308.0,31
2008-09-14,1394.0,875.0,671.0,31
2008-09-15,1375.0,875.0,184.0,31
2008-09-16,130.0,850.0,1140.0,31
2008-09-17,1325.0,850.0,1007.0,31
2008-09-18,1350.0,850.0,1007.0,31
2008-09-19,1325.0,825.0,876.0,31
2008-09-20,1338.0,850.0,1142.0,31
2008-09-21,1367.0,850.0,663.0,31
2008-09-22,1400.0,850.0,184.0,31
2008-09-23,1438.0,800.0,1127.0,31
2008-09-24,1480.0,875.0,739.0,31
2008-09-25,1500.0,850.0,1054.0,31
2008-09-26,1500.0,850.0,946.0,31
2008-09-27,145.0,852.0,161.0,31
2008-09-28,145.0,852.0,894.0,31
2008-09-29,155.0,852.0,174.0,31
2008-09-30,160.0,811.0,152.0,31
2008-10-01,160.0,775.0,163.0,31
2008-10-02,162.0,737.0,123.0,31
2008-10-03,165.0,675.0,845.0,31
2008-10-04,157.0,475.0,132.0,31
2008-10-05,158.0,450.0,143.0,31
2008-10-20,160.0,788.0,868.0,32
2008-10-21,170.0,795.0,686.0,32
2008-10-22,170.0,803.0,609.0,32
2008-10-23,150.0,784.0,908.0,32
2008-10-24,145.0,784.0,942.0,32
2008-10-25,150.0,763.0,145.0,32
2008-10-26,146.0,745.0,902.0,32
2008-10-27,140.0,736.0,345.0,32
2008-10-28,133.0,736.0,104.0,32
2008-10-29,130.0,760.0,271.0,32
2008-10-30,130.0,807.0,417.0,32
2008-10-31,130.0,832.0,586.0,32
2008-11-01,140.0,578.0,617.0,32
2008-11-02,140.0,325.0,679.0,32
2008-11-03,140.0,425.0,837.0,32
2008-11-04,140.0,450.0,168.0,32
2008-11-05,140.0,437.0,150.0,32
2008-11-06,145.0,425.0,125.0,32
2008-11-07,147.0,750.0,114.0,32
2008-11-08,142.0,875.0,277.0,32
2008-11-09,144.0,875.0,995.0,32
2008-11-10,147.0,919.0,122.0,32
2008-11-11,150.0,117.0,952.0,32
2008-11-12,165.0,111.0,674.0,32
2008-11-13,163.0,124.0,775.0,32
2008-11-14,160.0,121.0,104.0,32
2008-11-15,150.0,120.0,132.0,32
2008-11-16,147.0,115.0,796.0,32
2008-11-17,145.0,107.0,265.0,32
2008-12-14,164.0,129.0,393.0,33
2008-12-15,163.0,130.0,202.0,33
2008-12-16,162.0,122.0,135.0,33
2008-12-17,160.0,107.0,115.0,33
2008-12-18,157.0,115.0,110.0,33
2008-12-19,153.0,113.0,759.0,33
2008-12-20,150.0,106.0,685.0,33
2008-12-21,155.0,107.0,401.0,33
2008-12-22,160.0,108.0,171.0,33
2008-12-23,160.0,109.0,683.0,33
2008-12-24,160.0,119.0,523.0,33
2008-12-25,160.0,122.0,604.0,33
2008-12-26,162.0,122.0,577.0,33
2008-12-27,167.0,122.0,676.0,33
2008-12-28,166.0,122.0,556.0,33
2008-12-29,165.0,122.0,436.0,33
2008-12-30,162.0,122.0,100.0,33
2008-12-31,170.0,131.0,484.0,33
2009-01-01,165.0,124.0,638.0,33
2009-01-02,156.0,104.0,583.0,33
2009-01-03,180.0,795.0,480.0,33
2009-01-04,185.0,669.0,424.0,33
2009-01-05,190.0,725.0,667.0,33
2009-01-06,200.0,752.0,57.0,33
2009-01-07,200.0,765.0,118.0,33
2009-01-08,192.0,763.0,110.0,33
2009-01-09,185.0,870.0,165.0,33
2009-01-10,190.0,115.0,762.0,33
2009-01-11,190.0,105.0,108.0,33
2009-01-26,180.0,116.0,564.0,34
2009-01-27,177.0,113.0,331.0,34
2009-01-28,180.0,110.0,126.0,34
2009-01-29,185.0,104.0,559.0,34
2009-01-30,167.0,103.0,194.0,34
2009-01-31,158.0,925.0,549.0,34
2009-02-01,152.0,123.0,917.0,34
2009-02-02,150.0,894.0,177.0,34
2009-02-03,160.0,106.0,393.0,34
2009-02-04,180.0,725.0,447.0,34
2009-02-05,160.0,725.0,760.0,34
2009-02-06,160.0,683.0,171.0,34
2009-02-07,170.0,788.0,137.0,34
2009-02-08,166.0,826.0,959.0,34
2009-02-09,158.0,870.0,610.0,34
2009-02-10,155.0,115.0,403.0,34
2009-02-11,155.0,140.0,305.0,34
2009-02-12,157.0,103.0,158.0,34
2009-02-13,160.0,102.0,148.0,34
2009-02-14,160.0,102.0,104.0,34
2009-02-15,160.0,102.0,130.0,34
2009-02-16,160.0,102.0,140.0,34
2009-02-17,170.0,107.0,781.0,34
2009-02-18,170.0,108.0,634.0,34
2009-02-19,165.0,118.0,152.0,34
2009-02-20,172.0,119.0,127.0,34
2009-02-21,180.0,121.0,169.0,34
2009-02-22,180.0,120.0,141.0,34
2009-02-23,180.0,120.0,104.0,34
2009-03-10,148.0,145.0,224.0,35
2009-03-11,142.0,155.0,117.0,35
2009-03-12,140.0,120.0,197.0,35
2009-03-13,150.0,866.0,149.0,35
2009-03-14,145.0,872.0,189.0,35
2009-03-15,148.0,883.0,106.0,35
2009-03-16,155.0,891.0,233.0,35
2009-03-17,160.0,891.0,727.0,35
2009-03-18,180.0,891.0,586.0,35
2009-03-19,170.0,919.0,888.0,35
2009-03-20,160.0,919.0,189.0,35
2009-03-21,160.0,878.0,911.0,35
2009-03-22,160.0,822.0,428.0,35
2009-03-23,160.0,788.0,215.0,35
2009-03-24,170.0,792.0,184.0,35
2009-03-25,145.0,659.0,896.0,35
2009-03-26,160.0,653.0,214.0,35
2009-03-27,150.0,666.0,752.0,35
2009-03-28,160.0,669.0,275.0,35
2009-03-29,155.0,669.0,141.0,35
2009-03-30,150.0,669.0,85.0,35
2009-03-31,160.0,669.0,220.0,35
2009-04-01,160.0,815.0,120.0,35
2009-04-02,160.0,997.0,208.0,35
2009-04-03,160.0,104.0,110.0,35
2009-04-04,160.0,725.0,648.0,35
2009-04-05,157.0,731.0,45.0,35
2009-04-06,155.0,725.0,151.0,35
2009-04-07,155.0,775.0,167.0,35
2009-05-09,134.0,855.0,822.0,36
2009-05-10,125.0,176.0,235.0,36
2009-05-11,120.0,151.0,106.0,36
2009-05-12,140.0,975.0,245.0,36
2009-05-13,120.0,625.0,155.0,36
2009-05-14,125.0,625.0,149.0,36
2009-05-15,125.0,658.0,124.0,36
2009-05-16,135.0,633.0,129.0,36
2009-05-17,135.0,633.0,717.0,36
2009-05-18,135.0,633.0,139.0,36
2009-05-19,132.0,633.0,131.0,36
2009-05-20,130.0,633.0,15.0,36
2009-05-21,120.0,617.0,998.0,36
2009-05-22,122.0,633.0,119.0,36
2009-05-23,125.0,600.0,122.0,36
2009-05-24,112.0,600.0,685.0,36
2009-05-25,100.0,600.0,149.0,36
2009-05-26,110.0,633.0,117.0,36
2009-05-27,110.0,650.0,121.0,36
2009-05-28,110.0,550.0,120.0,36
2009-05-29,110.0,650.0,104.0,36
2009-05-30,110.0,650.0,102.0,36
2009-05-31,115.0,970.0,113.0,36
2009-06-01,120.0,129.0,124.0,36
2009-06-02,110.0,100.0,739.0,36
2009-06-03,160.0,104.0,555.0,36
2009-06-04,160.0,750.0,164.0,36
2009-06-05,120.0,731.0,132.0,36
2009-06-06,130.0,650.0,17.0,36
2009-06-27,130.0,810.0,139.0,37
2009-06-28,132.0,805.0,760.0,37
2009-06-29,135.0,794.0,123.0,37
2009-06-30,130.0,765.0,174.0,37
2009-07-01,140.0,131.0,132.0,37
2009-07-02,150.0,903.0,112.0,37
2009-07-03,140.0,938.0,107.0,37
2009-07-04,152.0,750.0,105.0,37
2009-07-05,143.0,752.0,131.0,37
2009-07-06,135.0,758.0,179.0,37
2009-07-07,150.0,769.0,205.0,37
2009-07-08,140.0,800.0,107.0,37
2009-07-09,140.0,855.0,104.0,37
2009-07-10,140.0,157.0,956.0,37
2009-07-11,140.0,131.0,116.0,37
2009-07-12,137.0,975.0,245.0,37
2009-07-13,135.0,781.0,143.0,37
2009-07-14,140.0,769.0,156.0,37
2009-07-15,135.0,794.0,112.0,37
2009-07-16,140.0,778.0,955.0,37
2009-07-17,140.0,763.0,108.0,37
2009-07-18,140.0,790.0,123.0,37
2009-07-19,138.0,115.0,694.0,37
2009-07-20,137.0,150.0,154.0,37
2009-07-21,140.0,815.0,140.0,37
2009-07-22,135.0,803.0,659.0,37
2009-07-23,135.0,785.0,862.0,37
2009-07-24,135.0,780.0,107.0,37
2009-07-25,135.0,770.0,102.0,37
2009-08-09,137.0,855.0,104.0,38
2009-08-10,140.0,157.0,122.0,38
2009-08-11,140.0,138.0,201.0,38
2009-08-12,140.0,109.0,267.0,38
2009-08-13,140.0,898.0,108.0,38
2009-08-14,140.0,878.0,144.0,38
2009-08-15,140.0,878.0,114.0,38
2009-08-16,140.0,878.0,596.0,38
2009-08-17,140.0,880.0,299.0,38
2009-08-18,140.0,896.0,251.0,38
2009-08-19,137.0,877.0,635.0,38
2009-08-20,140.0,850.0,195.0,38
2009-08-21,140.0,930.0,732.0,38
2009-08-22,150.0,920.0,850.0,38
2009-08-23,145.0,935.0,562.0,38
2009-08-24,140.0,950.0,274.0,38
2009-08-25,142.0,950.0,169.0,38
2009-08-26,140.0,920.0,107.0,38
2009-08-27,140.0,913.0,129.0,38
2009-08-28,140.0,890.0,111.0,38
2009-08-29,137.0,900.0,119.0,38
2009-08-30,135.0,900.0,660.0,38
2009-08-31,135.0,900.0,121.0,38
2009-09-01,140.0,131.0,566.0,38
2009-09-02,140.0,908.0,165.0,38
2009-09-03,135.0,919.0,397.0,38
2009-09-04,140.0,750.0,523.0,38
2009-09-05,140.0,725.0,180.0,38
2009-09-06,138.0,667.0,166.0,38
2009-09-21,148.0,898.0,999.0,39
2009-09-22,150.0,889.0,870.0,39
2009-09-23,150.0,879.0,741.0,39
2009-09-24,142.0,871.0,642.0,39
2009-09-25,140.0,869.0,602.0,39
2009-09-26,150.0,870.0,604.0,39
2009-09-27,148.0,873.0,612.0,39
2009-09-28,146.0,879.0,624.0,39
2009-09-29,145.0,888.0,641.0,39
2009-09-30,150.0,110.0,730.0,39
2009-10-01,152.0,131.0,810.0,39
2009-10-02,163.0,908.0,494.0,39
2009-10-03,180.0,875.0,215.0,39
2009-10-04,204.0,750.0,153.0,39
2009-10-05,220.0,692.0,131.0,39
2009-10-06,202.0,667.0,122.0,39
2009-10-07,200.0,797.0,132.0,39
2009-10-08,197.0,793.0,117.0,39
2009-10-09,200.0,855.0,902.0,39
2009-10-10,190.0,156.0,133.0,39
2009-10-11,195.0,125.0,160.0,39
2009-10-12,200.0,103.0,180.0,39
2009-10-13,200.0,163.0,686.0,39
2009-10-14,200.0,167.0,733.0,39
2009-10-15,200.0,167.0,100.0,39
2009-10-16,190.0,161.0,167.0,39
2009-10-17,191.0,161.0,114.0,39
2009-10-18,193.0,161.0,861.0,39
2009-10-19,195.0,161.0,735.0,39
2009-11-14,195.0,135.0,145.0,40
2009-11-15,204.0,138.0,833.0,40
2009-11-16,210.0,141.0,304.0,40
2009-11-17,210.0,142.0,103.0,40
2009-11-18,210.0,139.0,145.0,40
2009-11-19,210.0,138.0,197.0,40
2009-11-20,200.0,125.0,184.0,40
2009-11-21,220.0,124.0,139.0,40
2009-11-22,217.0,123.0,643.0,40
2009-11-23,209.0,123.0,155.0,40
2009-11-24,198.0,123.0,198.0,40
2009-11-25,185.0,123.0,268.0,40
2009-11-26,160.0,941.0,275.0,40
2009-11-27,157.0,918.0,326.0,40
2009-11-28,157.0,918.0,282.0,40
2009-11-29,158.0,944.0,137.0,40
2009-11-30,160.0,101.0,234.0,40
2009-12-01,175.0,128.0,555.0,40
2009-12-02,185.0,919.0,125.0,40
2009-12-03,185.0,866.0,166.0,40
2009-12-04,170.0,811.0,100.0,40
2009-12-05,175.0,750.0,184.0,40
2009-12-06,172.0,667.0,133.0,40
2009-12-07,170.0,775.0,104.0,40
2009-12-08,170.0,883.0,918.0,40
2009-12-09,180.0,855.0,160.0,40
2009-12-10,170.0,156.0,144.0,40
2009-12-11,180.0,130.0,110.0,40
2009-12-12,160.0,103.0,167.0,40
2010-01-09,185.0,103.0,158.0,41
2010-01-10,187.0,100.0,123.0,41
2010-01-11,190.0,144.0,203.0,41
2010-01-12,190.0,202.0,181.0,41
2010-01-13,190.0,123.0,586.0,41
2010-01-14,187.0,123.0,787.0,41
2010-01-15,190.0,122.0,548.0,41
2010-01-16,185.0,122.0,976.0,41
2010-01-17,186.0,122.0,797.0,41
2010-01-18,187.0,122.0,476.0,41
2010-01-19,185.0,121.0,155.0,41
2010-01-20,185.0,109.0,294.0,41
2010-01-21,185.0,130.0,319.0,41
2010-01-22,190.0,137.0,644.0,41
2010-01-23,200.0,139.0,745.0,41
2010-01-24,200.0,138.0,580.0,41
2010-01-25,200.0,137.0,409.0,41
2010-01-26,200.0,134.0,398.0,41
2010-01-27,200.0,133.0,394.0,41
2010-01-28,190.0,134.0,872.0,41
2010-01-29,200.0,130.0,966.0,41
2010-01-30,200.0,132.0,994.0,41
2010-01-31,200.0,137.0,974.0,41
2010-02-01,200.0,142.0,922.0,41
2010-02-02,190.0,120.0,745.0,41
2010-02-03,190.0,783.0,296.0,41
2010-02-04,200.0,769.0,947.0,41
2010-02-05,190.0,594.0,155.0,41
2010-02-06,190.0,431.0,189.0,41
2010-02-21,187.0,105.0,767.0,42
2010-02-22,190.0,105.0,517.0,42
2010-02-23,180.0,101.0,121.0,42
2010-02-24,180.0,101.0,810.0,42
2010-02-25,180.0,870.0,962.0,42
2010-02-26,180.0,768.0,102.0,42
2010-02-27,178.0,718.0,225.0,42
2010-02-28,175.0,838.0,220.0,42
2010-03-01,171.0,106.0,204.0,42
2010-03-02,170.0,118.0,175.0,42
2010-03-03,170.0,825.0,312.0,42
2010-03-04,170.0,780.0,820.0,42
2010-03-05,170.0,559.0,109.0,42
2010-03-06,180.0,431.0,141.0,42
2010-03-07,160.0,663.0,134.0,42
2010-03-08,160.0,729.0,142.0,42
2010-03-09,165.0,104.0,122.0,42
2010-03-10,180.0,125.0,933.0,42
2010-03-11,160.0,146.0,745.0,42
2010-03-12,165.0,177.0,194.0,42
2010-03-13,160.0,869.0,195.0,42
2010-03-14,165.0,828.0,156.0,42
2010-03-15,170.0,809.0,118.0,42
2010-03-16,160.0,788.0,163.0,42
2010-03-17,162.0,750.0,148.0,42
2010-03-18,160.0,744.0,282.0,42
2010-03-19,160.0,658.0,226.0,42
2010-03-20,150.0,675.0,156.0,42
2010-03-21,155.0,686.0,786.0,42
2010-04-15,160.0,710.0,109.0,43
2010-04-16,160.0,700.0,104.0,43
2010-04-17,160.0,675.0,118.0,43
2010-04-18,170.0,675.0,637.0,43
2010-04-19,180.0,675.0,93.0,43
2010-04-20,170.0,675.0,123.0,43
2010-04-21,160.0,656.0,111.0,43
2010-04-22,160.0,606.0,117.0,43
2010-04-23,150.0,594.0,182.0,43
2010-04-24,150.0,606.0,604.0,43
2010-04-25,155.0,606.0,242.0,43
2010-04-26,160.0,606.0,104.0,43
2010-04-27,160.0,606.0,144.0,43
2010-04-28,160.0,595.0,909.0,43
2010-04-29,155.0,608.0,124.0,43
2010-04-30,152.0,583.0,144.0,43
2010-05-01,140.0,145.0,826.0,43
2010-05-02,140.0,119.0,499.0,43
2010-05-03,140.0,925.0,300.0,43
2010-05-04,150.0,778.0,193.0,43
2010-05-05,140.0,558.0,142.0,43
2010-05-06,140.0,422.0,112.0,43
2010-05-07,135.0,658.0,69.0,43
2010-05-08,140.0,100.0,864.0,43
2010-05-09,135.0,136.0,740.0,43
2010-05-10,130.0,153.0,615.0,43
2010-05-11,130.0,149.0,113.0,43
2010-05-12,130.0,971.0,113.0,43
2010-05-13,130.0,484.0,113.0,43
2010-05-30,130.0,457.0,788.0,44
2010-05-31,130.0,463.0,147.0,44
2010-06-01,125.0,148.0,670.0,44
2010-06-02,135.0,119.0,627.0,44
2010-06-03,135.0,102.0,101.0,44
2010-06-04,140.0,855.0,140.0,44
2010-06-05,140.0,548.0,126.0,44
2010-06-06,140.0,586.0,153.0,44
2010-06-07,140.0,658.0,181.0,44
2010-06-08,140.0,735.0,885.0,44
2010-06-09,140.0,994.0,132.0,44
2010-06-10,140.0,153.0,469.0,44
2010-06-11,140.0,165.0,443.0,44
2010-06-12,140.0,170.0,316.0,44
2010-06-13,140.0,110.0,353.0,44
2010-06-14,140.0,516.0,470.0,44
2010-06-15,150.0,516.0,201.0,44
2010-06-16,150.0,475.0,142.0,44
2010-06-17,140.0,475.0,132.0,44
2010-06-18,150.0,425.0,141.0,44
2010-06-19,150.0,425.0,131.0,44
2010-06-20,150.0,425.0,683.0,44
2010-06-21,150.0,425.0,123.0,44
2010-06-22,150.0,425.0,167.0,44
2010-06-23,150.0,425.0,101.0,44
2010-06-24,150.0,425.0,100.0,44
2010-06-25,150.0,563.0,116.0,44
2010-06-26,150.0,568.0,939.0,44
2010-06-27,150.0,621.0,431.0,44
2010-08-08,138.0,834.0,731.0,45
2010-08-09,135.0,102.0,656.0,45
2010-08-10,135.0,135.0,417.0,45
2010-08-11,140.0,163.0,240.0,45
2010-08-12,145.0,172.0,141.0,45
2010-08-13,140.0,765.0,748.0,45
2010-08-14,137.0,775.0,106.0,45
2010-08-15,137.0,784.0,133.0,45
2010-08-16,137.0,802.0,147.0,45
2010-08-17,127.0,915.0,128.0,45
2010-08-18,135.0,905.0,813.0,45
2010-08-19,140.0,905.0,905.0,45
2010-08-20,140.0,905.0,115.0,45
2010-08-21,140.0,916.0,129.0,45
2010-08-22,136.0,914.0,122.0,45
2010-08-23,132.0,911.0,110.0,45
2010-08-24,140.0,904.0,987.0,45
2010-08-25,140.0,896.0,509.0,45
2010-08-26,142.0,896.0,565.0,45
2010-08-27,140.0,927.0,664.0,45
2010-08-28,150.0,939.0,805.0,45
2010-08-29,156.0,970.0,462.0,45
2010-08-30,160.0,100.0,118.0,45
2010-08-31,155.0,103.0,140.0,45
2010-09-01,155.0,130.0,106.0,45
2010-09-02,157.0,119.0,112.0,45
2010-09-03,160.0,985.0,868.0,45
2010-09-04,142.0,830.0,136.0,45
2010-09-05,147.0,625.0,108.0,45
2010-10-28,200.0,147.0,663.0,46
2010-10-29,210.0,147.0,105.0,46
2010-10-30,200.0,144.0,129.0,46
2010-10-31,210.0,139.0,805.0,46
2010-11-01,220.0,131.0,315.0,46
2010-11-02,200.0,119.0,117.0,46
2010-11-03,200.0,895.0,908.0,46
2010-11-04,200.0,631.0,121.0,46
2010-11-05,202.0,491.0,151.0,46
2010-11-06,207.0,519.0,131.0,46
2010-11-07,214.0,600.0,972.0,46
2010-11-08,220.0,742.0,751.0,46
2010-11-09,225.0,991.0,800.0,46
2010-11-10,232.0,100.0,92.0,46
2010-11-11,232.0,190.0,132.0,46
2010-11-12,232.0,182.0,143.0,46
2010-11-13,225.0,191.0,176.0,46
2010-11-14,228.0,189.0,110.0,46
