0,retail,mandi,arrival,events
2010-05-13,700.0,500.0,80.0,16
2010-05-14,700.0,550.0,51.0,16
2010-05-15,700.0,550.0,48.0,16
2010-05-16,700.0,550.0,47.0,16
2010-05-17,700.0,550.0,49.0,16
2010-05-18,700.0,550.0,47.0,16
2010-05-19,700.0,550.0,49.0,16
2010-05-20,700.0,550.0,86.0,16
2010-05-21,700.0,550.0,86.0,16
2010-05-22,700.0,540.0,86.0,16
2010-05-23,700.0,540.0,88.0,16
2010-05-24,700.0,540.0,89.0,16
2010-05-25,700.0,540.0,88.0,16
2010-05-26,700.0,550.0,86.0,16
2010-05-27,700.0,550.0,85.0,16
2010-05-28,700.0,550.0,73.0,16
2010-05-29,700.0,540.0,89.0,16
2010-05-30,700.0,540.0,85.0,16
2010-05-31,700.0,540.0,83.0,16
2010-06-01,700.0,650.0,57.0,16
2010-06-02,700.0,500.0,45.0,16
2010-06-03,700.0,350.0,40.0,16
2010-06-04,700.0,350.0,79.0,16
2010-06-05,700.0,450.0,81.0,16
2010-06-06,700.0,550.0,75.0,16
2010-12-19,900.0,500.0,96.0,17
2010-12-20,800.0,485.0,10.0,17
2010-12-21,800.0,480.0,12.0,17
2010-12-22,800.0,480.0,13.0,17
2010-12-23,800.0,475.0,14.0,17
2010-12-24,800.0,475.0,12.0,17
2010-12-25,800.0,450.0,13.0,17
2010-12-26,800.0,450.0,12.0,17
2010-12-27,800.0,450.0,12.0,17
2010-12-28,800.0,447.0,11.0,17
2010-12-29,700.0,441.0,11.0,17
2010-12-30,700.0,431.0,11.0,17
2010-12-31,700.0,417.0,11.0,17
2011-01-01,700.0,400.0,11.0,17
2011-01-02,700.0,350.0,38.0,17
2011-01-03,700.0,450.0,34.0,17
2011-01-04,700.0,531.0,32.0,17
2011-01-05,700.0,601.0,32.0,17
2011-01-06,700.0,650.0,31.0,17
2011-01-07,700.0,675.0,27.0,17
2011-01-08,700.0,690.0,31.0,17
2011-01-09,700.0,750.0,27.0,17
2011-01-10,700.0,650.0,28.0,17
2011-01-11,700.0,500.0,55.0,17
2011-01-12,700.0,400.0,37.0,17
2011-01-13,600.0,375.0,55.0,17
2011-01-14,600.0,375.0,50.0,17
2011-01-15,600.0,375.0,51.0,17
2011-01-16,600.0,385.0,50.0,17
2011-05-01,700.0,380.0,51.0,18
2011-05-02,700.0,350.0,48.0,18
2011-05-03,800.0,360.0,45.0,18
2011-05-04,800.0,390.0,42.0,18
2011-05-05,700.0,440.0,38.0,18
2011-05-06,700.0,650.0,29.0,18
2011-05-07,700.0,700.0,24.0,18
2011-05-08,700.0,690.0,32.0,18
2011-05-09,700.0,750.0,30.0,18
2011-05-10,700.0,650.0,32.0,18
2011-05-11,800.0,450.0,55.0,18
2011-05-12,800.0,400.0,37.0,18
2011-05-13,800.0,500.0,37.0,18
2011-05-14,800.0,600.0,37.0,18
2011-05-15,800.0,600.0,38.0,18
2011-05-16,800.0,600.0,40.0,18
2011-05-17,800.0,601.0,39.0,18
2011-05-18,800.0,603.0,39.0,18
2011-05-19,900.0,607.0,39.0,18
2011-05-20,900.0,611.0,39.0,18
2011-05-21,900.0,613.0,39.0,18
2011-05-22,900.0,615.0,39.0,18
2011-05-23,900.0,615.0,37.0,18
2011-05-24,100.0,615.0,38.0,18
2011-05-25,100.0,610.0,38.0,18
2011-05-26,100.0,625.0,37.0,18
2011-05-27,100.0,625.0,38.0,18
2011-05-28,100.0,630.0,38.0,18
2011-05-29,100.0,545.0,10.0,18
2011-06-23,100.0,680.0,24.0,19
2011-06-24,100.0,675.0,26.0,19
2011-06-25,100.0,675.0,26.0,19
2011-06-26,100.0,675.0,26.0,19
2011-06-27,100.0,675.0,28.0,19
2011-06-28,100.0,675.0,25.0,19
2011-06-29,100.0,675.0,25.0,19
2011-06-30,100.0,675.0,22.0,19
2011-07-01,100.0,512.0,51.0,19
2011-07-02,100.0,350.0,48.0,19
2011-07-03,100.0,475.0,37.0,19
2011-07-04,100.0,477.0,38.0,19
2011-07-05,100.0,480.0,38.0,19
2011-07-06,100.0,650.0,28.0,19
2011-07-07,100.0,750.0,24.0,19
2011-07-08,100.0,750.0,28.0,19
2011-07-09,100.0,688.0,35.0,19
2011-07-10,100.0,559.0,44.0,19
2011-07-11,100.0,450.0,51.0,19
2011-07-12,100.0,390.0,54.0,19
2011-07-13,100.0,800.0,22.0,19
2011-07-14,100.0,750.0,24.0,19
2011-07-15,100.0,750.0,24.0,19
2011-07-16,100.0,750.0,26.0,19
2011-07-17,100.0,750.0,24.0,19
2011-07-18,100.0,750.0,25.0,19
2011-07-19,100.0,750.0,23.0,19
2011-07-20,100.0,730.0,27.0,19
2011-07-21,100.0,730.0,31.0,19
2011-12-06,800.0,660.0,25.0,20
2011-12-07,800.0,750.0,24.0,20
2011-12-08,800.0,750.0,26.0,20
2011-12-09,800.0,700.0,35.0,20
2011-12-10,800.0,577.0,38.0,20
2011-12-11,800.0,450.0,42.0,20
2011-12-12,800.0,390.0,57.0,20
2011-12-13,800.0,385.0,65.0,20
2011-12-14,800.0,385.0,55.0,20
2011-12-15,700.0,380.0,56.0,20
2011-12-16,700.0,380.0,50.0,20
2011-12-17,700.0,380.0,55.0,20
2011-12-18,650.0,380.0,51.0,20
2011-12-19,600.0,380.0,43.0,20
2011-12-20,600.0,380.0,50.0,20
2011-12-21,600.0,375.0,53.0,20
2011-12-22,600.0,375.0,51.0,20
2011-12-23,600.0,375.0,51.0,20
2011-12-24,600.0,350.0,60.0,20
2011-12-25,600.0,350.0,50.0,20
2011-12-26,600.0,350.0,56.0,20
2011-12-27,600.0,350.0,51.0,20
2011-12-28,600.0,342.0,51.0,20
2011-12-29,600.0,323.0,51.0,20
2011-12-30,600.0,301.0,51.0,20
2011-12-31,600.0,282.0,51.0,20
2012-01-01,650.0,275.0,51.0,20
2012-01-02,700.0,400.0,81.0,20
2012-01-03,700.0,450.0,10.0,20
2012-03-01,700.0,275.0,52.0,21
2012-03-02,700.0,400.0,70.0,21
2012-03-03,700.0,475.0,90.0,21
2012-03-04,700.0,650.0,47.0,21
2012-03-05,700.0,100.0,59.0,21
2012-03-06,700.0,110.0,47.0,21
2012-03-07,800.0,108.0,49.0,21
2012-03-08,800.0,127.0,41.0,21
2012-03-09,800.0,132.0,54.0,21
2012-03-10,800.0,112.0,74.0,21
2012-03-11,800.0,110.0,16.0,21
2012-03-12,800.0,850.0,20.0,21
2012-03-13,800.0,475.0,85.0,21
2012-03-14,850.0,575.0,58.0,21
2012-03-15,900.0,589.0,60.0,21
2012-03-16,800.0,597.0,56.0,21
2012-03-17,900.0,600.0,57.0,21
2012-03-18,967.0,600.0,60.0,21
2012-03-19,100.0,600.0,62.0,21
2012-03-20,100.0,600.0,64.0,21
2012-03-21,100.0,600.0,61.0,21
2012-03-22,100.0,600.0,61.0,21
2012-03-23,103.0,625.0,57.0,21
2012-03-24,110.0,625.0,48.0,21
2012-03-25,116.0,625.0,55.0,21
2012-03-26,120.0,625.0,53.0,21
2012-03-27,120.0,625.0,57.0,21
2012-03-28,110.0,650.0,51.0,21
2012-03-29,110.0,650.0,51.0,21
2012-12-01,120.0,350.0,39.0,22
2012-12-02,120.0,419.0,66.0,22
2012-12-03,120.0,550.0,62.0,22
2012-12-04,120.0,700.0,46.0,22
2012-12-05,120.0,102.0,70.0,22
2012-12-06,120.0,110.0,47.0,22
2012-12-07,100.0,115.0,48.0,22
2012-12-08,900.0,132.0,51.0,22
2012-12-09,832.0,130.0,66.0,22
2012-12-10,800.0,105.0,10.0,22
2012-12-11,800.0,980.0,19.0,22
2012-12-12,700.0,750.0,32.0,22
2012-12-13,700.0,750.0,27.0,22
2012-12-14,700.0,760.0,35.0,22
2012-12-15,700.0,740.0,37.0,22
2012-12-16,700.0,700.0,40.0,22
2012-12-17,700.0,700.0,40.0,22
2012-12-18,700.0,680.0,22.0,22
2012-12-19,700.0,650.0,42.0,22
2012-12-20,700.0,650.0,40.0,22
2012-12-21,700.0,600.0,45.0,22
2012-12-22,700.0,600.0,51.0,22
2012-12-23,700.0,600.0,42.0,22
2012-12-24,700.0,600.0,40.0,22
2012-12-25,750.0,550.0,45.0,22
2012-12-26,800.0,550.0,38.0,22
2012-12-27,800.0,550.0,40.0,22
2012-12-28,800.0,550.0,42.0,22
2012-12-29,800.0,600.0,38.0,22
2013-03-14,850.0,660.0,40.0,23
2013-03-15,850.0,670.0,38.0,23
2013-03-16,800.0,667.0,38.0,23
2013-03-17,800.0,660.0,41.0,23
2013-03-18,800.0,650.0,45.0,23
2013-03-19,800.0,625.0,52.0,23
2013-03-20,800.0,650.0,49.0,23
2013-03-21,800.0,630.0,52.0,23
2013-03-22,800.0,650.0,58.0,23
2013-03-23,800.0,675.0,60.0,23
2013-03-24,850.0,650.0,57.0,23
2013-03-25,900.0,650.0,59.0,23
2013-03-26,900.0,625.0,45.0,23
2013-03-27,900.0,632.0,35.0,23
2013-03-28,900.0,640.0,25.0,23
2013-03-29,900.0,630.0,26.0,23
2013-03-30,900.0,610.0,30.0,23
2013-03-31,900.0,589.0,37.0,23
2013-04-01,900.0,580.0,48.0,23
2013-04-02,900.0,585.0,90.0,23
2013-04-03,900.0,575.0,62.0,23
2013-04-04,900.0,700.0,29.0,23
2013-04-05,900.0,950.0,29.0,23
2013-04-06,900.0,960.0,18.0,23
2013-04-07,900.0,110.0,12.0,23
2013-04-08,900.0,103.0,15.0,23
2013-04-09,900.0,915.0,21.0,23
2013-04-10,900.0,825.0,28.0,23
2013-04-11,100.0,132.0,20.0,23
2013-03-21,800.0,630.0,52.0,24
2013-03-22,800.0,650.0,58.0,24
2013-03-23,800.0,675.0,60.0,24
2013-03-24,850.0,650.0,57.0,24
2013-03-25,900.0,650.0,59.0,24
2013-03-26,900.0,625.0,45.0,24
2013-03-27,900.0,632.0,35.0,24
2013-03-28,900.0,640.0,25.0,24
2013-03-29,900.0,630.0,26.0,24
2013-03-30,900.0,610.0,30.0,24
2013-03-31,900.0,589.0,37.0,24
2013-04-01,900.0,580.0,48.0,24
2013-04-02,900.0,585.0,90.0,24
2013-04-03,900.0,575.0,62.0,24
2013-04-04,900.0,700.0,29.0,24
2013-04-05,900.0,950.0,29.0,24
2013-04-06,900.0,960.0,18.0,24
2013-04-07,900.0,110.0,12.0,24
2013-04-08,900.0,103.0,15.0,24
2013-04-09,900.0,915.0,21.0,24
2013-04-10,900.0,825.0,28.0,24
2013-04-11,100.0,132.0,20.0,24
2013-04-12,110.0,120.0,45.0,24
2013-04-13,120.0,800.0,27.0,24
2013-04-14,110.0,825.0,22.0,24
2013-04-15,100.0,825.0,27.0,24
2013-04-16,100.0,825.0,30.0,24
2013-04-17,100.0,850.0,27.0,24
2013-04-18,100.0,875.0,22.0,24
2013-12-21,150.0,100.0,39.0,25
2013-12-22,146.0,991.0,37.0,25
2013-12-23,140.0,967.0,36.0,25
2013-12-24,130.0,935.0,39.0,25
2013-12-25,130.0,900.0,40.0,25
2013-12-26,130.0,850.0,42.0,25
2013-12-27,120.0,850.0,44.0,25
2013-12-28,120.0,835.0,44.0,25
2013-12-29,120.0,798.0,44.0,25
2013-12-30,120.0,750.0,45.0,25
2013-12-31,120.0,701.0,47.0,25
2014-01-01,110.0,664.0,50.0,25
2014-01-02,110.0,650.0,42.0,25
2014-01-03,100.0,760.0,20.0,25
2014-01-04,100.0,101.0,12.0,25
2014-01-05,100.0,129.0,98.0,25
2014-01-06,100.0,146.0,94.0,25
2014-01-07,100.0,160.0,66.0,25
2014-01-08,110.0,166.0,11.0,25
2014-01-09,110.0,175.0,16.0,25
2014-01-10,100.0,200.0,13.0,25
2014-01-11,100.0,184.0,15.0,25
2014-01-12,100.0,150.0,20.0,25
2014-01-13,100.0,775.0,40.0,25
2014-01-14,105.0,760.0,36.0,25
2014-01-15,110.0,750.0,38.0,25
2014-01-16,110.0,760.0,35.0,25
2014-01-17,110.0,750.0,40.0,25
2014-01-18,110.0,770.0,36.0,25
2014-06-04,180.0,110.0,12.0,26
2014-06-05,200.0,134.0,90.0,26
2014-06-06,200.0,140.0,10.0,26
2014-06-07,200.0,160.0,74.0,26
2014-06-08,200.0,170.0,10.0,26
2014-06-09,200.0,186.0,12.0,26
2014-06-10,200.0,198.0,13.0,26
2014-06-11,200.0,151.0,10.0,26
2014-06-12,200.0,105.0,30.0,26
2014-06-13,200.0,147.0,94.0,26
2014-06-14,200.0,147.0,10.0,26
2014-06-15,200.0,147.0,10.0,26
2014-06-16,200.0,147.0,85.0,26
2014-06-17,200.0,148.0,94.0,26
2014-06-18,200.0,150.0,83.0,26
2014-06-19,200.0,150.0,96.0,26
2014-06-20,200.0,153.0,68.0,26
2014-06-21,200.0,155.0,63.0,26
2014-06-22,200.0,156.0,62.0,26
2014-06-23,200.0,156.0,63.0,26
2014-06-24,200.0,157.0,63.0,26
2014-06-25,200.0,158.0,63.0,26
2014-06-26,200.0,160.0,64.0,26
2014-06-27,200.0,159.0,63.0,26
2014-06-28,200.0,158.0,62.0,26
2014-06-29,200.0,157.0,70.0,26
2014-06-30,200.0,155.0,74.0,26
2014-07-01,200.0,740.0,43.0,26
2014-07-02,200.0,600.0,51.0,26
2015-03-15,816.0,640.0,27.0,27
2015-03-16,850.0,640.0,30.0,27
2015-03-17,900.0,650.0,25.0,27
2015-03-18,900.0,650.0,28.0,27
2015-03-19,800.0,630.0,32.0,27
2015-03-20,800.0,650.0,34.0,27
2015-03-21,800.0,600.0,37.0,27
2015-03-22,800.0,575.0,44.0,27
2015-03-23,800.0,575.0,47.0,27
2015-03-24,800.0,575.0,44.0,27
2015-03-25,850.0,575.0,41.0,27
2015-03-26,850.0,544.0,40.0,27
2015-03-27,800.0,500.0,40.0,27
2015-03-28,800.0,475.0,45.0,27
2015-03-29,800.0,475.0,50.0,27
2015-03-30,800.0,475.0,50.0,27
2015-03-31,700.0,460.0,46.0,27
2015-04-01,800.0,700.0,40.0,27
2015-04-02,800.0,675.0,43.0,27
2015-04-03,800.0,600.0,43.0,27
2015-04-04,800.0,475.0,41.0,27
2015-04-05,800.0,600.0,26.0,27
2015-04-06,800.0,630.0,16.0,27
2015-04-07,800.0,800.0,15.0,27
2015-04-08,800.0,825.0,12.0,27
2015-04-09,800.0,850.0,15.0,27
2015-04-10,800.0,908.0,14.0,27
2015-04-11,800.0,950.0,13.0,27
2015-04-12,800.0,775.0,27.0,27
2015-06-18,105.0,700.0,15.0,28
2015-06-19,110.0,710.0,15.0,28
2015-06-20,110.0,700.0,16.0,28
2015-06-21,110.0,725.0,15.0,28
2015-06-22,110.0,740.0,14.0,28
2015-06-23,110.0,740.0,14.0,28
2015-06-24,110.0,750.0,15.0,28
2015-06-25,115.0,750.0,15.0,28
2015-06-26,110.0,750.0,18.0,28
2015-06-27,110.0,755.0,17.0,28
2015-06-28,110.0,752.0,16.0,28
2015-06-29,110.0,750.0,15.0,28
2015-06-30,110.0,760.0,14.0,28
2015-07-01,110.0,740.0,32.0,28
2015-07-02,110.0,683.0,27.0,28
2015-07-03,110.0,600.0,23.0,28
2015-07-04,110.0,500.0,44.0,28
2015-07-05,110.0,625.0,24.0,28
2015-07-06,110.0,650.0,16.0,28
2015-07-07,110.0,775.0,12.0,28
2015-07-08,110.0,850.0,11.0,28
2015-07-09,110.0,860.0,12.0,28
2015-07-10,110.0,750.0,21.0,28
2015-07-11,110.0,714.0,24.0,28
2015-07-12,110.0,700.0,26.0,28
2015-07-13,110.0,825.0,17.0,28
2015-07-14,110.0,825.0,20.0,28
2015-07-15,110.0,800.0,16.0,28
2015-07-16,110.0,800.0,15.0,28
2017-03-28,800.0,650.0,12.0,29
2017-03-29,900.0,655.0,10.0,29
2017-03-30,900.0,675.0,10.0,29
2017-03-31,900.0,700.0,11.0,29
2017-04-01,800.0,500.0,21.0,29
2017-04-02,800.0,500.0,18.0,29
2017-04-03,800.0,550.0,20.0,29
2017-04-04,800.0,512.0,17.0,29
2017-04-05,800.0,475.0,14.0,29
2017-04-06,800.0,525.0,10.0,29
2017-04-07,800.0,500.0,12.0,29
2017-04-08,800.0,600.0,11.0,29
2017-04-09,850.0,550.0,11.0,29
2017-04-10,900.0,510.0,13.0,29
2017-04-11,900.0,510.0,16.0,29
2017-04-12,900.0,525.0,20.0,29
2017-04-13,900.0,525.0,17.0,29
2017-04-14,900.0,500.0,10.0,29
2017-04-15,900.0,500.0,85.0,29
2017-04-16,850.0,500.0,11.0,29
2017-04-17,800.0,500.0,10.0,29
2017-04-18,800.0,500.0,13.0,29
2017-04-19,800.0,525.0,14.0,29
2017-04-20,800.0,525.0,12.0,29
2017-04-21,800.0,495.0,16.0,29
2017-04-22,800.0,700.0,12.0,29
2017-04-23,800.0,500.0,12.0,29
2017-04-24,800.0,500.0,12.0,29
2017-04-25,800.0,500.0,10.0,29
