2006-01-01,40,0.0
2006-01-02,40,0.0
2006-01-03,40,0.0
2006-01-04,40,0.0
2006-01-05,40,0.0
2006-01-06,40,0.0
2006-01-07,40,0.0
2006-01-08,40,0.0
2006-01-09,40,0.0
2006-01-10,40,0.0
2006-01-11,40,0.0
2006-01-12,40,0.0
2006-01-13,40,0.0
2006-01-14,40,0.0
2006-01-15,40,0.0
2006-01-16,40,0.0
2006-01-17,40,0.0
2006-01-18,40,0.0
2006-01-19,40,0.0
2006-01-20,40,0.0
2006-01-21,40,0.0
2006-01-22,40,0.0
2006-01-23,40,0.0
2006-01-24,40,0.0
2006-01-25,40,0.0
2006-01-26,40,0.0
2006-01-27,40,0.0
2006-01-28,40,0.0
2006-01-29,40,0.0
2006-01-30,40,0.0
2006-01-31,40,0.0
2006-02-01,40,0.0
2006-02-02,40,0.0
2006-02-03,40,0.0
2006-02-04,40,0.0
2006-02-05,40,0.0
2006-02-06,40,0.0
2006-02-07,40,0.0
2006-02-08,40,0.0
2006-02-09,40,0.0
2006-02-10,40,0.0
2006-02-11,40,0.0
2006-02-12,40,0.0
2006-02-13,40,0.0
2006-02-14,40,0.0
2006-02-15,40,0.0
2006-02-16,40,0.0
2006-02-17,40,0.0
2006-02-18,40,0.0
2006-02-19,40,0.0
2006-02-20,40,0.0
2006-02-21,40,0.0
2006-02-22,40,0.0
2006-02-23,40,0.0
2006-02-24,40,0.0
2006-02-25,40,0.0
2006-02-26,40,0.0
2006-02-27,40,0.0
2006-02-28,40,0.0
2006-03-01,40,0.0
2006-03-02,40,0.0
2006-03-03,40,0.0
2006-03-04,40,0.0
2006-03-05,40,0.0
2006-03-06,40,0.0
2006-03-07,40,0.0
2006-03-08,40,0.0
2006-03-09,40,0.0
2006-03-10,40,0.0
2006-03-11,40,0.0
2006-03-12,40,0.0
2006-03-13,40,0.0
2006-03-14,40,0.0
2006-03-15,40,0.0
2006-03-16,40,0.0
2006-03-17,40,0.0
2006-03-18,40,0.0
2006-03-19,40,0.0
2006-03-20,40,0.0
2006-03-21,40,0.0
2006-03-22,40,0.0
2006-03-23,40,0.0
2006-03-24,40,0.0
2006-03-25,40,0.0
2006-03-26,40,0.0
2006-03-27,40,0.0
2006-03-28,40,0.0
2006-03-29,40,0.0
2006-03-30,40,0.0
2006-03-31,40,0.0
2006-04-01,40,0.0
2006-04-02,40,0.0
2006-04-03,40,0.0
2006-04-04,40,0.0
2006-04-05,40,0.0
2006-04-06,40,0.0
2006-04-07,40,0.0
2006-04-08,40,0.0
2006-04-09,40,0.0
2006-04-10,40,0.0
2006-04-11,40,0.0
2006-04-12,40,0.0
2006-04-13,40,0.0
2006-04-14,40,0.0
2006-04-15,40,0.0
2006-04-16,40,0.0
2006-04-17,40,0.0
2006-04-18,40,0.0
2006-04-19,40,0.0
2006-04-20,40,0.0
2006-04-21,40,0.0
