2006-01-01,7,0.0
2006-01-02,7,0.0
2006-01-03,7,1549
2006-01-04,7,2303
2006-01-05,7,1436
2006-01-06,7,2070
2006-01-07,7,2264
2006-01-08,7,0.0
2006-01-09,7,2352
2006-01-10,7,1598
2006-01-11,7,0.0
2006-01-12,7,0.0
2006-01-13,7,1584
2006-01-14,7,0.0
2006-01-15,7,0.0
2006-01-16,7,1983
2006-01-17,7,1579
2006-01-18,7,1532
2006-01-19,7,1574
2006-01-20,7,1438
2006-01-21,7,1408
2006-01-22,7,0.0
2006-01-23,7,0.0
2006-01-24,7,1462
2006-01-25,7,1360
2006-01-26,7,0.0
2006-01-27,7,2479
2006-01-28,7,0.0
2006-01-29,7,0.0
2006-01-30,7,1606
2006-01-31,7,1490
2006-02-01,7,1349
2006-02-02,7,1403
2006-02-03,7,1921
2006-02-04,7,1265
2006-02-05,7,0.0
2006-02-06,7,1456
2006-02-07,7,1029
2006-02-08,7,1198
2006-02-09,7,0.0
2006-02-10,7,1198
2006-02-11,7,0.0
2006-02-12,7,0.0
2006-02-13,7,3228
2006-02-14,7,957
2006-02-15,7,1279
2006-02-16,7,1179
2006-02-17,7,0.0
2006-02-18,7,1377
2006-02-19,7,0.0
2006-02-20,7,1920
2006-02-21,7,1303
2006-02-22,7,1301
2006-02-23,7,1506
2006-02-24,7,1173
2006-02-25,7,1414
2006-02-26,7,0.0
2006-02-27,7,1770
2006-02-28,7,1366
2006-03-01,7,985
2006-03-02,7,1065
2006-03-03,7,1096
2006-03-04,7,1294
2006-03-05,7,0.0
2006-03-06,7,1935
2006-03-07,7,1335
2006-03-08,7,915
2006-03-09,7,899
2006-03-10,7,941
2006-03-11,7,0.0
2006-03-12,7,0.0
2006-03-13,7,2312
2006-03-14,7,2298
2006-03-15,7,1075
2006-03-16,7,1219
2006-03-17,7,1562
2006-03-18,7,1594
2006-03-19,7,0.0
2006-03-20,7,1587
2006-03-21,7,1412
2006-03-22,7,1522
2006-03-23,7,1252
2006-03-24,7,1094
2006-03-25,7,1405
2006-03-26,7,0.0
2006-03-27,7,1749
2006-03-28,7,1169
2006-03-29,7,1003
2006-03-30,7,0.0
2006-03-31,7,1070
2006-04-01,7,933
2006-04-02,7,0.0
2006-04-03,7,1801
2006-04-04,7,1240
2006-04-05,7,1458
2006-04-06,7,1656
2006-04-07,7,1740
2006-04-08,7,0.0
2006-04-09,7,0.0
2006-04-10,7,3328
2006-04-11,7,0.0
2006-04-12,7,2537
2006-04-13,7,0.0
2006-04-14,7,0.0
2006-04-15,7,3666
2006-04-16,7,0.0
2006-04-17,7,1689
2006-04-18,7,1532
2006-04-19,7,1600
2006-04-20,7,1411
2006-04-21,7,1478
2006-04-22,7,1264
2006-04-23,7,0.0
2006-04-24,7,1865
2006-04-25,7,1137
2006-04-26,7,1246
2006-04-27,7,1239
2006-04-28,7,1765
2006-04-29,7,2032
2006-04-30,7,0.0
2006-05-01,7,0.0
2006-05-02,7,2804
2006-05-03,7,1663
2006-05-04,7,1418
2006-05-05,7,1524
2006-05-06,7,1732
2006-05-07,7,0.0
2006-05-08,7,1258
2006-05-09,7,7221
2006-05-10,7,1008
2006-05-11,7,773
2006-05-12,7,820
2006-05-13,7,0.0
2006-05-14,7,0.0
2006-05-15,7,2724
2006-05-16,7,1114
2006-05-17,7,1253
2006-05-18,7,956
2006-05-19,7,1083
2006-05-20,7,1493
2006-05-21,7,0.0
2006-05-22,7,2125
2006-05-23,7,1182
2006-05-24,7,1191
2006-05-25,7,0.0
2006-05-26,7,1110
2006-05-27,7,1400
2006-05-28,7,0.0
2006-05-29,7,1500
2006-05-30,7,1011
2006-05-31,7,954
2006-06-01,7,930
2006-06-02,7,907
2006-06-03,7,950
2006-06-04,7,0.0
2006-06-05,7,1176
2006-06-06,7,930
2006-06-07,7,882
2006-06-08,7,1362
2006-06-09,7,1586
2006-06-10,7,0.0
2006-06-11,7,0.0
2006-06-12,7,3832
2006-06-13,7,797
2006-06-14,7,768
2006-06-15,7,1014
2006-06-16,7,1090
2006-06-17,7,1436
2006-06-18,7,0.0
2006-06-19,7,1667
2006-06-20,7,871
2006-06-21,7,0.0
2006-06-22,7,1189
2006-06-23,7,1353
2006-06-24,7,0.0
2006-06-25,7,0.0
2006-06-26,7,0.0
2006-06-27,7,0.0
2006-06-28,7,0.0
2006-06-29,7,1321
2006-06-30,7,1213
2006-07-01,7,0.0
2006-07-02,7,0.0
2006-07-03,7,5340
2006-07-04,7,1017
2006-07-05,7,1117
2006-07-06,7,779
2006-07-07,7,1747
2006-07-08,7,0.0
2006-07-09,7,0.0
2006-07-10,7,2303
2006-07-11,7,0.0
2006-07-12,7,1248
2006-07-13,7,1167
2006-07-14,7,919
2006-07-15,7,0.0
2006-07-16,7,0.0
2006-07-17,7,1106
2006-07-18,7,861
2006-07-19,7,900
2006-07-20,7,1384
2006-07-21,7,1437
2006-07-22,7,1458
2006-07-23,7,0.0
2006-07-24,7,1124
2006-07-25,7,889
2006-07-26,7,924
2006-07-27,7,832
2006-07-28,7,982
2006-07-29,7,1035
2006-07-30,7,0.0
2006-07-31,7,1228
2006-08-01,7,998
2006-08-02,7,933
2006-08-03,7,1178
2006-08-04,7,1547
2006-08-05,7,1709
2006-08-06,7,0.0
2006-08-07,7,1641
2006-08-08,7,561
2006-08-09,7,559
2006-08-10,7,853
2006-08-11,7,946
2006-08-12,7,0.0
2006-08-13,7,0.0
2006-08-14,7,1655
2006-08-15,7,0.0
2006-08-16,7,1334
2006-08-17,7,1019
2006-08-18,7,0.0
2006-08-19,7,9617
2006-08-20,7,0.0
2006-08-21,7,2148
2006-08-22,7,1355
2006-08-23,7,1259
2006-08-24,7,1225
2006-08-25,7,1324
2006-08-26,7,968
2006-08-27,7,0.0
2006-08-28,7,1217
2006-08-29,7,768
2006-08-30,7,0.0
2006-08-31,7,753
2006-09-01,7,824
2006-09-02,7,1717
2006-09-03,7,0.0
2006-09-04,7,2436
2006-09-05,7,16976
2006-09-06,7,133
2006-09-07,7,1200
2006-09-08,7,1512
2006-09-09,7,0.0
2006-09-10,7,0.0
2006-09-11,7,3090
2006-09-12,7,1246
2006-09-13,7,720
2006-09-14,7,800
2006-09-15,7,0.0
2006-09-16,7,1463
2006-09-17,7,0.0
2006-09-18,7,2111
2006-09-19,7,1244
2006-09-20,7,1626
2006-09-21,7,0.0
2006-09-22,7,3999
2006-09-23,7,0.0
2006-09-24,7,0.0
2006-09-25,7,2672
2006-09-26,7,2325
2006-09-27,7,0.0
2006-09-28,7,0.0
2006-09-29,7,2550
2006-09-30,7,1972
2006-10-01,7,0.0
2006-10-02,7,0.0
2006-10-03,7,4238
2006-10-04,7,301
2006-10-05,7,3328
2006-10-06,7,3649
2006-10-07,7,0.0
2006-10-08,7,0.0
2006-10-09,7,4785
2006-10-10,7,4678
2006-10-11,7,3437
2006-10-12,7,3757
2006-10-13,7,3920
2006-10-14,7,0.0
2006-10-15,7,0.0
2006-10-16,7,4249
2006-10-17,7,0.0
2006-10-18,7,0.0
2006-10-19,7,0.0
2006-10-20,7,0.0
2006-10-21,7,0.0
2006-10-22,7,0.0
2006-10-23,7,0.0
2006-10-24,7,0.0
2006-10-25,7,0.0
2006-10-26,7,3228
2006-10-27,7,5001
2006-10-28,7,5518
2006-10-29,7,0.0
2006-10-30,7,6432
2006-10-31,7,7226
2006-11-01,7,0.0
2006-11-02,7,8083
2006-11-03,7,6612
2006-11-04,7,5393
2006-11-05,7,0.0
2006-11-06,7,4443
2006-11-07,7,4655
2006-11-08,7,0.0
2006-11-09,7,6541
2006-11-10,7,5643
2006-11-11,7,0.0
2006-11-12,7,0.0
2006-11-13,7,6759
2006-11-14,7,4318
2006-11-15,7,3210
2006-11-16,7,3308
2006-11-17,7,3324
2006-11-18,7,2634
2006-11-19,7,0.0
2006-11-20,7,3899
2006-11-21,7,3920
2006-11-22,7,0.0
2006-11-23,7,3474
2006-11-24,7,3352
2006-11-25,7,2603
2006-11-26,7,0.0
2006-11-27,7,3870
2006-11-28,7,2840
2006-11-29,7,2298
2006-11-30,7,0.0
2006-12-01,7,3032
2006-12-02,7,0.0
2006-12-03,7,0.0
2006-12-04,7,4015
2006-12-05,7,3010
2006-12-06,7,1896
2006-12-07,7,0.0
2006-12-08,7,0.0
2006-12-09,7,0.0
2006-12-10,7,0.0
2006-12-11,7,0.0
2006-12-12,7,0.0
2006-12-13,7,0.0
2006-12-14,7,2656
2006-12-15,7,2425
2006-12-16,7,2833
2006-12-17,7,0.0
2006-12-18,7,3152
2006-12-19,7,2622
2006-12-20,7,1796
2006-12-21,7,0.0
2006-12-22,7,0.0
2006-12-23,7,1720
2006-12-24,7,0.0
2006-12-25,7,0.0
2006-12-26,7,3691
2006-12-27,7,2222
2006-12-28,7,0.0
2006-12-29,7,0.0
2006-12-30,7,0.0
2006-12-31,7,0.0
2007-01-01,7,0.0
2007-01-02,7,3071
2007-01-03,7,1127
2007-01-04,7,1423
2007-01-05,7,0.0
2007-01-06,7,0.0
2007-01-07,7,0.0
2007-01-08,7,1466
2007-01-09,7,1190
2007-01-10,7,1250
2007-01-11,7,1464
2007-01-12,7,0.0
2007-01-13,7,0.0
2007-01-14,7,0.0
2007-01-15,7,0.0
2007-01-16,7,0.0
2007-01-17,7,0.0
2007-01-18,7,1170
2007-01-19,7,1220
2007-01-20,7,1618
2007-01-21,7,0.0
2007-01-22,7,1738
2007-01-23,7,1293
2007-01-24,7,528
2007-01-25,7,39
2007-01-26,7,0.0
2007-01-27,7,446
2007-01-28,7,0.0
2007-01-29,7,1610
2007-01-30,7,0.0
2007-01-31,7,0.0
2007-02-01,7,0.0
2007-02-02,7,0.0
2007-02-03,7,0.0
2007-02-04,7,0.0
2007-02-05,7,0.0
2007-02-06,7,0.0
2007-02-07,7,0.0
2007-02-08,7,0.0
2007-02-09,7,0.0
2007-02-10,7,0.0
2007-02-11,7,0.0
2007-02-12,7,0.0
2007-02-13,7,0.0
2007-02-14,7,1177
2007-02-15,7,1039
2007-02-16,7,0.0
2007-02-17,7,0.0
2007-02-18,7,0.0
