325,984.4404296875
326,981.632690429688
327,947.405578613281
328,974.210083007812
329,1016.84173583984
330,932.901611328125
331,947.638793945313
332,972.290710449219
333,983.473876953125
334,953.260559082031
335,945.758117675781
336,984.36669921875
337,982.50390625
338,981.092956542969
339,959.77197265625
340,989.818115234375
341,985.317749023437
342,948.408630371094
343,961.522644042969
344,996.648376464844
345,1010.615234375
346,1018.50408935547
347,1005.16833496094
348,1010.0283203125
349,981.820190429688
350,973.969421386719
351,1029.6181640625
352,1005.29553222656
353,1001.00354003906
354,996.561828613281
355,987.2890625
356,997.990356445312
357,995.206481933594
358,1004.35510253906
359,969.450744628906
360,986.811462402344
361,984.282958984375
362,987.658142089844
363,988.057189941406
364,983.82373046875
365,992.764465332031
366,999.704772949219
367,994.601806640625
368,994.080078125
369,995.0322265625
370,997.236633300781
371,990.660583496094
372,987.718505859375
373,985.076416015625
374,1010.88122558594
375,990.38330078125
376,996.277893066406
377,1012.04742431641
378,1002.07006835938
379,1003.81018066406
380,1000.54638671875
381,1010.51501464844
382,1005.47186279297
383,1014.19427490234
384,1013.65490722656
385,1024.7763671875
386,1017.87030029297
387,1014.89733886719
388,1018.64178466797
389,1033.91662597656
390,878.819641113281
391,901.562072753906
392,916.052978515625
393,891.63525390625
394,894.497802734375
395,901.94580078125
396,901.074340820312
397,912.368713378906
398,892.6533203125
399,893.273986816406
400,908.858337402344
401,895.56640625
402,887.141906738281
403,913.933227539063
404,907.574768066406
405,910.307312011719
406,916.436279296875
407,916.0439453125
408,913.729675292969
409,916.713439941406
410,925.197509765625
411,936.379638671875
412,936.855590820313
413,954.099731445313
414,930.527587890625
415,938.478271484375
416,920.494018554687
417,944.489929199219
418,935.535339355469
419,935.470458984375
420,804.070861816406
421,852.936218261719
422,788.515563964844
423,797.244812011719
424,914.444091796875
425,923.317077636719
426,918.743041992187
427,931.578063964844
428,923.133178710938
429,858.690246582031
430,932.779418945312
431,987.919128417969
432,919.165222167969
433,946.322814941406
434,913.401062011719
435,879.238891601563
436,876.911437988281
437,852.48779296875
438,900.622192382813
439,949.472290039063
440,928.36376953125
441,901.888916015625
442,906.029541015625
443,904.597229003906
444,915.556030273438
445,850.2099609375
446,936.779113769531
447,884.100219726563
448,957.021362304688
449,924.197937011719
450,884.902099609375
451,874.434020996094
452,886.579956054688
453,873.550964355469
454,883.044067382813
455,859.833374023438
456,892.740051269531
457,895.147399902344
458,900.651977539063
459,907.464111328125
460,920.367614746094
461,904.944946289062
462,903.930236816406
463,903.376403808594
464,919.871032714844
465,924.124084472656
466,907.411071777344
467,918.264343261719
468,927.242309570313
469,915.828552246094
470,922.734130859375
471,926.856079101563
472,917.258361816406
473,942.777099609375
474,930.008666992188
475,932.424499511719
476,933.691162109375
477,928.369323730469
