,0
240,771.16650390625
241,770.5572509765625
242,773.8795776367188
243,781.8888549804688
244,789.537841796875
245,785.8992309570312
246,790.7379760742188
247,780.9382934570312
248,768.0192260742188
249,783.442626953125
250,782.0809936523438
251,784.1114501953125
252,778.7171630859375
253,797.3216552734375
254,777.6265869140625
255,789.5775756835938
256,779.1162109375
257,779.556396484375
258,789.7243041992188
259,791.764892578125
260,787.5748901367188
261,808.3261108398438
262,782.3770751953125
263,790.55078125
264,799.4161376953125
265,795.594482421875
266,777.9646606445312
267,785.1832885742188
268,803.365478515625
269,796.2257690429688
270,734.8779296875
271,743.4860229492188
272,745.7202758789062
273,749.6038208007812
274,755.7645263671875
275,754.5537719726562
276,757.7210693359375
277,743.7997436523438
278,748.2496337890625
279,753.981689453125
280,748.6121215820312
281,743.0464477539062
282,742.3221435546875
283,747.3663330078125
284,744.4078979492188
285,738.2487182617188
286,739.8899536132812
287,749.3676147460938
288,761.2644653320312
289,763.038818359375
290,768.5309448242188
291,776.0929565429688
292,765.722412109375
293,754.07470703125
294,761.22607421875
295,756.6296997070312
296,761.3575439453125
297,751.2752075195312
298,766.486083984375
299,757.0582885742188
300,772.8751831054688
301,782.0877685546875
302,784.97998046875
303,790.586669921875
304,802.3478393554688
305,822.2535400390625
306,826.519775390625
307,824.7680053710938
308,818.8565673828125
309,824.9140014648438
310,828.1016845703125
311,843.1810913085938
312,837.5350341796875
313,838.5870361328125
314,821.0997314453125
315,821.247314453125
316,816.4490966796875
317,823.8209838867188
318,822.9288940429688
319,838.8109130859375
320,836.3712768554688
321,841.4935913085938
322,828.2980346679688
323,828.4387817382812
324,840.4266967773438
325,838.8401489257812
326,845.46337890625
327,843.3717651367188
328,859.0558471679688
329,847.048095703125
330,817.8070678710938
331,813.5904541015625
332,806.37353515625
333,829.737060546875
334,833.1806640625
335,831.5736694335938
336,854.2420654296875
337,833.91748046875
338,846.6605834960938
339,838.4113159179688
340,846.1044311523438
341,862.01708984375
342,862.6029663085938
343,868.333251953125
344,835.267822265625
345,839.0291137695312
346,848.6791381835938
347,858.113525390625
348,866.6319580078125
349,883.1328735351562
350,877.1152954101562
351,884.1892700195312
352,868.4795532226562
353,864.9934692382812
354,868.15234375
355,867.81298828125
356,871.4185180664062
357,865.4755249023438
358,856.6695556640625
359,867.7823486328125
360,796.797119140625
361,802.012451171875
362,797.2533569335938
363,813.3029174804688
364,813.3738403320312
365,821.1751708984375
366,834.9320068359375
367,822.0010986328125
368,812.1227416992188
369,817.8004150390625
370,824.6357421875
371,830.421630859375
372,828.07763671875
373,829.888427734375
374,815.5617065429688
375,813.3136596679688
376,823.2494506835938
377,813.3982543945312
378,825.77685546875
379,836.7998046875
380,836.3150634765625
381,837.7507934570312
382,836.6834106445312
383,822.802978515625
384,834.8822631835938
385,835.5226440429688
386,835.0476684570312
387,824.5631103515625
388,828.9601440429688
389,823.18798828125
