,0
215,876.0419921875
216,343.4722595214844
217,1200.7864990234375
218,964.974609375
219,992.4302978515625
220,950.7657470703125
221,1121.57275390625
222,905.2627563476562
223,436.60723876953125
224,1422.3531494140625
225,1062.15576171875
226,833.903564453125
227,1043.8988037109375
228,1017.9157104492188
229,840.0171508789062
230,276.1567687988281
231,918.4476318359375
232,996.3433837890625
233,866.61474609375
234,971.2039794921875
235,1143.63232421875
236,721.7898559570312
237,453.65692138671875
238,1312.29931640625
239,919.2722778320312
240,1468.1817626953125
241,1009.282470703125
242,960.2664794921875
243,978.45751953125
244,1230.69287109375
245,944.091796875
246,512.6483154296875
247,1261.2174072265625
248,1020.9072265625
249,855.5635375976562
250,919.2998657226562
251,990.0274658203125
252,765.1807250976562
253,481.00909423828125
254,1212.200927734375
255,1149.9859619140625
256,828.084716796875
257,1077.52783203125
258,1141.657958984375
259,863.8843994140625
260,473.47882080078125
261,1014.1058959960938
262,901.61376953125
263,826.2122802734375
264,1077.8013916015625
265,988.0000610351562
266,736.6029663085938
267,562.7774047851562
268,1195.9561767578125
269,1063.9735107421875
270,1342.7166748046875
271,754.419921875
272,939.69775390625
273,921.9541015625
274,1217.3902587890625
275,871.7245483398438
276,661.9383544921875
277,1204.4202880859375
278,872.7515258789062
279,877.157470703125
280,783.7117309570312
281,951.2861328125
282,957.6683349609375
283,793.5758666992188
284,1104.344970703125
285,980.7962036132812
286,816.8137817382812
287,1035.063720703125
288,1285.5052490234375
289,1052.3555908203125
290,758.5166015625
291,956.6409301757812
292,977.7720336914062
293,826.06298828125
294,921.960205078125
295,1129.82763671875
296,701.0814208984375
297,722.9990844726562
298,998.1884155273438
299,838.815673828125
300,1191.89599609375
301,1098.031005859375
302,1034.2545166015625
303,1041.4583740234375
304,1234.914794921875
305,995.6009521484375
306,628.2565307617188
307,1130.156494140625
308,1107.8876953125
309,1117.6861572265625
310,951.8563842773438
311,1088.00537109375
312,885.0729370117188
313,601.274658203125
314,1160.6240234375
315,1137.47998046875
316,1107.832763671875
317,1084.3048095703125
318,1074.8533935546875
319,1015.0790405273438
320,652.9148559570312
321,1053.9996337890625
322,1051.9508056640625
323,1051.0565185546875
324,1064.408447265625
325,945.8465576171875
326,749.067138671875
327,625.7877197265625
328,1131.4515380859375
329,1066.8502197265625
330,1493.6568603515625
331,1002.1956176757812
332,1028.265625
333,945.0413208007812
334,1291.6455078125
335,761.7344970703125
336,330.1148986816406
337,1140.7542724609375
338,952.5042114257812
339,1033.6053466796875
340,915.9528198242188
341,990.7244873046875
342,738.2791748046875
343,448.2953186035156
344,1194.505615234375
345,923.2434692382812
346,869.2405395507812
347,1029.6737060546875
348,1161.2799072265625
349,840.4869384765625
350,505.2274475097656
351,1006.9578857421875
352,817.8326416015625
353,910.0101318359375
354,967.6359252929688
355,1000.287353515625
356,640.149169921875
357,409.8337707519531
358,1079.7508544921875
359,881.1090698242188
360,1005.6038208007812
361,992.041748046875
362,911.2555541992188
363,911.471923828125
364,1251.55908203125
365,929.7576904296875
366,813.3982543945312
367,990.5435180664062
368,1007.3510131835938
369,991.1685180664062
370,866.5289306640625
371,1115.711181640625
372,869.9532470703125
373,682.9092407226562
374,1137.50830078125
375,1079.7259521484375
376,878.4923095703125
377,919.2371215820312
378,1081.6134033203125
379,918.68212890625
380,710.4896240234375
381,1073.408935546875
382,1036.912841796875
383,893.3369140625
384,968.0952758789062
385,1008.0574951171875
386,822.8863525390625
387,619.4340209960938
388,953.3192749023438
389,984.9083862304688
