,date,arrival
1838,2011-01-13,6.04981425191552
1839,2011-01-14,6.1100331581853125
1840,2011-01-15,6.1431727908337095
1841,2011-01-16,6.161594112123223
1842,2011-01-17,6.172026031494589
1843,2011-01-18,6.178124892418204
1844,2011-01-19,6.181869673384778
1845,2011-01-20,6.1843225254338785
1846,2011-01-21,6.186061972760389
1847,2011-01-22,6.187412536285784
1848,2011-01-23,6.188551115497111
1849,2011-01-24,6.189574140012454
1850,2011-01-25,6.190534174547513
1851,2011-01-26,6.191433071209578
1852,2011-01-27,6.192242592436612
1853,2011-01-28,6.192942014549618
1854,2011-01-29,6.193521359783557
1855,2011-01-30,6.193983158098609
1856,2011-01-31,6.194343407560491
1857,2011-02-01,6.194632097853044
1858,2011-02-02,6.194893495649998
1859,2011-02-03,6.195154625760537
1860,2011-02-04,6.195415609952628
1861,2011-02-05,6.195676514603163
1862,2011-02-06,6.195750253206813
1863,2011-02-07,6.195636845487109
1864,2011-02-08,6.195523878221138
1865,2011-02-09,6.195412310148552
1866,2011-02-10,5.928615464954294
1867,2011-02-11,6.094139410039172
1868,2011-02-12,6.183533778294143
1869,2011-02-13,6.232013933989148
1870,2011-02-14,6.258502213184847
1871,2011-02-15,6.273165684152519
1872,2011-02-16,6.281466636779001
1873,2011-02-17,6.286339152728854
1874,2011-02-18,6.28935870674367
1875,2011-02-19,6.29137066335819
1876,2011-02-20,6.292828005767758
1877,2011-02-21,6.293972817743781
1878,2011-02-22,6.294933804718891
1879,2011-02-23,6.295778697697406
1880,2011-02-24,6.296542413009998
1881,2011-02-25,6.297242184233726
1882,2011-02-26,6.297885693477503
1883,2011-02-27,6.298475440808002
1884,2011-02-28,6.299011092203472
1885,2011-03-01,6.299490741249718
1886,2011-03-02,6.299911587124804
1887,2011-03-03,6.300055872406744
1888,2011-03-04,6.299749772492377
1889,2011-03-05,6.299207274134823
1890,2011-03-06,6.299338298403637
1891,2011-03-07,6.300142886280459
1892,2011-03-08,6.300947192870499
1893,2011-03-09,6.3017506683988405
1894,2011-03-10,6.302552682327568
1895,2011-03-11,6.303352525888603
1896,2011-03-12,5.5777848014116795
1897,2011-03-13,5.771778039322814
1898,2011-03-14,5.877788150998904
1899,2011-03-15,5.935755200358941
1900,2011-03-16,5.967488516490559
1901,2011-03-17,5.984897130677097
1902,2011-03-18,5.99448401198877
1903,2011-03-19,5.999800147604594
1904,2011-03-20,6.00278459499796
1905,2011-03-21,6.004496218320337
1906,2011-03-22,6.005513253538352
1907,2011-03-23,6.0061514912416
1908,2011-03-24,6.0065834155093984
1909,2011-03-25,6.006903259767892
1910,2011-03-26,6.007162530583938
1911,2011-03-27,6.007389405456282
1912,2011-03-28,6.007599324992283
1913,2011-03-29,6.007800776773032
1914,2011-03-30,6.0079984536367315
1915,2011-03-31,6.008194978261424
1916,2011-04-01,6.0083918448745415
1917,2011-04-02,6.008589933474017
1918,2011-04-03,6.008808553224354
1919,2011-04-04,6.009063652487197
1920,2011-04-05,6.009338168292112
1921,2011-04-06,6.009562893338877
1922,2011-04-07,6.009737863748987
1923,2011-04-08,6.009912826185909
1924,2011-04-09,6.010087826191854
1925,2011-04-10,6.010262909319168
1926,2011-04-11,5.508058468363019
1927,2011-04-12,5.723170620167178
1928,2011-04-13,5.8397333994604805
1929,2011-04-14,5.902933492865746
1930,2011-04-15,5.937238681029198
1931,2011-04-16,5.955897830786763
1932,2011-04-17,5.966084969679001
1933,2011-04-18,5.971684709575873
1934,2011-04-19,5.9748005033606075
1935,2011-04-20,5.976571338736763
1936,2011-04-21,5.977613963203361
1937,2011-04-22,5.978262340907541
1938,2011-04-23,5.978697314213919
1939,2011-04-24,5.979016813107167
1940,2011-04-25,5.979273872317944
1941,2011-04-26,5.979497216911304
1942,2011-04-27,5.979702409011754
1943,2011-04-28,5.9798978835539405
1944,2011-04-29,5.980088216532857
1945,2011-04-30,5.98027589470241
1946,2011-05-01,5.980462273835299
1947,2011-05-02,5.980648097603466
1948,2011-05-03,5.9808367087935155
1949,2011-05-04,5.981030781245387
1950,2011-05-05,5.9812277618816365
1951,2011-05-06,5.981416415033984
1952,2011-05-07,5.981596774387892
1953,2011-05-08,5.981777131669212
1954,2011-05-09,5.981957533641026
1955,2011-05-10,5.982138019463918
1956,2011-05-11,6.784467315559043
1957,2011-05-12,6.919801077850748
1958,2011-05-13,6.988366035967417
1959,2011-05-14,7.023979990195887
1960,2011-05-15,7.043286846771655
1961,2011-05-16,7.054476394592185
1962,2011-05-17,7.06157732090844
1963,2011-05-18,7.0665707956899
1964,2011-05-19,7.070431054559508
1965,2011-05-20,7.073637709947375
1966,2011-05-21,7.076427977712416
1967,2011-05-22,7.078920856107029
1968,2011-05-23,7.081178262921023
1969,2011-05-24,7.083235135187932
1970,2011-05-25,7.085114248201119
1971,2011-05-26,7.086833511373607
1972,2011-05-27,7.088409560215462
1973,2011-05-28,7.0898595247753216
1974,2011-05-29,7.0912019002988425
1975,2011-05-30,7.092456975880772
1976,2011-05-31,7.0936470455036185
1977,2011-06-01,7.0947965119385135
1978,2011-06-02,7.095931937898818
1979,2011-06-03,7.097403911380836
1980,2011-06-04,7.099678464726713
1981,2011-06-05,7.102910943904602
1982,2011-06-06,7.106946011514077
1983,2011-06-07,7.11131764826579
1984,2011-06-08,7.115674164570983
1985,2011-06-09,7.119986978165199
1986,2011-06-10,5.981914230647779
1987,2011-06-11,6.148656812963292
1988,2011-06-12,6.236016204950387
1989,2011-06-13,6.282118363948145
1990,2011-06-14,6.306762826692923
1991,2011-06-15,6.320231165758538
1992,2011-06-16,6.327861938515892
1993,2011-06-17,6.332426830799605
1994,2011-06-18,6.335364781872972
1995,2011-06-19,6.337422966053153
1996,2011-06-20,6.338989706683022
1997,2011-06-21,6.340267385475661
1998,2011-06-22,6.341362248422029
1999,2011-06-23,6.342331049314329
2000,2011-06-24,6.343205275527246
2001,2011-06-25,6.34400373043955
2002,2011-06-26,6.344739068510596
2003,2011-06-27,6.345421189477889
2004,2011-06-28,6.34605900124037
2005,2011-06-29,6.346661335467306
2006,2011-06-30,6.347237423148576
2007,2011-07-01,6.347797141586675
2008,2011-07-02,6.348351142679768
2009,2011-07-03,6.349011893349518
2010,2011-07-04,6.3499338314734945
2011,2011-07-05,6.351182470722108
2012,2011-07-06,6.352734409893626
2013,2011-07-07,6.3544773377626065
2014,2011-07-08,6.356322679385387
2015,2011-07-09,6.3582618761269245
2016,2011-07-10,6.024677205799906
2017,2011-07-11,6.066875482117068
2018,2011-07-12,6.089709853020057
2019,2011-07-13,6.102256339948236
2020,2011-07-14,6.1092052112474455
2021,2011-07-15,6.113250073131426
2022,2011-07-16,6.115752412221224
2023,2011-07-17,6.117435409418362
2024,2011-07-18,6.1186831967504665
2025,2011-07-19,6.119699813641612
2026,2011-07-20,6.12059363972063
2027,2011-07-21,6.121422242999189
2028,2011-07-22,6.122346623951057
2029,2011-07-23,6.1232526028369785
2030,2011-07-24,6.124279229167583
2031,2011-07-25,6.125300663509669
2032,2011-07-26,6.126319340023011
2033,2011-07-27,6.127075707518811
2034,2011-07-28,6.127831296916368
2035,2011-07-29,6.128586473011452
2036,2011-07-30,6.129341429572644
2037,2011-07-31,6.12996584745324
2038,2011-08-01,6.130427175805728
2039,2011-08-02,6.130790654704654
2040,2011-08-03,6.131179677221724
2041,2011-08-04,6.131630246409651
2042,2011-08-05,6.1321556704876
2043,2011-08-06,6.132746564642056
2044,2011-08-07,6.133370851983395
2045,2011-08-08,6.134004707286664
2046,2011-08-09,5.506093122666205
2047,2011-08-10,5.6096034170279685
2048,2011-08-11,5.66235562489254
2049,2011-08-12,5.68907584878645
2050,2011-08-13,5.702441671993276
2051,2011-08-14,5.708953356560196
2052,2011-08-15,5.711944024040339
2053,2011-08-16,5.713122984144187
2054,2011-08-17,5.713367003945687
2055,2011-08-18,5.713125993966013
2056,2011-08-19,5.712631004639602
2057,2011-08-20,5.712000866723116
2058,2011-08-21,5.711296866151428
2059,2011-08-22,5.710550775999468
2060,2011-08-23,5.709779228552741
2061,2011-08-24,5.7089910839107745
2062,2011-08-25,5.708191207892098
2063,2011-08-26,5.707382408977411
2064,2011-08-27,5.706566431386114
2065,2011-08-28,5.705744464229621
2066,2011-08-29,5.704917402555778
2067,2011-08-30,5.704085981187116
2068,2011-08-31,5.70325084334012
2069,2011-09-01,5.70241257580654
2070,2011-09-02,5.701571726990946
2071,2011-09-03,5.700728816158644
2072,2011-09-04,5.699884338177102
2073,2011-09-05,5.699038765946902
2074,2011-09-06,5.698192551648089
2075,2011-09-07,5.697346127379181
2076,2011-09-08,5.16254877199189
2077,2011-09-09,5.30122626530697
2078,2011-09-10,5.37145925312596
2079,2011-09-11,5.406551097441133
2080,2011-09-12,5.423600588205715
2081,2011-09-13,5.4313866774646185
2082,2011-09-14,5.4344167016561356
2083,2011-09-15,5.435004841523481
2084,2011-09-16,5.434339256101508
2085,2011-09-17,5.433029976346629
2086,2011-09-18,5.431390207610037
2087,2011-09-19,5.429580757455652
2088,2011-09-20,5.427684188561647
2089,2011-09-21,5.425742890699136
2090,2011-09-22,5.423778627850763
2091,2011-09-23,5.4218025741967155
2092,2011-09-24,5.419820466844256
2093,2011-09-25,5.417835251369632
2094,2011-09-26,5.415848440106329
2095,2011-09-27,5.41386080952468
2096,2011-09-28,5.411872758284231
2097,2011-09-29,5.409884491066895
2098,2011-09-30,5.407896112961552
2099,2011-10-01,5.405907677923497
2100,2011-10-02,5.403919213654744
2101,2011-10-03,5.40193073437821
2102,2011-10-04,5.399942247396302
2103,2011-10-05,5.397953756458259
2104,2011-10-06,5.395965263489036
2105,2011-10-07,5.3939767694769545
2106,2011-10-08,5.46499474721264
2107,2011-10-09,5.549879447251385
2108,2011-10-10,5.592908767912978
2109,2011-10-11,5.614490177258239
2110,2011-10-12,5.625081054282956
2111,2011-10-13,5.630040063527756
2112,2011-10-14,5.632113140247599
2113,2011-10-15,5.632707381372561
2114,2011-10-16,5.63254382421299
2115,2011-10-17,5.631991949216043
2116,2011-10-18,5.631241088887639
2117,2011-10-19,5.630388262699509
2118,2011-10-20,5.629483186245124
2119,2011-10-21,5.628551335237657
2120,2011-10-22,5.627605764172014
2121,2011-10-23,5.626653162550313
2122,2011-10-24,5.625696958267614
2123,2011-10-25,5.624738907876847
2124,2011-10-26,5.62377991148672
2125,2011-10-27,5.62282043033906
2126,2011-10-28,5.621860700787571
2127,2011-10-29,5.620900843946749
2128,2011-10-30,5.619940921879177
2129,2011-10-31,5.618980966387526
2130,2011-11-01,5.618020993768407
2131,2011-11-02,5.617061012372675
2132,2011-11-03,5.616101026479552
2133,2011-11-04,5.615141038281837
2134,2011-11-05,5.6141810489031805
2135,2011-11-06,5.613221058919375
2136,2011-11-07,6.1436008636206285
2137,2011-11-08,6.026124889000752
2138,2011-11-09,5.965919895002333
2139,2011-11-10,5.935108777435942
2140,2011-11-11,5.919383830240529
2141,2011-11-12,5.911401734552834
2142,2011-11-13,5.907393588683913
2143,2011-11-14,5.905425032609324
2144,2011-11-15,5.904503270518409
2145,2011-11-16,5.904118757145856
2146,2011-11-17,5.904009971878265
2147,2011-11-18,5.90404269091041
2148,2011-11-19,5.904148024626921
2149,2011-11-20,5.904290615774721
2150,2011-11-21,5.904452317424611
2151,2011-11-22,5.904623815813156
2152,2011-11-23,5.9048003308320185
2153,2011-11-24,5.90497940933786
2154,2011-11-25,5.905159792585958
2155,2011-11-26,5.905340834949409
2156,2011-11-27,5.905522205581311
2157,2011-11-28,5.9057037352952255
2158,2011-11-29,5.905885337977777
2159,2011-11-30,5.906066970254282
2160,2011-12-01,5.906248610787456
2161,2011-12-02,5.9064302496526295
2162,2011-12-03,5.906611882884667
2163,2011-12-04,5.9067935096792175
2164,2011-12-05,5.906975130956268
2165,2011-12-06,5.907156748622913
2166,2011-12-07,5.879667813527007
2167,2011-12-08,5.97725461232854
2168,2011-12-09,6.026359146184794
2169,2011-12-10,6.051096259264475
2170,2011-12-11,6.063433725553586
2171,2011-12-12,6.069452978621075
2172,2011-12-13,6.072245811645299
2173,2011-12-14,6.073385399118644
2174,2011-12-15,6.073673320990753
2175,2011-12-16,6.073518921497033
2176,2011-12-17,6.073131957712338
2177,2011-12-18,6.0726204316361905
2178,2011-12-19,6.072040271940787
2179,2011-12-20,6.071420563690669
2180,2011-12-21,6.070776360668785
2181,2011-12-22,6.070115191818144
2182,2011-12-23,6.069440365386816
2183,2011-12-24,6.068752646861082
2184,2011-12-25,6.06805111106474
2185,2011-12-26,6.067333574877912
2186,2011-12-27,6.066596816983219
2187,2011-12-28,6.065836689458765
2188,2011-12-29,6.065048174448033
2189,2011-12-30,6.064225412938379
2190,2011-12-31,6.063361719375516
2191,2012-01-01,6.062449589085141
2192,2012-01-02,6.061480702041835
2193,2012-01-03,6.060373827705289
2194,2012-01-04,6.059004684836795
2195,2012-01-05,6.0572929684928205
2196,2012-01-06,6.590654255117012
2197,2012-01-07,6.504302876574833
2198,2012-01-08,6.45744890364199
2199,2012-01-09,6.430368525068506
2200,2012-01-10,6.413314845510589
2201,2012-01-11,6.401527715233369
2202,2012-01-12,6.392669112801416
2203,2012-01-13,6.385619046156262
2204,2012-01-14,6.379847913950211
2205,2012-01-15,6.375100165608788
2206,2012-01-16,6.371234860936955
2207,2012-01-17,6.368145309607679
2208,2012-01-18,6.365718568177431
2209,2012-01-19,6.363815025933457
2210,2012-01-20,6.362258115833939
2211,2012-01-21,6.360829128657076
2212,2012-01-22,6.358651629676056
2213,2012-01-23,6.356475513110959
2214,2012-01-24,6.354300093305621
2215,2012-01-25,6.35099814276973
2216,2012-01-26,6.348823251141841
2217,2012-01-27,6.34664844872447
2218,2012-01-28,6.344473691270629
2219,2012-01-29,6.342298956479127
2220,2012-01-30,6.3401242331098056
2221,2012-01-31,6.336822633588818
2222,2012-02-01,6.333462533584075
2223,2012-02-02,6.330045156613468
2224,2012-02-03,6.326571713980936
2225,2012-02-04,6.323043404422431
2226,2012-02-05,6.736376644341494
2227,2012-02-06,6.709576429380557
2228,2012-02-07,6.6959091641185084
2229,2012-02-08,6.688916629567797
2230,2012-02-09,6.685314831958301
2231,2012-02-10,6.6834339044433255
2232,2012-02-11,6.682424780245339
2233,2012-02-12,6.681855777371113
2234,2012-02-13,6.681507457576619
2235,2012-02-14,6.681268309932168
2236,2012-02-15,6.6810817047871485
2237,2012-02-16,6.680918919287431
2238,2012-02-17,6.680765420559247
2239,2012-02-18,6.680613890559852
2240,2012-02-19,6.680460679138655
2241,2012-02-20,6.680304000380444
2242,2012-02-21,6.6801430154264105
2243,2012-02-22,6.679977366078721
2244,2012-02-23,6.6798069376333995
2245,2012-02-24,6.67963173827828
2246,2012-02-25,6.679451837765565
2247,2012-02-26,6.679267336226154
2248,2012-02-27,6.679078348311398
2249,2012-02-28,6.678884995129005
2250,2012-02-29,6.678687400142363
2251,2012-03-01,6.6784856870853
2252,2012-03-02,6.6782799789017195
2253,2012-03-03,6.678070397206392
2254,2012-03-04,6.6778570620107605
2255,2012-03-05,6.677640091583512
2256,2012-03-06,6.660584681445526
2257,2012-03-07,6.676676107274035
2258,2012-03-08,6.684793234507658
2259,2012-03-09,6.688856026036683
2260,2012-03-10,6.690856893732308
2261,2012-03-11,6.691808548670759
2262,2012-03-12,6.6922257569190675
2263,2012-03-13,6.692370197457994
2264,2012-03-14,6.692374914039568
2265,2012-03-15,6.692307569276068
2266,2012-03-16,6.692202594258778
2267,2012-03-17,6.69207752897175
2268,2012-03-18,6.691941327495165
2269,2012-03-19,6.691798579220533
2270,2012-03-20,6.691651654331905
2271,2012-03-21,6.69150179427139
2272,2012-03-22,6.691349665980804
2273,2012-03-23,6.691195643601371
2274,2012-03-24,6.691039951650835
2275,2012-03-25,6.690882737794878
2276,2012-03-26,6.690724109834025
2277,2012-03-27,6.690564154502671
2278,2012-03-28,6.690402947023901
2279,2012-03-29,6.690240555965832
2280,2012-03-30,6.690077045709913
2281,2012-03-31,6.68991247770546
2282,2012-04-01,6.689746911107291
2283,2012-04-02,6.689580403099814
2284,2012-04-03,6.689413009061741
2285,2012-04-04,6.689244782649812
2286,2012-04-05,6.330590915680887
2287,2012-04-06,6.361824984902487
2288,2012-04-07,6.375999425180889
2289,2012-04-08,6.381491622481121
2290,2012-04-09,6.382564437323678
2291,2012-04-10,6.381387096027777
2292,2012-04-11,6.37906349830157
2293,2012-04-12,6.3761554598973875
2294,2012-04-13,6.372948958702764
2295,2012-04-14,6.369589611044362
2296,2012-04-15,6.366151607268786
2297,2012-04-16,6.362672788831082
2298,2012-04-17,6.359172496873412
2299,2012-04-18,6.3556606542718885
2300,2012-04-19,6.352142386933112
2301,2012-04-20,6.3486203752885
2302,2012-04-21,6.345096050825511
2303,2012-04-22,6.341570204928981
2304,2012-04-23,6.338043298683146
2305,2012-04-24,6.334515620510873
2306,2012-04-25,6.330987366386603
2307,2012-04-26,6.3274586806518
2308,2012-04-27,6.323929676783418
2309,2012-04-28,6.320400447961715
2310,2012-04-29,6.316871072447551
2311,2012-04-30,6.313341616318575
2312,2012-05-01,6.309812134861498
2313,2012-05-02,6.306282652616699
2314,2012-05-03,6.302752691061933
2315,2012-05-04,6.299221314850625
2316,2012-05-05,5.8403317191044515
2317,2012-05-06,5.873577395287549
2318,2012-05-07,5.886820865684064
2319,2012-05-08,5.889977686928767
2320,2012-05-09,5.888044771722528
2321,2012-05-10,5.883539991137569
2322,2012-05-11,5.877731771910486
2323,2012-05-12,5.871258832495027
2324,2012-05-13,5.864442539617605
2325,2012-05-14,5.857444340812219
2326,2012-05-15,5.8503451128529225
2327,2012-05-16,5.843185154590999
2328,2012-05-17,5.835984343963436
2329,2012-05-18,5.828752297436946
2330,2012-05-19,5.821493490524874
2331,2012-05-20,5.814209838606924
2332,2012-05-21,5.806901997702207
2333,2012-05-22,5.799570020078979
2334,2012-05-23,5.792213684692088
2335,2012-05-24,5.784832663728563
2336,2012-05-25,5.777426606549156
2337,2012-05-26,5.769995181996186
2338,2012-05-27,5.762538099717344
2339,2012-05-28,5.755055120913221
2340,2012-05-29,5.7475460637542275
2341,2012-05-30,5.740010806110805
2342,2012-05-31,5.732449286929494
2343,2012-06-01,5.724861506926499
2344,2012-06-02,5.7172475289372455
2345,2012-06-03,5.709607478092572
2346,2012-06-04,5.260442033732117
2347,2012-06-05,5.290286152773443
2348,2012-06-06,5.300010204748099
2349,2012-06-07,5.299576029285258
2350,2012-06-08,5.294005287281294
2351,2012-06-09,5.285829556270585
2352,2012-06-10,5.276325315114235
2353,2012-06-11,5.266136445148227
2354,2012-06-12,5.255588005473897
2355,2012-06-13,5.244844393201029
2356,2012-06-14,5.233989065029679
2357,2012-06-15,5.223064721372838
2358,2012-06-16,5.212093561394996
2359,2012-06-17,5.201087492681033
2360,2012-06-18,5.190053277478657
2361,2012-06-19,5.178995126691548
2362,2012-06-20,5.167916007396556
2363,2012-06-21,5.156818301905274
2364,2012-06-22,5.145704139967821
2365,2012-06-23,5.134575566222078
2366,2012-06-24,5.123434624597434
2367,2012-06-25,5.112283400858982
2368,2012-06-26,5.101124044052172
2369,2012-06-27,5.089958777312102
2370,2012-06-28,5.078789903312011
2371,2012-06-29,5.067619807009622
2372,2012-06-30,5.05645268591786
2373,2012-07-01,5.045294275614708
2374,2012-07-02,5.03414998361456
2375,2012-07-03,5.023024889545496
2376,2012-07-04,4.625818486366591
2377,2012-07-05,4.648131706682557
2378,2012-07-06,4.652874965955966
2379,2012-07-07,4.64875876521733
2380,2012-07-08,4.640188836096694
2381,2012-07-09,4.629394289647351
2382,2012-07-10,4.617503576679846
2383,2012-07-11,4.605088477274102
2384,2012-07-12,4.592439133770828
2385,2012-07-13,4.579703103353744
2386,2012-07-14,4.566955660963153
2387,2012-07-15,4.554235343401465
2388,2012-07-16,4.5415619199033115
2389,2012-07-17,4.528945477788021
2390,2012-07-18,4.516391016030124
2391,2012-07-19,4.503900767700153
2392,2012-07-20,4.491475374156104
2393,2012-07-21,4.479114478697144
2394,2012-07-22,4.466817026706079
2395,2012-07-23,4.454581417396913
2396,2012-07-24,4.442405580536153
2397,2012-07-25,4.43028701523196
2398,2012-07-26,4.418222809545358
2399,2012-07-27,4.406209650405382
2400,2012-07-28,4.394243828622014
2401,2012-07-29,4.382321241420661
2402,2012-07-30,4.370437393723545
2403,2012-07-31,4.3585873987975505
2404,2012-08-01,4.346765978581774
2405,2012-08-02,4.334967463853123
2406,2012-08-03,4.002785311163561
2407,2012-08-04,4.021554507919486
2408,2012-08-05,4.024504528674861
2409,2012-08-06,4.019473742431426
2410,2012-08-07,4.010416437985908
2411,2012-08-08,3.999325316020412
2412,2012-08-09,3.9872043327777487
2413,2012-08-10,3.9745587701594873
2414,2012-08-11,3.9616424153223093
2415,2012-08-12,3.9485822321343935
2416,2012-08-13,3.9354412424660494
2417,2012-08-14,3.922250242003636
2418,2012-08-15,3.9090237969449593
2419,2012-08-16,3.8957683123485314
2420,2012-08-17,3.882486101615304
2421,2012-08-18,3.8691774390375926
2422,2012-08-19,3.855841595055496
2423,2012-08-20,3.8424773584153877
2424,2012-08-21,3.8290832995341297
2425,2012-08-22,3.8156579033336597
2426,2012-08-23,3.8021996362395702
2427,2012-08-24,3.7887069799735835
2428,2012-08-25,3.7751784485976647
2429,2012-08-26,3.7616125971106644
2430,2012-08-27,3.7480080257842583
2431,2012-08-28,3.73436338234989
2432,2012-08-29,3.720677363101815
2433,2012-08-30,3.7069487134534467
2434,2012-08-31,3.6931762282179665
2435,2012-09-01,3.6793587517498554
2436,2012-09-02,3.4018022729080575
2437,2012-09-03,3.4132098471569354
2438,2012-09-04,3.411495194483919
2439,2012-09-05,3.403144771324652
2440,2012-09-06,3.3914250975450106
2441,2012-09-07,3.377980962890386
2442,2012-09-08,3.3636403812689006
2443,2012-09-09,3.34882001484312
2444,2012-09-10,3.3337293703397926
2445,2012-09-11,3.318473644770572
2446,2012-09-12,3.3031055248121564
2447,2012-09-13,3.287651276134691
2448,2012-09-14,3.2721238835794053
2449,2012-09-15,3.2565296693538257
2450,2012-09-16,3.2408716263586963
2451,2012-09-17,3.2251510970548014
2452,2012-09-18,3.2093686190427344
2453,2012-09-19,3.1935243509484623
2454,2012-09-20,3.1776182869252825
2455,2012-09-21,3.1616503646900944
2456,2012-09-22,3.1456205199370597
2457,2012-09-23,3.129528713743641
2458,2012-09-24,3.1133749463739546
2459,2012-09-25,3.097159264230982
2460,2012-09-26,3.0808817633581267
2461,2012-09-27,3.064542591202813
2462,2012-09-28,3.048141947504741
2463,2012-09-29,3.031680084743268
2464,2012-09-30,3.015157308362734
2465,2012-10-01,2.9985739768859507
2466,2012-10-02,2.8236877204339
2467,2012-10-03,2.818507401318589
2468,2012-10-04,2.807234131527202
2469,2012-10-05,2.7928623283436496
2470,2012-10-06,2.7769004643410304
2471,2012-10-07,2.7601086507210533
2472,2012-10-08,2.742870117533648
2473,2012-10-09,2.7253783078616998
2474,2012-10-10,2.70773110688659
2475,2012-10-11,2.689978299893401
2476,2012-10-12,2.67214547426172
2477,2012-10-13,2.6542460575856963
2478,2012-10-14,2.6362873806139757
2479,2012-10-15,2.6182737308195647
2480,2012-10-16,2.6002078903152683
2481,2012-10-17,2.5820919104172324
2482,2012-10-18,2.56392750175006
2483,2012-10-19,2.5457162307213346
2484,2012-10-20,2.5274596184750475
2485,2012-10-21,2.509159190729003
2486,2012-10-22,2.4908165028751834
2487,2012-10-23,2.472433152621423
2488,2012-10-24,2.4540107863583285
2489,2012-10-25,2.4355511023659417
2490,2012-10-26,2.417055852428765
2491,2012-10-27,2.398526842649156
2492,2012-10-28,2.379965933856995
2493,2012-10-29,2.361375041816006
2494,2012-10-30,2.342756137327674
2495,2012-10-31,2.324111246283582
2496,2012-11-01,2.313559200114924
2497,2012-11-02,2.2862726121869663
2498,2012-11-03,2.263213385899252
2499,2012-11-04,2.242275919475684
2500,2012-11-05,2.2223996824696566
2501,2012-11-06,2.2030499569143367
2502,2012-11-07,2.1839574454707984
2503,2012-11-08,2.1649865449172956
2504,2012-11-09,2.1460689978861325
2505,2012-11-10,2.1271704744424564
2506,2012-11-11,2.1082737398293703
2507,2012-11-12,2.089370176365311
2508,2012-11-13,2.070455513176958
2509,2012-11-14,2.0515276753428666
2510,2012-11-15,2.032585700545979
2511,2012-11-16,2.013629193411074
2512,2012-11-17,1.994658050664398
2513,2012-11-18,1.9756723227015387
2514,2012-11-19,1.9566721438616648
2515,2012-11-20,1.9376576973079198
2516,2012-11-21,1.9186291973383114
2517,2012-11-22,1.899586880476026
2518,2012-11-23,1.8805310009817817
2519,2012-11-24,1.86146182859348
2520,2012-11-25,1.8423796473877114
2521,2012-11-26,1.8232847552063145
2522,2012-11-27,1.804177463367545
2523,2012-11-28,1.7850580965205967
2524,2012-11-29,1.7659269925723267
2525,2012-11-30,1.746784502650347
2526,2012-12-01,1.9286062149966188
2527,2012-12-02,1.8789880916987762
2528,2012-12-03,1.8447673375163807
2529,2012-12-04,1.818300523404949
2530,2012-12-05,1.7957364597057566
2531,2012-12-06,1.7751348093681159
2532,2012-12-07,1.7555180884847787
2533,2012-12-08,1.7363939851497505
2534,2012-12-09,1.717514663886064
2535,2012-12-10,1.6987554831554905
2536,2012-12-11,1.680053883131525
2537,2012-12-12,1.6613785922659616
2538,2012-12-13,1.6427141109906236
2539,2012-12-14,1.6240528933130762
2540,2012-12-15,1.6053914072529134
2541,2012-12-16,1.5867281497612127
2542,2012-12-17,1.5680626464715077
2543,2012-12-18,1.549394947690962
2544,2012-12-19,1.530725374438715
2545,2012-12-20,1.512054390478834
2546,2012-12-21,1.49338253783985
2547,2012-12-22,1.4747104043241255
2548,2012-12-23,1.4560382879608746
2549,2012-12-24,1.4373661802404696
2550,2012-12-25,1.4186940768750507
2551,2012-12-26,1.4000219757040366
2552,2012-12-27,1.3813498756387468
2553,2012-12-28,1.3626777761306128
2554,2012-12-29,1.3440056769032205
2555,2012-12-30,1.3253335778172892
2556,2012-12-31,1.7051611004668885
2557,2013-01-01,1.6332726064681922
2558,2013-01-02,1.588343713092645
2559,2013-01-03,1.5570055262259987
2560,2013-01-04,1.5325186019575263
2561,2013-01-05,1.51148549365943
2562,2013-01-06,1.4921935016280496
2563,2013-01-07,1.4737792303207107
2564,2013-01-08,1.455807430136144
2565,2013-01-09,1.4380586857472597
2566,2013-01-10,1.4204223868614299
2567,2013-01-11,1.4028427733045714
2568,2013-01-12,1.3852917356038683
2569,2013-01-13,1.3677551033863797
2570,2013-01-14,1.3506905062951753
2571,2013-01-15,1.3331647969562175
2572,2013-01-16,1.3161057062387318
2573,2013-01-17,1.2990475458622222
2574,2013-01-18,1.28198985448343
2575,2013-01-19,1.2649323995328559
2576,2013-01-20,1.2478750637690073
2577,2013-01-21,1.230817788088831
2578,2013-01-22,1.2137605426976623
2579,2013-01-23,1.1967033125756004
2580,2013-01-24,1.1796460901509056
2581,2013-01-25,1.1625888716065598
2582,2013-01-26,1.1455316550183514
2583,2013-01-27,1.128474439416259
2584,2013-01-28,1.111417224311281
2585,2013-01-29,1.0943600094569055
2586,2013-01-30,4.198313197422442
2587,2013-01-31,3.3119032675510685
2588,2013-02-01,2.876441786811009
2589,2013-02-02,2.659351121030923
2590,2013-02-03,2.5480060519329917
2591,2013-02-04,2.487868060208081
2592,2013-02-05,2.4525269853795595
2593,2013-02-06,2.429193764135168
2594,2013-02-07,2.411675320118945
2595,2013-02-08,2.396972669447996
2596,2013-02-09,2.383633560638098
2597,2013-02-10,2.3709547440367733
2598,2013-02-11,2.3585956725149044
2599,2013-02-12,2.346391436858897
2600,2013-02-13,2.334262180137352
2601,2013-02-14,2.3221692318032843
2602,2013-02-15,2.310093865727629
2603,2013-02-16,2.29802701382273
2604,2013-02-17,2.285964284886677
