date,price
2006-01-01,644.89417989418
2006-01-02,644.89417989418
2006-01-03,644.89417989418
2006-01-04,644.89417989418
2006-01-05,644.89417989418
2006-01-06,644.89417989418
2006-01-07,644.89417989418
2006-01-08,1450.91210582011
2006-01-09,1450.91210582011
2006-01-10,1450.91210582011
2006-01-11,1450.91210582011
2006-01-12,1450.91210582011
2006-01-13,1450.91210582011
2006-01-14,1450.91210582011
2006-01-15,2152.48420011767
2006-01-16,2152.48420011767
2006-01-17,2152.48420011767
2006-01-18,2152.48420011767
2006-01-19,2152.48420011767
2006-01-20,2152.48420011767
2006-01-21,2152.48420011767
2006-01-22,2028.36817980005
2006-01-23,2028.36817980005
2006-01-24,2028.36817980005
2006-01-25,2028.36817980005
2006-01-26,2028.36817980005
2006-01-27,2028.36817980005
2006-01-28,2028.36817980005
2006-01-29,2262.26717719466
2006-01-30,2262.26717719466
2006-01-31,2262.26717719466
2006-02-01,2262.26717719466
2006-02-02,2262.26717719466
2006-02-03,2262.26717719466
2006-02-04,2262.26717719466
2006-02-05,1195.88571428571
2006-02-06,1195.88571428571
2006-02-07,1195.88571428571
2006-02-08,1195.88571428571
2006-02-09,1195.88571428571
2006-02-10,1195.88571428571
2006-02-11,1195.88571428571
2006-02-12,1550.26573874664
2006-02-13,1550.26573874664
2006-02-14,1550.26573874664
2006-02-15,1550.26573874664
2006-02-16,1550.26573874664
2006-02-17,1550.26573874664
2006-02-18,1550.26573874664
2006-02-19,1796.60615028966
2006-02-20,1796.60615028966
2006-02-21,1796.60615028966
2006-02-22,1796.60615028966
2006-02-23,1796.60615028966
2006-02-24,1796.60615028966
2006-02-25,1796.60615028966
2006-02-26,1876.89113526408
2006-02-27,1876.89113526408
2006-02-28,1876.89113526408
2006-03-01,1876.89113526408
2006-03-02,1876.89113526408
2006-03-03,1876.89113526408
2006-03-04,1876.89113526408
2006-03-05,1053.29617147392
2006-03-06,1053.29617147392
2006-03-07,1053.29617147392
2006-03-08,1053.29617147392
