date,price
2006-01-01,415.8
2006-01-02,415.8
2006-01-03,415.8
2006-01-04,420
2006-01-05,420
2006-01-06,452.248992919922
2006-01-07,451.517333984375
2006-01-08,417.837066650391
2006-01-09,383.740234375
2006-01-10,381.758880615235
2006-01-11,418.184308087384
2006-01-12,487.511523211444
2006-01-13,523.328125
2006-01-14,507.6301965311
2006-01-15,473.652408307426
2006-01-16,431.840240478516
2006-01-17,372.814453125
2006-01-18,349.41049194336
2006-01-19,335.660400390625
2006-01-20,329.214756406587
2006-01-21,324.25
2006-01-22,365.653778076172
2006-01-23,446.089599609375
2006-01-24,487.589508056641
2006-01-25,343.935546875
2006-01-26,341.784759521484
2006-01-27,339.794189453125
2006-01-28,317.833843089916
2006-01-29,280.208912037037
2006-01-30,258.729217529297
2006-01-31,256.074951171875
2006-02-01,266.741119384765
2006-02-02,271.259765625
2006-02-03,269.662933349609
2006-02-04,268.482666015625
2006-02-05,264.501007080078
2006-02-06,261
2006-02-07,261
2006-02-08,280.5
2006-02-09,348
2006-02-10,402
2006-02-11,355.851851851852
2006-02-12,302.648148148148
2006-02-13,274
2006-02-14,274
2006-02-15,267.5
2006-02-16,283.75
2006-02-17,352.4375
2006-02-18,427.25
2006-02-19,387.025567316478
2006-02-20,331.265306122449
2006-02-21,306.806122448979
2006-02-22,304.943877551021
2006-02-23,303.234693877551
2006-02-24,327.984693877551
2006-02-25,343.75
2006-02-26,331.953703703704
2006-02-27,310.046296296296
2006-02-28,293.875
2006-03-01,289.5
2006-03-02,309
2006-03-03,289.55
2006-03-04,302.55
2006-03-05,296.062037037037
2006-03-06,285.962962962963
2006-03-07,281.75
2006-03-08,298
2006-03-09,300.25
2006-03-10,332.75
2006-03-11,318.425925925926
2006-03-12,288.466666666666
2006-03-13,267.907407407408
2006-03-14,282.244444444444
2006-03-15,317.205555555556
2006-03-16,337
2006-03-17,324.543951612903
2006-03-18,306.99775985663
2006-03-19,289.205465949821
2006-03-20,278.5
2006-03-21,275.25
2006-03-22,294.75
2006-03-23,308.450980392157
2006-03-24,319.475490196079
2006-03-25,324
2006-03-26,324
