date,price
2006-01-01,331.0
2006-01-02,331.0
2006-01-03,331.0
2006-01-04,331.0
2006-01-05,331.0
2006-01-06,331.0
2006-01-07,331.0
2006-01-08,331.0
2006-01-09,331.0
2006-01-10,331.0
2006-01-11,331.0
2006-01-12,331.0
2006-01-13,331.0
2006-01-14,331.0
2006-01-15,331.0
2006-01-16,331.0
2006-01-17,330.0
2006-01-18,310.8272546419098
2006-01-19,290.0
2006-01-20,285.7377544864794
2006-01-21,282.77662565125627
2006-01-22,280.7356616571135
2006-01-23,279.23391066683376
2006-01-24,277.8904208431998
2006-01-25,276.32424034899435
2006-01-26,274.15441734700016
2006-01-27,271.0
2006-01-28,264.13761549692936
2006-01-29,255.34658552624245
2006-01-30,251.0
2006-01-31,331.0
2006-02-01,411.0
2006-02-02,408.33002641511933
2006-02-03,400.8432329501118
2006-02-04,389.32431053942986
2006-02-05,374.55795011752576
2006-02-06,357.32884261885147
2006-02-07,338.42167897785936
2006-02-08,318.6211501290017
2006-02-09,298.7119470067305
2006-02-10,279.47876054549806
2006-02-11,261.70628167975656
2006-02-12,246.17920134395828
2006-02-13,233.6822104725553
2006-02-14,225.0
2006-02-15,220.0
2006-02-16,220.36863069434938
2006-02-17,221.42406266636246
2006-02-18,223.09060574948663
2006-02-19,225.29256977716938
2006-02-20,227.954264582858
2006-02-21,231.0
2006-02-22,239.8619337140657
2006-02-23,257.89534137577004
2006-02-24,281.9092097664271
2006-02-25,308.7125256673512
2006-02-26,335.1142758598562
2006-02-27,357.92344712525664
2006-02-28,373.94902624486656
2006-03-01,380.0
2006-03-02,361.85185185185196
2006-03-03,328.1481481481481
2006-03-04,310.0
2006-03-05,310.1867711370262
2006-03-06,310.72886297376095
2006-03-07,311.598943148688
2006-03-08,312.7696793002916
2006-03-09,314.21373906705537
2006-03-10,315.9037900874636
2006-03-11,317.8125
2006-03-12,319.91253644314867
2006-03-13,322.17656705539355
2006-03-14,324.5772594752186
2006-03-15,327.0872813411079
2006-03-16,329.6793002915452
2006-03-17,332.3259839650146
2006-03-18,335.0
2006-03-19,337.6740160349854
2006-03-20,340.3206997084548
2006-03-21,342.9127186588922
2006-03-22,345.4227405247813
