,date,price
86,2006-03-28,1400.0
87,2006-03-29,1400.0
88,2006-03-30,1400.0
89,2006-03-31,1400.0
90,2006-04-01,1400.0
91,2006-04-02,1400.0
92,2006-04-03,1400.0
93,2006-04-04,1400.0
94,2006-04-05,1400.0
95,2006-04-06,1400.0
96,2006-04-07,1400.0
97,2006-04-08,1400.0
98,2006-04-09,1400.0
99,2006-04-10,1400.0
100,2006-04-11,1400.0
101,2006-04-12,1400.0
102,2006-04-13,1400.0
103,2006-04-14,1400.0
104,2006-04-15,1400.0
105,2006-04-16,1400.0
106,2006-04-17,1400.0
107,2006-04-18,1400.0
108,2006-04-19,1400.0
109,2006-04-20,1400.0
110,2006-04-21,1400.0
111,2006-04-22,1400.0
112,2006-04-23,1400.0
113,2006-04-24,1400.0
114,2006-04-25,1400.0
115,2006-04-26,1400.0
116,2006-04-27,1400.0
117,2006-04-28,1400.0
118,2006-04-29,1400.0
119,2006-04-30,1400.0
120,2006-05-01,1400.0
121,2006-05-02,1400.0
122,2006-05-03,1400.0
123,2006-05-04,1400.0
124,2006-05-05,1400.0
125,2006-05-06,1400.0
126,2006-05-07,1400.0
127,2006-05-08,1400.0
128,2006-05-09,1400.0
129,2006-05-10,1400.0
130,2006-05-11,1400.0
131,2006-05-12,1400.0
132,2006-05-13,1400.0
133,2006-05-14,1400.0
134,2006-05-15,1400.0
135,2006-05-16,1400.0
136,2006-05-17,1400.0
137,2006-05-18,1400.0
138,2006-05-19,1400.0
139,2006-05-20,1400.0
140,2006-05-21,1400.0
141,2006-05-22,1400.0
142,2006-05-23,1400.0
143,2006-05-24,1400.0
144,2006-05-25,1400.0
145,2006-05-26,1400.0
146,2006-05-27,1400.0
147,2006-05-28,1400.0
148,2006-05-29,1400.0
149,2006-05-30,1400.0
150,2006-05-31,1400.0
151,2006-06-01,1400.0
152,2006-06-02,1400.0
153,2006-06-03,1400.0
154,2006-06-04,1400.0
155,2006-06-05,1400.0
156,2006-06-06,1400.0
157,2006-06-07,1400.0
158,2006-06-08,1400.0
159,2006-06-09,1400.0
160,2006-06-10,1400.0
161,2006-06-11,1400.0
162,2006-06-12,1400.0
163,2006-06-13,1400.0
164,2006-06-14,1400.0
165,2006-06-15,1400.0
166,2006-06-16,1400.0
167,2006-06-17,1400.0
168,2006-06-18,1400.0
169,2006-06-19,1400.0
170,2006-06-20,1400.0
171,2006-06-21,1400.0
172,2006-06-22,1400.0
173,2006-06-23,1400.0
174,2006-06-24,1400.0
175,2006-06-25,1400.0
176,2006-06-26,1400.0
177,2006-06-27,1400.0
178,2006-06-28,1400.0
179,2006-06-29,1400.0
180,2006-06-30,1400.0
181,2006-07-01,1400.0
182,2006-07-02,1400.0
183,2006-07-03,1400.0
184,2006-07-04,1400.0
185,2006-07-05,1400.0
186,2006-07-06,1400.0
187,2006-07-07,1400.0
188,2006-07-08,1400.0
189,2006-07-09,1400.0
190,2006-07-10,1400.0
191,2006-07-11,1400.0
192,2006-07-12,1400.0
193,2006-07-13,1400.0
194,2006-07-14,1400.0
195,2006-07-15,1400.0
196,2006-07-16,1400.0
197,2006-07-17,1400.0
198,2006-07-18,1400.0
199,2006-07-19,1400.0
200,2006-07-20,1400.0
201,2006-07-21,1400.0
202,2006-07-22,1400.0
203,2006-07-23,1400.0
204,2006-07-24,1400.0
205,2006-07-25,1400.0
206,2006-07-26,1400.0
207,2006-07-27,1400.0
208,2006-07-28,1400.0
209,2006-07-29,1400.0
210,2006-07-30,1400.0
211,2006-07-31,1400.0
212,2006-08-01,1400.0
213,2006-08-02,1400.0
214,2006-08-03,1400.0
215,2006-08-04,1400.0
216,2006-08-05,1400.0
217,2006-08-06,1400.0
218,2006-08-07,1400.0
219,2006-08-08,1400.0
220,2006-08-09,1400.0
221,2006-08-10,1400.0
222,2006-08-11,1400.0
223,2006-08-12,1400.0
224,2006-08-13,1400.0
225,2006-08-14,1400.0
226,2006-08-15,1400.0
227,2006-08-16,1400.0
228,2006-08-17,1400.0
229,2006-08-18,1400.0
230,2006-08-19,1400.0
231,2006-08-20,1400.0
232,2006-08-21,1400.0
233,2006-08-22,1400.0
234,2006-08-23,1400.0
235,2006-08-24,1400.0
236,2006-08-25,1400.0
237,2006-08-26,1400.0
238,2006-08-27,1400.0
239,2006-08-28,1400.0
240,2006-08-29,1400.0
241,2006-08-30,1400.0
242,2006-08-31,1400.0
243,2006-09-01,1400.0
244,2006-09-02,1400.0
245,2006-09-03,1400.0
246,2006-09-04,1400.0
247,2006-09-05,1400.0
248,2006-09-06,1400.0
249,2006-09-07,1400.0
250,2006-09-08,1400.0
251,2006-09-09,1400.0
252,2006-09-10,1400.0
253,2006-09-11,1400.0
254,2006-09-12,1400.0
255,2006-09-13,1400.0
256,2006-09-14,1400.0
257,2006-09-15,1400.0
258,2006-09-16,1400.0
259,2006-09-17,1400.0
260,2006-09-18,1400.0
261,2006-09-19,1400.0
262,2006-09-20,1400.0
263,2006-09-21,1400.0
264,2006-09-22,1400.0
265,2006-09-23,1400.0
266,2006-09-24,1400.0
267,2006-09-25,1400.0
268,2006-09-26,1400.0
269,2006-09-27,1400.0
270,2006-09-28,1400.0
271,2006-09-29,1400.0
272,2006-09-30,1400.0
273,2006-10-01,1400.0
274,2006-10-02,1400.0
275,2006-10-03,1400.0
276,2006-10-04,1400.0
277,2006-10-05,1400.0
278,2006-10-06,1400.0
279,2006-10-07,1400.0
280,2006-10-08,1400.0
281,2006-10-09,1400.0
282,2006-10-10,1400.0
283,2006-10-11,1400.0
284,2006-10-12,1400.0
285,2006-10-13,1400.0
286,2006-10-14,1400.0
287,2006-10-15,1400.0
288,2006-10-16,1400.0
289,2006-10-17,1400.0
290,2006-10-18,1400.0
291,2006-10-19,1400.0
292,2006-10-20,1400.0
293,2006-10-21,1400.0
294,2006-10-22,1400.0
295,2006-10-23,1400.0
296,2006-10-24,1400.0
297,2006-10-25,1400.0
298,2006-10-26,1400.0
299,2006-10-27,1400.0
300,2006-10-28,1400.0
301,2006-10-29,1400.0
302,2006-10-30,1400.0
303,2006-10-31,1400.0
304,2006-11-01,1400.0
305,2006-11-02,1400.0
306,2006-11-03,1400.0
307,2006-11-04,1400.0
308,2006-11-05,1400.0
309,2006-11-06,1400.0
310,2006-11-07,1400.0
311,2006-11-08,1400.0
312,2006-11-09,1400.0
313,2006-11-10,1400.0
314,2006-11-11,1400.0
315,2006-11-12,1400.0
316,2006-11-13,1400.0
317,2006-11-14,1400.0
318,2006-11-15,1400.0
319,2006-11-16,1400.0
320,2006-11-17,1400.0
321,2006-11-18,1400.0
322,2006-11-19,1400.0
323,2006-11-20,1400.0
324,2006-11-21,1400.0
325,2006-11-22,1400.0
326,2006-11-23,1400.0
327,2006-11-24,1400.0
328,2006-11-25,1400.0
329,2006-11-26,1400.0
330,2006-11-27,1400.0
331,2006-11-28,1400.0
332,2006-11-29,1400.0
333,2006-11-30,1400.0
334,2006-12-01,1400.0
335,2006-12-02,1400.0
336,2006-12-03,1400.0
337,2006-12-04,1400.0
338,2006-12-05,1400.0
339,2006-12-06,1400.0
340,2006-12-07,1400.0
341,2006-12-08,1400.0
342,2006-12-09,1400.0
343,2006-12-10,1400.0
344,2006-12-11,1400.0
345,2006-12-12,1400.0
346,2006-12-13,1400.0
347,2006-12-14,1400.0
348,2006-12-15,1400.0
349,2006-12-16,1400.0
350,2006-12-17,1400.0
351,2006-12-18,1400.0
352,2006-12-19,1400.0
353,2006-12-20,1400.0
354,2006-12-21,1400.0
355,2006-12-22,1400.0
356,2006-12-23,1400.0
357,2006-12-24,1400.0
358,2006-12-25,1400.0
359,2006-12-26,1400.0
360,2006-12-27,1400.0
361,2006-12-28,1400.0
362,2006-12-29,1400.0
363,2006-12-30,1400.0
364,2006-12-31,1400.0
365,2007-01-01,1400.0
366,2007-01-02,1400.0
367,2007-01-03,1400.0
368,2007-01-04,1400.0
369,2007-01-05,1400.0
370,2007-01-06,1400.0
371,2007-01-07,1400.0
372,2007-01-08,1400.0
373,2007-01-09,1400.0
374,2007-01-10,1400.0
375,2007-01-11,1400.0
376,2007-01-12,1400.0
377,2007-01-13,1400.0
378,2007-01-14,1400.0
379,2007-01-15,1400.0
380,2007-01-16,1400.0
381,2007-01-17,1400.0
382,2007-01-18,1400.0
383,2007-01-19,1400.0
384,2007-01-20,1400.0
385,2007-01-21,1400.0
386,2007-01-22,1400.0
387,2007-01-23,1400.0
388,2007-01-24,1400.0
389,2007-01-25,1400.0
390,2007-01-26,1400.0
391,2007-01-27,1400.0
392,2007-01-28,1400.0
393,2007-01-29,1400.0
394,2007-01-30,1400.0
395,2007-01-31,1400.0
396,2007-02-01,1400.0
397,2007-02-02,1400.0
398,2007-02-03,1400.0
399,2007-02-04,1400.0
400,2007-02-05,1400.0
401,2007-02-06,1400.0
402,2007-02-07,1400.0
403,2007-02-08,1400.0
404,2007-02-09,1400.0
405,2007-02-10,1400.0
406,2007-02-11,1400.0
407,2007-02-12,1400.0
408,2007-02-13,1400.0
409,2007-02-14,1400.0
410,2007-02-15,1400.0
411,2007-02-16,1400.0
412,2007-02-17,1400.0
413,2007-02-18,1400.0
414,2007-02-19,1400.0
415,2007-02-20,1400.0
416,2007-02-21,1400.0
417,2007-02-22,1400.0
418,2007-02-23,1400.0
419,2007-02-24,1400.0
420,2007-02-25,1400.0
421,2007-02-26,1400.0
422,2007-02-27,1400.0
423,2007-02-28,1400.0
424,2007-03-01,1400.0
425,2007-03-02,1400.0
426,2007-03-03,1400.0
427,2007-03-04,1400.0
428,2007-03-05,1400.0
429,2007-03-06,1400.0
430,2007-03-07,1400.0
431,2007-03-08,1400.0
432,2007-03-09,1400.0
433,2007-03-10,1400.0
434,2007-03-11,1400.0
435,2007-03-12,1400.0
436,2007-03-13,1400.0
437,2007-03-14,1400.0
438,2007-03-15,1400.0
439,2007-03-16,1400.0
440,2007-03-17,1400.0
441,2007-03-18,1400.0
442,2007-03-19,1400.0
443,2007-03-20,1400.0
444,2007-03-21,1400.0
445,2007-03-22,1400.0
446,2007-03-23,1400.0
447,2007-03-24,1400.0
448,2007-03-25,1400.0
449,2007-03-26,1400.0
450,2007-03-27,1400.0
451,2007-03-28,1400.0
452,2007-03-29,1400.0
453,2007-03-30,1400.0
454,2007-03-31,1400.0
455,2007-04-01,1400.0
456,2007-04-02,1400.0
457,2007-04-03,1400.0
458,2007-04-04,1400.0
459,2007-04-05,1400.0
460,2007-04-06,1400.0
461,2007-04-07,1400.0
462,2007-04-08,1400.0
463,2007-04-09,1400.0
464,2007-04-10,1400.0
465,2007-04-11,1400.0
466,2007-04-12,1400.0
467,2007-04-13,1400.0
468,2007-04-14,1400.0
469,2007-04-15,1400.0
470,2007-04-16,1400.0
471,2007-04-17,1400.0
472,2007-04-18,1400.0
473,2007-04-19,1400.0
474,2007-04-20,1400.0
475,2007-04-21,1400.0
476,2007-04-22,1400.0
477,2007-04-23,1400.0
478,2007-04-24,1400.0
479,2007-04-25,1400.0
480,2007-04-26,1400.0
481,2007-04-27,1400.0
482,2007-04-28,1400.0
483,2007-04-29,1400.0
484,2007-04-30,1400.0
485,2007-05-01,1400.0
486,2007-05-02,1400.0
487,2007-05-03,1400.0
488,2007-05-04,1400.0
489,2007-05-05,1400.0
490,2007-05-06,1400.0
491,2007-05-07,1400.0
492,2007-05-08,1400.0
493,2007-05-09,1400.0
494,2007-05-10,1400.0
495,2007-05-11,1400.0
496,2007-05-12,1400.0
497,2007-05-13,1400.0
498,2007-05-14,1400.0
499,2007-05-15,1400.0
500,2007-05-16,1400.0
501,2007-05-17,1400.0
502,2007-05-18,1400.0
503,2007-05-19,1400.0
504,2007-05-20,1400.0
505,2007-05-21,1400.0
506,2007-05-22,1400.0
507,2007-05-23,1400.0
508,2007-05-24,1400.0
509,2007-05-25,1400.0
510,2007-05-26,1400.0
511,2007-05-27,1400.0
512,2007-05-28,1400.0
513,2007-05-29,1400.0
514,2007-05-30,1400.0
515,2007-05-31,1400.0
516,2007-06-01,1400.0
517,2007-06-02,1400.0
518,2007-06-03,1400.0
519,2007-06-04,1400.0
520,2007-06-05,1400.0
521,2007-06-06,1400.0
522,2007-06-07,1400.0
523,2007-06-08,1400.0
524,2007-06-09,1400.0
525,2007-06-10,1400.0
526,2007-06-11,1400.0
527,2007-06-12,1400.0
528,2007-06-13,1400.0
529,2007-06-14,1400.0
530,2007-06-15,1400.0
531,2007-06-16,1400.0
532,2007-06-17,1400.0
533,2007-06-18,1400.0
534,2007-06-19,1400.0
535,2007-06-20,1400.0
536,2007-06-21,1400.0
537,2007-06-22,1400.0
538,2007-06-23,1400.0
539,2007-06-24,1400.0
540,2007-06-25,1400.0
541,2007-06-26,1400.0
542,2007-06-27,1400.0
543,2007-06-28,1400.0
544,2007-06-29,1400.0
545,2007-06-30,1400.0
546,2007-07-01,1400.0
547,2007-07-02,1400.0
548,2007-07-03,1400.0
549,2007-07-04,1400.0
550,2007-07-05,1400.0
551,2007-07-06,1400.0
552,2007-07-07,1400.0
553,2007-07-08,1400.0
554,2007-07-09,1400.0
555,2007-07-10,1400.0
556,2007-07-11,1400.0
557,2007-07-12,1400.0
558,2007-07-13,1400.0
559,2007-07-14,1400.0
560,2007-07-15,1400.0
561,2007-07-16,1400.0
562,2007-07-17,1400.0
563,2007-07-18,1400.0
564,2007-07-19,1400.0
565,2007-07-20,1400.0
566,2007-07-21,1400.0
567,2007-07-22,1400.0
568,2007-07-23,1400.0
569,2007-07-24,1400.0
570,2007-07-25,1400.0
571,2007-07-26,1400.0
572,2007-07-27,1400.0
573,2007-07-28,1400.0
574,2007-07-29,1400.0
575,2007-07-30,1400.0
576,2007-07-31,1400.0
577,2007-08-01,1400.0
578,2007-08-02,1400.0
579,2007-08-03,1400.0
580,2007-08-04,1400.0
581,2007-08-05,1400.0
582,2007-08-06,1400.0
583,2007-08-07,1400.0
584,2007-08-08,1400.0
585,2007-08-09,1400.0
586,2007-08-10,1400.0
587,2007-08-11,1400.0
588,2007-08-12,1400.0
589,2007-08-13,1400.0
590,2007-08-14,1400.0
591,2007-08-15,1400.0
592,2007-08-16,1400.0
593,2007-08-17,1400.0
594,2007-08-18,1400.0
595,2007-08-19,1400.0
596,2007-08-20,1400.0
597,2007-08-21,1400.0
598,2007-08-22,1400.0
599,2007-08-23,1400.0
600,2007-08-24,1400.0
601,2007-08-25,1400.0
602,2007-08-26,1400.0
603,2007-08-27,1400.0
604,2007-08-28,1400.0
605,2007-08-29,1400.0
606,2007-08-30,1400.0
607,2007-08-31,1400.0
608,2007-09-01,1400.0
609,2007-09-02,1400.0
610,2007-09-03,1400.0
611,2007-09-04,1400.0
612,2007-09-05,1400.0
613,2007-09-06,1400.0
614,2007-09-07,1400.0
615,2007-09-08,1400.0
616,2007-09-09,1400.0
617,2007-09-10,1400.0
618,2007-09-11,1400.0
619,2007-09-12,1400.0
620,2007-09-13,1400.0
621,2007-09-14,1400.0
622,2007-09-15,1400.0
623,2007-09-16,1400.0
624,2007-09-17,1400.0
625,2007-09-18,1400.0
626,2007-09-19,1400.0
627,2007-09-20,1400.0
628,2007-09-21,1400.0
629,2007-09-22,1400.0
630,2007-09-23,1400.0
631,2007-09-24,1400.0
632,2007-09-25,1400.0
633,2007-09-26,1400.0
634,2007-09-27,1400.0
635,2007-09-28,1400.0
636,2007-09-29,1400.0
637,2007-09-30,1400.0
638,2007-10-01,1400.0
639,2007-10-02,1400.0
640,2007-10-03,1400.0
641,2007-10-04,1400.0
642,2007-10-05,1400.0
643,2007-10-06,1400.0
644,2007-10-07,1400.0
645,2007-10-08,1400.0
646,2007-10-09,1400.0
647,2007-10-10,1400.0
648,2007-10-11,1400.0
649,2007-10-12,1400.0
650,2007-10-13,1400.0
651,2007-10-14,1400.0
652,2007-10-15,1400.0
653,2007-10-16,1400.0
654,2007-10-17,1400.0
655,2007-10-18,1400.0
656,2007-10-19,1400.0
657,2007-10-20,1400.0
658,2007-10-21,1400.0
659,2007-10-22,1400.0
660,2007-10-23,1400.0
661,2007-10-24,1400.0
662,2007-10-25,1400.0
663,2007-10-26,1400.0
664,2007-10-27,1400.0
665,2007-10-28,1400.0
666,2007-10-29,1400.0
667,2007-10-30,1400.0
668,2007-10-31,1400.0
669,2007-11-01,1400.0
670,2007-11-02,1400.0
671,2007-11-03,1400.0
672,2007-11-04,1400.0
673,2007-11-05,1400.0
674,2007-11-06,1400.0
675,2007-11-07,1400.0
676,2007-11-08,1400.0
677,2007-11-09,1340.0
678,2007-11-10,1280.0
679,2007-11-11,1220.0
680,2007-11-12,1160.0
681,2007-11-13,1100.0
682,2007-11-14,1200.0
683,2007-11-15,1200.0
684,2007-11-16,1300.0
685,2007-11-17,1300.0
686,2007-11-18,1300.0
687,2007-11-19,1300.0
688,2007-11-20,1200.0
689,2007-11-21,1200.0
690,2007-11-22,1100.0
691,2007-11-23,1100.0
692,2007-11-24,1066.6666666666667
693,2007-11-25,1033.3333333333333
694,2007-11-26,1000.0
695,2007-11-27,1000.0
696,2007-11-28,1000.0
697,2007-11-29,1000.0
698,2007-11-30,1000.0
699,2007-12-01,900.0
700,2007-12-02,950.0
701,2007-12-03,1000.0
702,2007-12-04,1000.0
703,2007-12-05,1000.0
704,2007-12-06,1000.0
705,2007-12-07,800.0
706,2007-12-08,800.0
707,2007-12-09,800.0
708,2007-12-10,700.0
709,2007-12-11,700.0
710,2007-12-12,700.0
711,2007-12-13,700.0
712,2007-12-14,700.0
713,2007-12-15,700.0
714,2007-12-16,700.0
715,2007-12-17,700.0
716,2007-12-18,700.0
717,2007-12-19,700.0
718,2007-12-20,600.0
719,2007-12-21,650.0
720,2007-12-22,700.0
721,2007-12-23,700.0
722,2007-12-24,700.0
723,2007-12-25,700.0
724,2007-12-26,700.0
725,2007-12-27,700.0
726,2007-12-28,600.0
727,2007-12-29,600.0
728,2007-12-30,650.0
729,2007-12-31,700.0
730,2008-01-01,600.0
731,2008-01-02,600.0
732,2008-01-03,600.0
733,2008-01-04,600.0
734,2008-01-05,600.0
735,2008-01-06,600.0
736,2008-01-07,600.0
737,2008-01-08,600.0
738,2008-01-09,700.0
739,2008-01-10,600.0
740,2008-01-11,600.0
741,2008-01-12,600.0
742,2008-01-13,600.0
743,2008-01-14,600.0
744,2008-01-15,600.0
745,2008-01-16,600.0
746,2008-01-17,600.0
747,2008-01-18,600.0
748,2008-01-19,600.0
749,2008-01-20,600.0
750,2008-01-21,600.0
751,2008-01-22,600.0
752,2008-01-23,600.0
753,2008-01-24,600.0
754,2008-01-25,600.0
755,2008-01-26,600.0
756,2008-01-27,600.0
757,2008-01-28,600.0
758,2008-01-29,600.0
759,2008-01-30,600.0
760,2008-01-31,600.0
761,2008-02-01,600.0
762,2008-02-02,600.0
763,2008-02-03,600.0
764,2008-02-04,600.0
765,2008-02-05,600.0
766,2008-02-06,600.0
767,2008-02-07,600.0
768,2008-02-08,600.0
769,2008-02-09,600.0
770,2008-02-10,550.0
771,2008-02-11,500.0
772,2008-02-12,600.0
773,2008-02-13,600.0
774,2008-02-14,600.0
775,2008-02-15,600.0
776,2008-02-16,600.0
777,2008-02-17,600.0
778,2008-02-18,600.0
779,2008-02-19,600.0
780,2008-02-20,600.0
781,2008-02-21,600.0
782,2008-02-22,600.0
783,2008-02-23,600.0
784,2008-02-24,600.0
785,2008-02-25,600.0
786,2008-02-26,600.0
787,2008-02-27,600.0
788,2008-02-28,600.0
789,2008-02-29,600.0
790,2008-03-01,600.0
791,2008-03-02,600.0
792,2008-03-03,600.0
793,2008-03-04,500.0
794,2008-03-05,600.0
795,2008-03-06,600.0
796,2008-03-07,600.0
797,2008-03-08,600.0
798,2008-03-09,600.0
799,2008-03-10,600.0
800,2008-03-11,600.0
801,2008-03-12,600.0
802,2008-03-13,600.0
803,2008-03-14,600.0
804,2008-03-15,600.0
805,2008-03-16,650.0
806,2008-03-17,700.0
807,2008-03-18,500.0
808,2008-03-19,500.0
809,2008-03-20,600.0
810,2008-03-21,600.0
811,2008-03-22,600.0
812,2008-03-23,600.0
813,2008-03-24,600.0
814,2008-03-25,600.0
815,2008-03-26,600.0
816,2008-03-27,600.0
817,2008-03-28,600.0
818,2008-03-29,600.0
819,2008-03-30,600.0
820,2008-03-31,600.0
821,2008-04-01,600.0
822,2008-04-02,600.0
823,2008-04-03,500.0
824,2008-04-04,500.0
825,2008-04-05,500.0
826,2008-04-06,550.0
827,2008-04-07,600.0
828,2008-04-08,500.0
829,2008-04-09,500.0
830,2008-04-10,500.0
831,2008-04-11,500.0
832,2008-04-12,500.0
833,2008-04-13,500.0
834,2008-04-14,500.0
835,2008-04-15,500.0
836,2008-04-16,500.0
837,2008-04-17,500.0
838,2008-04-18,500.0
839,2008-04-19,500.0
840,2008-04-20,500.0
841,2008-04-21,500.0
842,2008-04-22,500.0
843,2008-04-23,500.0
844,2008-04-24,500.0
845,2008-04-25,500.0
846,2008-04-26,500.0
847,2008-04-27,500.0
848,2008-04-28,500.0
849,2008-04-29,500.0
850,2008-04-30,400.0
851,2008-05-01,400.0
852,2008-05-02,500.0
853,2008-05-03,500.0
854,2008-05-04,500.0
855,2008-05-05,500.0
856,2008-05-06,500.0
857,2008-05-07,500.0
858,2008-05-08,500.0
859,2008-05-09,500.0
860,2008-05-10,500.0
861,2008-05-11,500.0
862,2008-05-12,500.0
863,2008-05-13,500.0
864,2008-05-14,500.0
865,2008-05-15,500.0
866,2008-05-16,500.0
867,2008-05-17,500.0
868,2008-05-18,500.0
869,2008-05-19,500.0
870,2008-05-20,500.0
871,2008-05-21,500.0
872,2008-05-22,500.0
873,2008-05-23,500.0
874,2008-05-24,500.0
875,2008-05-25,500.0
876,2008-05-26,500.0
877,2008-05-27,500.0
878,2008-05-28,500.0
879,2008-05-29,500.0
880,2008-05-30,500.0
881,2008-05-31,600.0
882,2008-06-01,600.0
883,2008-06-02,600.0
884,2008-06-03,600.0
885,2008-06-04,600.0
886,2008-06-05,600.0
887,2008-06-06,600.0
888,2008-06-07,600.0
889,2008-06-08,614.2857142857142
890,2008-06-09,628.5714285714286
891,2008-06-10,642.8571428571429
892,2008-06-11,657.1428571428571
893,2008-06-12,671.4285714285714
894,2008-06-13,685.7142857142858
895,2008-06-14,700.0
896,2008-06-15,650.0
897,2008-06-16,600.0
898,2008-06-17,700.0
899,2008-06-18,700.0
900,2008-06-19,700.0
901,2008-06-20,700.0
902,2008-06-21,700.0
903,2008-06-22,700.0
904,2008-06-23,700.0
905,2008-06-24,700.0
906,2008-06-25,700.0
907,2008-06-26,700.0
908,2008-06-27,700.0
909,2008-06-28,800.0
910,2008-06-29,800.0
911,2008-06-30,800.0
912,2008-07-01,700.0
913,2008-07-02,700.0
914,2008-07-03,700.0
915,2008-07-04,800.0
916,2008-07-05,800.0
917,2008-07-06,800.0
918,2008-07-07,800.0
919,2008-07-08,800.0
920,2008-07-09,700.0
921,2008-07-10,700.0
922,2008-07-11,700.0
923,2008-07-12,700.0
924,2008-07-13,700.0
925,2008-07-14,700.0
926,2008-07-15,700.0
927,2008-07-16,800.0
928,2008-07-17,800.0
929,2008-07-18,700.0
930,2008-07-19,700.0
931,2008-07-20,700.0
932,2008-07-21,700.0
933,2008-07-22,700.0
934,2008-07-23,800.0
935,2008-07-24,800.0
936,2008-07-25,800.0
937,2008-07-26,800.8620689655171
938,2008-07-27,801.7241379310344
939,2008-07-28,802.5862068965519
940,2008-07-29,803.448275862069
941,2008-07-30,804.310344827586
942,2008-07-31,805.1724137931034
943,2008-08-01,806.0344827586208
944,2008-08-02,806.8965517241379
945,2008-08-03,807.758620689655
946,2008-08-04,808.6206896551726
947,2008-08-05,809.4827586206897
948,2008-08-06,810.344827586207
949,2008-08-07,811.2068965517241
950,2008-08-08,812.0689655172414
951,2008-08-09,812.9310344827586
952,2008-08-10,813.7931034482759
953,2008-08-11,814.655172413793
954,2008-08-12,815.5172413793103
955,2008-08-13,816.3793103448274
956,2008-08-14,817.241379310345
957,2008-08-15,818.1034482758621
958,2008-08-16,818.9655172413792
959,2008-08-17,819.8275862068966
960,2008-08-18,820.6896551724138
961,2008-08-19,821.5517241379309
962,2008-08-20,822.4137931034481
963,2008-08-21,823.2758620689654
964,2008-08-22,824.1379310344829
965,2008-08-23,825.0
966,2008-08-24,825.8620689655171
967,2008-08-25,826.7241379310346
968,2008-08-26,827.5862068965519
969,2008-08-27,828.4482758620691
970,2008-08-28,829.3103448275862
971,2008-08-29,830.1724137931034
972,2008-08-30,831.0344827586208
973,2008-08-31,831.8965517241379
974,2008-09-01,832.758620689655
975,2008-09-02,833.6206896551726
976,2008-09-03,834.4827586206897
977,2008-09-04,835.344827586207
978,2008-09-05,836.2068965517243
979,2008-09-06,837.0689655172412
980,2008-09-07,837.9310344827588
981,2008-09-08,838.7931034482757
982,2008-09-09,839.655172413793
983,2008-09-10,840.5172413793103
984,2008-09-11,841.3793103448274
985,2008-09-12,842.241379310345
986,2008-09-13,843.1034482758621
987,2008-09-14,843.9655172413792
988,2008-09-15,844.8275862068966
989,2008-09-16,845.6896551724138
990,2008-09-17,846.5517241379309
991,2008-09-18,847.4137931034481
992,2008-09-19,848.2758620689654
993,2008-09-20,849.1379310344829
994,2008-09-21,850.0
995,2008-09-22,850.8620689655171
996,2008-09-23,851.7241379310344
997,2008-09-24,852.5862068965519
998,2008-09-25,853.4482758620691
999,2008-09-26,854.3103448275862
1000,2008-09-27,855.1724137931034
