,date,price
77,2006-03-19,472.592592592593
78,2006-03-20,470.0
79,2006-03-21,470.0
80,2006-03-22,460.0
81,2006-03-23,460.0
82,2006-03-24,450.0
83,2006-03-25,455.185185185185
84,2006-03-26,464.814814814815
85,2006-03-27,470.0
86,2006-03-28,460.0
87,2006-03-29,460.0
88,2006-03-30,480.0
89,2006-03-31,470.0
90,2006-04-01,480.0
91,2006-04-02,470.0
92,2006-04-03,480.0
93,2006-04-04,500.0
94,2006-04-05,500.0
95,2006-04-06,520.0
96,2006-04-07,560.0
97,2006-04-08,570.0
98,2006-04-09,566.7307692307689
99,2006-04-10,560.0
100,2006-04-11,550.0
101,2006-04-12,560.0
102,2006-04-13,560.0
103,2006-04-14,570.0
104,2006-04-15,560.0
105,2006-04-16,553.2692307692311
106,2006-04-17,550.0
107,2006-04-18,560.0
108,2006-04-19,570.0
109,2006-04-20,600.0
110,2006-04-21,600.0
111,2006-04-22,600.0
112,2006-04-23,600.0
113,2006-04-24,600.0
114,2006-04-25,600.0
115,2006-04-26,600.0
116,2006-04-27,600.0
117,2006-04-28,600.0
118,2006-04-29,600.0
119,2006-04-30,600.0
120,2006-05-01,600.0
121,2006-05-02,600.0
122,2006-05-03,600.0
123,2006-05-04,600.0
124,2006-05-05,600.0
125,2006-05-06,600.0
126,2006-05-07,600.0
127,2006-05-08,600.0
128,2006-05-09,600.0
129,2006-05-10,600.0
130,2006-05-11,600.0
131,2006-05-12,600.0
132,2006-05-13,600.0
133,2006-05-14,596.7307692307689
134,2006-05-15,590.0
135,2006-05-16,580.0
136,2006-05-17,590.0
137,2006-05-18,590.0
138,2006-05-19,590.0
139,2006-05-20,590.0
140,2006-05-21,585.0
141,2006-05-22,580.0
142,2006-05-23,590.0
143,2006-05-24,590.0
144,2006-05-25,590.0
145,2006-05-26,580.0
146,2006-05-27,580.0
147,2006-05-28,580.0
148,2006-05-29,580.0
149,2006-05-30,580.0
150,2006-05-31,580.0
151,2006-06-01,580.0
152,2006-06-02,580.0
153,2006-06-03,580.0
154,2006-06-04,580.0
155,2006-06-05,580.0
156,2006-06-06,580.0
157,2006-06-07,580.0
158,2006-06-08,580.0
159,2006-06-09,580.0
160,2006-06-10,580.0
161,2006-06-11,585.0
162,2006-06-12,590.0
163,2006-06-13,590.0
164,2006-06-14,590.0
165,2006-06-15,590.0
166,2006-06-16,590.0
167,2006-06-17,590.0
168,2006-06-18,590.0
169,2006-06-19,590.0
170,2006-06-20,600.0
171,2006-06-21,600.0
172,2006-06-22,600.0
173,2006-06-23,590.0
174,2006-06-24,590.0
175,2006-06-25,590.0
176,2006-06-26,590.0
177,2006-06-27,590.0
178,2006-06-28,590.0
179,2006-06-29,580.0
180,2006-06-30,580.0
181,2006-07-01,580.0
182,2006-07-02,580.0
183,2006-07-03,580.0
184,2006-07-04,590.0
185,2006-07-05,590.0
186,2006-07-06,580.0
187,2006-07-07,580.0
188,2006-07-08,580.0
189,2006-07-09,585.0
190,2006-07-10,590.0
191,2006-07-11,580.0
192,2006-07-12,580.0
193,2006-07-13,580.0
194,2006-07-14,580.0
195,2006-07-15,580.0
196,2006-07-16,580.0
197,2006-07-17,580.0
198,2006-07-18,580.0
199,2006-07-19,580.0
200,2006-07-20,580.0
201,2006-07-21,580.0
202,2006-07-22,580.0
203,2006-07-23,580.0
204,2006-07-24,580.0
205,2006-07-25,590.0
206,2006-07-26,590.0
207,2006-07-27,580.0
208,2006-07-28,590.0
209,2006-07-29,580.0
210,2006-07-30,580.0
211,2006-07-31,580.0
212,2006-08-01,570.0
213,2006-08-02,580.0
214,2006-08-03,580.0
215,2006-08-04,580.0
216,2006-08-05,580.0
217,2006-08-06,580.0
218,2006-08-07,580.0
219,2006-08-08,570.0
220,2006-08-09,570.0
221,2006-08-10,570.0
222,2006-08-11,580.0
223,2006-08-12,580.0
224,2006-08-13,570.0
225,2006-08-14,570.0
226,2006-08-15,570.0
227,2006-08-16,570.0
228,2006-08-17,570.0
229,2006-08-18,570.0
230,2006-08-19,580.0
231,2006-08-20,600.0
232,2006-08-21,600.0
233,2006-08-22,610.0
234,2006-08-23,610.0
235,2006-08-24,600.0
236,2006-08-25,600.0
237,2006-08-26,600.0
238,2006-08-27,600.0
239,2006-08-28,600.0
240,2006-08-29,600.0
241,2006-08-30,610.0
242,2006-08-31,610.0
243,2006-09-01,610.0
244,2006-09-02,610.0
245,2006-09-03,620.0
246,2006-09-04,620.0
247,2006-09-05,630.0
248,2006-09-06,630.0
249,2006-09-07,660.0
250,2006-09-08,660.0
251,2006-09-09,660.0
252,2006-09-10,660.0
253,2006-09-11,660.0
254,2006-09-12,650.0
255,2006-09-13,640.0
256,2006-09-14,640.0
257,2006-09-15,640.0
258,2006-09-16,640.0
259,2006-09-17,650.0
260,2006-09-18,650.0
261,2006-09-19,650.0
262,2006-09-20,640.0
263,2006-09-21,640.0
264,2006-09-22,640.0
265,2006-09-23,640.0
266,2006-09-24,640.0
267,2006-09-25,640.0
268,2006-09-26,640.0
269,2006-09-27,650.0
270,2006-09-28,650.0
271,2006-09-29,651.04
272,2006-09-30,653.52
273,2006-10-01,656.48
274,2006-10-02,658.96
275,2006-10-03,660.0
276,2006-10-04,660.0
277,2006-10-05,660.0
278,2006-10-06,660.0
279,2006-10-07,660.0
280,2006-10-08,660.0
281,2006-10-09,665.0
282,2006-10-10,670.0
283,2006-10-11,669.6570644718789
284,2006-10-12,668.737997256516
285,2006-10-13,667.407407407407
286,2006-10-14,665.829903978052
287,2006-10-15,664.170096021948
288,2006-10-16,662.592592592593
289,2006-10-17,661.262002743484
290,2006-10-18,660.3429355281211
291,2006-10-19,660.0
292,2006-10-20,660.0
293,2006-10-21,660.0
294,2006-10-22,660.0
295,2006-10-23,670.0
296,2006-10-24,670.0
297,2006-10-25,670.0
298,2006-10-26,670.0
299,2006-10-27,670.0
300,2006-10-28,670.0
301,2006-10-29,670.0
302,2006-10-30,670.0
303,2006-10-31,670.0
304,2006-11-01,680.0
305,2006-11-02,680.0
306,2006-11-03,680.0
307,2006-11-04,680.0
308,2006-11-05,680.0
309,2006-11-06,680.0
310,2006-11-07,680.0
311,2006-11-08,670.0
312,2006-11-09,650.0
313,2006-11-10,650.0
314,2006-11-11,660.0
315,2006-11-12,660.0
316,2006-11-13,660.0
317,2006-11-14,650.0
318,2006-11-15,644.196428571429
319,2006-11-16,640.0
320,2006-11-17,635.803571428571
321,2006-11-18,630.0
322,2006-11-19,620.0
323,2006-11-20,620.0
324,2006-11-21,610.0
325,2006-11-22,610.0
326,2006-11-23,630.0
327,2006-11-24,640.0
328,2006-11-25,650.0
329,2006-11-26,650.0
330,2006-11-27,650.0
331,2006-11-28,660.0
332,2006-11-29,630.0
333,2006-11-30,630.0
334,2006-12-01,630.0
335,2006-12-02,630.0
336,2006-12-03,640.0
337,2006-12-04,630.0
338,2006-12-05,620.0
339,2006-12-06,610.0
340,2006-12-07,620.0
341,2006-12-08,610.0
342,2006-12-09,600.0
343,2006-12-10,600.0
344,2006-12-11,580.0
345,2006-12-12,570.0
346,2006-12-13,460.0
347,2006-12-14,480.0
348,2006-12-15,500.0
349,2006-12-16,474.074074074074
350,2006-12-17,425.925925925926
351,2006-12-18,400.0
352,2006-12-19,400.0
353,2006-12-20,400.0
354,2006-12-21,380.0
355,2006-12-22,400.0
356,2006-12-23,400.0
357,2006-12-24,400.0
358,2006-12-25,380.0
359,2006-12-26,380.0
360,2006-12-27,380.0
361,2006-12-28,320.0
362,2006-12-29,320.0
363,2006-12-30,400.0
364,2006-12-31,400.0
365,2007-01-01,360.0
366,2007-01-02,340.0
367,2007-01-03,340.0
368,2007-01-04,340.0
369,2007-01-05,300.0
370,2007-01-06,300.0
371,2007-01-07,300.0
372,2007-01-08,300.0
373,2007-01-09,300.0
374,2007-01-10,300.0
375,2007-01-11,320.0
376,2007-01-12,300.0
377,2007-01-13,290.0
378,2007-01-14,290.0
379,2007-01-15,290.0
380,2007-01-16,300.0
381,2007-01-17,290.0
382,2007-01-18,300.0
383,2007-01-19,290.0
384,2007-01-20,286.788720654123
385,2007-01-21,283.894851138738
386,2007-01-22,281.307862309502
387,2007-01-23,279.017225022073
388,2007-01-24,277.012410132108
389,2007-01-25,275.282888495265
390,2007-01-26,273.818130967201
391,2007-01-27,272.607608403573
392,2007-01-28,271.64079166003995
393,2007-01-29,270.90715159225897
394,2007-01-30,270.396159055887
395,2007-01-31,270.097284906581
396,2007-02-01,270.0
397,2007-02-02,270.0
398,2007-02-03,270.0
399,2007-02-04,280.0
400,2007-02-05,280.0
401,2007-02-06,280.0
402,2007-02-07,280.0
403,2007-02-08,280.0
404,2007-02-09,350.0
405,2007-02-10,337.037037037037
406,2007-02-11,312.962962962963
407,2007-02-12,300.0
408,2007-02-13,350.0
409,2007-02-14,360.0
410,2007-02-15,360.0
411,2007-02-16,280.0
412,2007-02-17,360.0
413,2007-02-18,340.0
414,2007-02-19,320.0
415,2007-02-20,360.0
416,2007-02-21,389.65430763178597
417,2007-02-22,415.153422501967
418,2007-02-23,438.075826121164
419,2007-02-24,460.0
420,2007-02-25,485.487804878049
421,2007-02-26,500.0
422,2007-02-27,450.0
423,2007-02-28,450.0
424,2007-03-01,460.0
425,2007-03-02,460.0
426,2007-03-03,470.0
427,2007-03-04,476.73076923076894
428,2007-03-05,480.0
429,2007-03-06,480.0
430,2007-03-07,480.0
431,2007-03-08,480.0
432,2007-03-09,480.0
433,2007-03-10,490.0
434,2007-03-11,500.0
435,2007-03-12,500.0
436,2007-03-13,500.0
437,2007-03-14,500.0
438,2007-03-15,510.0
439,2007-03-16,505.0
440,2007-03-17,500.0
441,2007-03-18,500.0
442,2007-03-19,500.0
443,2007-03-20,500.0
444,2007-03-21,500.0
445,2007-03-22,500.0
446,2007-03-23,500.0
447,2007-03-24,500.0
448,2007-03-25,500.0
449,2007-03-26,500.0
450,2007-03-27,500.0
451,2007-03-28,500.0
452,2007-03-29,500.0
453,2007-03-30,500.0
454,2007-03-31,520.0
455,2007-04-01,520.0
456,2007-04-02,520.0
457,2007-04-03,520.0
458,2007-04-04,540.0
459,2007-04-05,600.0
460,2007-04-06,600.0
461,2007-04-07,600.0
462,2007-04-08,600.0
463,2007-04-09,600.0
464,2007-04-10,600.0
465,2007-04-11,600.0
466,2007-04-12,600.0
467,2007-04-13,600.0
468,2007-04-14,620.0
469,2007-04-15,620.0
470,2007-04-16,620.0
471,2007-04-17,600.0
472,2007-04-18,600.0
473,2007-04-19,600.0
474,2007-04-20,600.0
475,2007-04-21,600.0
476,2007-04-22,610.0
477,2007-04-23,620.0
478,2007-04-24,620.0
479,2007-04-25,620.0
480,2007-04-26,620.0
481,2007-04-27,630.0
482,2007-04-28,630.0
483,2007-04-29,635.0
484,2007-04-30,640.0
485,2007-05-01,640.0
486,2007-05-02,640.0
487,2007-05-03,650.0
488,2007-05-04,660.0
489,2007-05-05,660.0
490,2007-05-06,660.0
491,2007-05-07,670.0
492,2007-05-08,680.0
493,2007-05-09,670.0
494,2007-05-10,660.0
495,2007-05-11,660.0
496,2007-05-12,660.0
497,2007-05-13,650.0
498,2007-05-14,650.0
499,2007-05-15,650.0
500,2007-05-16,660.0
501,2007-05-17,660.0
502,2007-05-18,660.0
503,2007-05-19,660.0
504,2007-05-20,670.0
505,2007-05-21,670.0
506,2007-05-22,670.0
507,2007-05-23,670.0
508,2007-05-24,680.0
509,2007-05-25,670.0
510,2007-05-26,680.0
511,2007-05-27,680.0
512,2007-05-28,680.0
513,2007-05-29,660.0
514,2007-05-30,660.0
515,2007-05-31,660.0
516,2007-06-01,670.0
517,2007-06-02,670.0
518,2007-06-03,670.0
519,2007-06-04,670.0
520,2007-06-05,680.0
521,2007-06-06,680.0
522,2007-06-07,680.0
523,2007-06-08,680.0
524,2007-06-09,680.0
525,2007-06-10,680.0
526,2007-06-11,680.0
527,2007-06-12,680.0
528,2007-06-13,680.0
529,2007-06-14,680.0
530,2007-06-15,680.0
531,2007-06-16,680.0
532,2007-06-17,680.0
533,2007-06-18,680.0
534,2007-06-19,690.0
535,2007-06-20,690.0
536,2007-06-21,690.0
537,2007-06-22,690.0
538,2007-06-23,690.0
539,2007-06-24,690.0
540,2007-06-25,700.0
541,2007-06-26,700.0
542,2007-06-27,720.0
543,2007-06-28,730.0
544,2007-06-29,730.0
545,2007-06-30,730.0
546,2007-07-01,720.0
547,2007-07-02,720.0
548,2007-07-03,730.0
549,2007-07-04,720.0
550,2007-07-05,720.0
551,2007-07-06,730.0
552,2007-07-07,740.0
553,2007-07-08,740.0
554,2007-07-09,740.0
555,2007-07-10,740.0
556,2007-07-11,730.0
557,2007-07-12,730.0
558,2007-07-13,720.0
559,2007-07-14,720.0
560,2007-07-15,710.0
561,2007-07-16,710.0
562,2007-07-17,710.0
563,2007-07-18,720.0
564,2007-07-19,710.0
565,2007-07-20,720.0
566,2007-07-21,718.96
567,2007-07-22,716.48
568,2007-07-23,713.52
569,2007-07-24,711.04
570,2007-07-25,710.0
571,2007-07-26,720.0
572,2007-07-27,710.0
573,2007-07-28,712.592592592593
574,2007-07-29,717.407407407407
575,2007-07-30,720.0
576,2007-07-31,720.0
577,2007-08-01,710.0
578,2007-08-02,720.0
579,2007-08-03,720.0
580,2007-08-04,720.0
581,2007-08-05,720.0
582,2007-08-06,720.0
583,2007-08-07,730.0
584,2007-08-08,730.0
585,2007-08-09,720.0
586,2007-08-10,730.0
587,2007-08-11,730.0
588,2007-08-12,720.0
589,2007-08-13,720.0
590,2007-08-14,730.0
591,2007-08-15,730.0
592,2007-08-16,740.0
593,2007-08-17,740.0
594,2007-08-18,740.0
595,2007-08-19,740.0
596,2007-08-20,740.0
597,2007-08-21,740.0
598,2007-08-22,740.0
599,2007-08-23,740.0
600,2007-08-24,750.0
601,2007-08-25,750.0
602,2007-08-26,750.0
603,2007-08-27,750.0
604,2007-08-28,760.0
605,2007-08-29,760.0
606,2007-08-30,740.0
607,2007-08-31,740.0
608,2007-09-01,740.0
609,2007-09-02,740.0
610,2007-09-03,730.0
611,2007-09-04,730.0
612,2007-09-05,730.0
613,2007-09-06,730.0
614,2007-09-07,730.0
615,2007-09-08,730.0
616,2007-09-09,730.0
617,2007-09-10,730.0
618,2007-09-11,740.0
619,2007-09-12,740.0
620,2007-09-13,730.0
621,2007-09-14,730.0
622,2007-09-15,730.0
623,2007-09-16,730.0
624,2007-09-17,730.0
625,2007-09-18,730.0
626,2007-09-19,730.0
627,2007-09-20,740.0
628,2007-09-21,730.0
629,2007-09-22,730.0
630,2007-09-23,730.0
631,2007-09-24,730.0
632,2007-09-25,740.0
633,2007-09-26,740.0
634,2007-09-27,720.0
635,2007-09-28,730.0
636,2007-09-29,740.0
637,2007-09-30,740.0
638,2007-10-01,740.0
639,2007-10-02,730.0
640,2007-10-03,730.0
641,2007-10-04,720.0
642,2007-10-05,720.0
643,2007-10-06,720.0
644,2007-10-07,720.0
645,2007-10-08,720.0
646,2007-10-09,730.0
647,2007-10-10,730.0
648,2007-10-11,720.0
649,2007-10-12,720.0
650,2007-10-13,720.0
651,2007-10-14,720.0
652,2007-10-15,720.0
653,2007-10-16,710.0
654,2007-10-17,710.0
655,2007-10-18,710.4139130434779
656,2007-10-19,711.641739130435
657,2007-10-20,713.662608695652
658,2007-10-21,716.455652173913
659,2007-10-22,720.0
660,2007-10-23,730.0
661,2007-10-24,720.0
662,2007-10-25,730.0
663,2007-10-26,740.0
664,2007-10-27,740.0
665,2007-10-28,740.0
666,2007-10-29,740.0
667,2007-10-30,742.592592592593
668,2007-10-31,747.407407407407
669,2007-11-01,750.0
670,2007-11-02,730.0
671,2007-11-03,740.0
672,2007-11-04,740.0
673,2007-11-05,750.0
674,2007-11-06,740.0
675,2007-11-07,730.0
676,2007-11-08,730.0
677,2007-11-09,740.0
678,2007-11-10,740.0
679,2007-11-11,730.0
680,2007-11-12,730.0
681,2007-11-13,730.0
682,2007-11-14,730.0
683,2007-11-15,740.0
684,2007-11-16,730.0
685,2007-11-17,730.0
686,2007-11-18,730.0
687,2007-11-19,730.0
688,2007-11-20,730.0
689,2007-11-21,740.0
690,2007-11-22,740.0
691,2007-11-23,750.0
692,2007-11-24,750.0
693,2007-11-25,740.0
694,2007-11-26,740.0
695,2007-11-27,760.0
696,2007-11-28,780.0
697,2007-11-29,780.0
698,2007-11-30,780.0
699,2007-12-01,780.0
700,2007-12-02,780.0
701,2007-12-03,780.0
702,2007-12-04,780.0
703,2007-12-05,765.0
704,2007-12-06,758.715193115121
705,2007-12-07,752.4816652189619
706,2007-12-08,746.2992979475391
707,2007-12-09,740.167972936866
708,2007-12-10,734.0875718229581
709,2007-12-11,728.0579762418291
710,2007-12-12,722.079067829494
711,2007-12-13,716.150728221969
712,2007-12-14,710.2728390552679
713,2007-12-15,704.445281965405
714,2007-12-16,698.6679385883949
715,2007-12-17,692.940690560253
716,2007-12-18,687.263419516994
717,2007-12-19,681.636007094633
718,2007-12-20,676.0583349291829
719,2007-12-21,670.530284656661
720,2007-12-22,665.051737913081
721,2007-12-23,659.622576334456
722,2007-12-24,654.242681556804
723,2007-12-25,648.911935216137
724,2007-12-26,643.63021894847
725,2007-12-27,638.39741438982
726,2007-12-28,633.213403176199
727,2007-12-29,628.078066943623
728,2007-12-30,622.991287328107
729,2007-12-31,617.952945965665
730,2008-01-01,612.962924492312
731,2008-01-02,608.021104544064
732,2008-01-03,603.1273677569329
733,2008-01-04,598.281595766937
734,2008-01-05,593.483670210088
735,2008-01-06,588.733472722402
736,2008-01-07,584.030884939893
737,2008-01-08,579.375788498577
738,2008-01-09,574.768065034468
739,2008-01-10,570.207596183581
740,2008-01-11,565.69426358193
741,2008-01-12,561.22794886553
742,2008-01-13,556.8085336703971
743,2008-01-14,552.435899632544
744,2008-01-15,548.109928387986
745,2008-01-16,543.8305015727391
746,2008-01-17,539.597500822817
747,2008-01-18,535.410807774235
748,2008-01-19,531.2703040630059
749,2008-01-20,527.175871325148
750,2008-01-21,523.127391196672
751,2008-01-22,519.124745313596
752,2008-01-23,515.1678153119329
753,2008-01-24,511.256482827698
754,2008-01-25,507.390629496906
755,2008-01-26,503.57013695557197
756,2008-01-27,499.79488683970993
757,2008-01-28,496.064760785335
758,2008-01-29,492.379640428462
759,2008-01-30,488.73940740510596
760,2008-01-31,485.143943351281
761,2008-02-01,481.593129903001
762,2008-02-02,478.086848696283
763,2008-02-03,474.62498136714004
764,2008-02-04,471.207409551588
765,2008-02-05,467.83401488564004
766,2008-02-06,464.50467900531305
767,2008-02-07,461.219283546619
768,2008-02-08,457.97771014557503
769,2008-02-09,454.77984043819504
770,2008-02-10,451.625556060494
771,2008-02-11,448.514738648486
772,2008-02-12,445.44726983818606
773,2008-02-13,442.423031265609
774,2008-02-14,439.44190456677
775,2008-02-15,436.503771377684
776,2008-02-16,433.60851333436403
777,2008-02-17,430.756012072826
778,2008-02-18,427.946149229085
779,2008-02-19,425.17880643915606
780,2008-02-20,422.45386533905196
781,2008-02-21,419.771207564789
782,2008-02-22,417.13071475238195
783,2008-02-23,414.532268537846
784,2008-02-24,411.975750557194
785,2008-02-25,409.46104244644204
786,2008-02-26,406.988025841605
787,2008-02-27,404.556582378697
788,2008-02-28,402.166593693733
789,2008-02-29,399.81794142272696
790,2008-03-01,397.510507201696
791,2008-03-02,395.244172666652
792,2008-03-03,393.018819453611
793,2008-03-04,390.83432919858905
794,2008-03-05,388.69058353759806
795,2008-03-06,386.587464106655
796,2008-03-07,384.524852541774
797,2008-03-08,382.50263047897005
798,2008-03-09,380.52067955425696
799,2008-03-10,378.57888140365
800,2008-03-11,376.677117663164
801,2008-03-12,374.815269968813
802,2008-03-13,372.993219956614
803,2008-03-14,371.21084926257896
804,2008-03-15,369.468039522724
805,2008-03-16,367.764672373063
806,2008-03-17,366.100629449612
807,2008-03-18,364.475792388386
808,2008-03-19,362.890042825397
809,2008-03-20,361.34326239666296
810,2008-03-21,359.835332738197
811,2008-03-22,358.366135486014
812,2008-03-23,356.935552276128
813,2008-03-24,355.54346474455497
814,2008-03-25,354.18975452731
815,2008-03-26,352.874303260406
816,2008-03-27,351.59699257985903
817,2008-03-28,350.35770412168404
818,2008-03-29,349.156319521895
819,2008-03-30,347.99272041650704
820,2008-03-31,346.86678844153397
821,2008-04-01,345.778405232993
822,2008-04-02,344.727452426896
823,2008-04-03,343.713811659259
824,2008-04-04,342.73736456609697
825,2008-04-05,341.797992783424
826,2008-04-06,340.895577947255
827,2008-04-07,340.030001693605
828,2008-04-08,339.201145658489
829,2008-04-09,338.408891477921
830,2008-04-10,337.653120787917
831,2008-04-11,336.93371522448996
832,2008-04-12,336.250556423656
833,2008-04-13,335.603526021429
834,2008-04-14,334.992505653824
835,2008-04-15,334.417376956856
836,2008-04-16,333.878021566539
837,2008-04-17,333.374321118889
838,2008-04-18,332.90615724992
839,2008-04-19,332.47341159564604
840,2008-04-20,332.075965792083
841,2008-04-21,331.713701475246
842,2008-04-22,331.386500281148
843,2008-04-23,331.094243845805
844,2008-04-24,330.836813805232
845,2008-04-25,330.614091795442
846,2008-04-26,330.425959452452
847,2008-04-27,330.272298412275
848,2008-04-28,330.152990310927
849,2008-04-29,330.067916784422
850,2008-04-30,330.016959468775
851,2008-05-01,330.0
852,2008-05-02,330.0
853,2008-05-03,330.0
854,2008-05-04,330.0
855,2008-05-05,340.0
856,2008-05-06,340.0
857,2008-05-07,350.0
858,2008-05-08,360.0
859,2008-05-09,360.0
860,2008-05-10,360.0
861,2008-05-11,360.0
862,2008-05-12,370.0
863,2008-05-13,380.0
864,2008-05-14,390.0
865,2008-05-15,390.0
866,2008-05-16,390.0
867,2008-05-17,390.0
868,2008-05-18,390.0
869,2008-05-19,390.0
870,2008-05-20,390.0
871,2008-05-21,390.0
872,2008-05-22,380.0
873,2008-05-23,380.0
874,2008-05-24,380.0
875,2008-05-25,380.0
876,2008-05-26,380.0
877,2008-05-27,380.0
878,2008-05-28,380.0
879,2008-05-29,360.0
880,2008-05-30,380.0
881,2008-05-31,380.0
882,2008-06-01,360.0
883,2008-06-02,360.0
884,2008-06-03,360.0
885,2008-06-04,360.0
886,2008-06-05,360.0
887,2008-06-06,360.0
888,2008-06-07,360.0
889,2008-06-08,360.0
890,2008-06-09,360.0
891,2008-06-10,360.0
892,2008-06-11,360.0
893,2008-06-12,360.0
894,2008-06-13,360.0
895,2008-06-14,360.0
896,2008-06-15,360.0
897,2008-06-16,360.0
898,2008-06-17,350.0
899,2008-06-18,350.0
900,2008-06-19,350.0
901,2008-06-20,350.0
902,2008-06-21,360.0
903,2008-06-22,340.0
904,2008-06-23,340.0
905,2008-06-24,350.0
906,2008-06-25,340.0
907,2008-06-26,340.0
908,2008-06-27,320.0
909,2008-06-28,330.0
910,2008-06-29,330.0
911,2008-06-30,330.0
912,2008-07-01,320.0
913,2008-07-02,320.0
914,2008-07-03,320.0
915,2008-07-04,320.0
916,2008-07-05,320.0
917,2008-07-06,320.0
918,2008-07-07,320.0
919,2008-07-08,310.0
920,2008-07-09,320.0
921,2008-07-10,320.0
922,2008-07-11,330.0
923,2008-07-12,330.0
924,2008-07-13,330.0
925,2008-07-14,330.0
926,2008-07-15,320.0
927,2008-07-16,320.0
928,2008-07-17,320.0
929,2008-07-18,320.0
930,2008-07-19,320.0
931,2008-07-20,330.0
932,2008-07-21,330.0
933,2008-07-22,340.0
934,2008-07-23,330.0
935,2008-07-24,330.0
936,2008-07-25,330.0
937,2008-07-26,329.446064139942
938,2008-07-27,328.01749271137
939,2008-07-28,326.064139941691
940,2008-07-29,323.935860058309
941,2008-07-30,321.98250728863
942,2008-07-31,320.553935860058
943,2008-08-01,320.0
944,2008-08-02,320.0
945,2008-08-03,320.0
946,2008-08-04,310.0
947,2008-08-05,310.0
948,2008-08-06,300.0
949,2008-08-07,300.0
950,2008-08-08,300.0
951,2008-08-09,300.0
952,2008-08-10,300.0
953,2008-08-11,290.0
954,2008-08-12,290.0
955,2008-08-13,290.0
956,2008-08-14,290.0
957,2008-08-15,290.0
958,2008-08-16,290.0
959,2008-08-17,290.0
960,2008-08-18,290.0
961,2008-08-19,290.0
962,2008-08-20,295.0
963,2008-08-21,300.0
964,2008-08-22,300.0
965,2008-08-23,300.0
966,2008-08-24,300.0
967,2008-08-25,320.0
968,2008-08-26,320.0
969,2008-08-27,310.0
970,2008-08-28,300.0
971,2008-08-29,300.0
972,2008-08-30,300.0
973,2008-08-31,300.0
974,2008-09-01,300.0
975,2008-09-02,300.0
976,2008-09-03,310.0
977,2008-09-04,300.0
978,2008-09-05,300.0
979,2008-09-06,300.0
980,2008-09-07,300.0
981,2008-09-08,300.0
982,2008-09-09,300.0
983,2008-09-10,300.0
984,2008-09-11,300.0
985,2008-09-12,300.0
986,2008-09-13,300.0
987,2008-09-14,300.0
988,2008-09-15,300.0
989,2008-09-16,300.0
990,2008-09-17,300.0
991,2008-09-18,300.0
992,2008-09-19,300.0
993,2008-09-20,300.0
994,2008-09-21,300.0
995,2008-09-22,300.0
996,2008-09-23,300.0
997,2008-09-24,300.0
998,2008-09-25,300.0
999,2008-09-26,300.0
1000,2008-09-27,300.0
1001,2008-09-28,300.0
1002,2008-09-29,300.0
1003,2008-09-30,300.0
1004,2008-10-01,300.0
1005,2008-10-02,300.0
1006,2008-10-03,300.0
1007,2008-10-04,301.04
1008,2008-10-05,303.52
1009,2008-10-06,306.48
1010,2008-10-07,308.96
1011,2008-10-08,310.0
1012,2008-10-09,310.0
1013,2008-10-10,320.0
1014,2008-10-11,320.0
1015,2008-10-12,340.0
1016,2008-10-13,340.0
1017,2008-10-14,340.0
1018,2008-10-15,340.0
1019,2008-10-16,320.0
