,date,price
174,2006-06-24,594.2857142857143
175,2006-06-25,585.7142857142857
176,2006-06-26,585.7142857142857
177,2006-06-27,585.7142857142857
178,2006-06-28,585.7142857142857
179,2006-06-29,585.7142857142857
180,2006-06-30,585.7142857142857
181,2006-07-01,585.7142857142857
182,2006-07-02,582.8571428571429
183,2006-07-03,582.8571428571429
184,2006-07-04,582.8571428571429
185,2006-07-05,582.8571428571429
186,2006-07-06,582.8571428571429
187,2006-07-07,582.8571428571429
188,2006-07-08,582.8571428571429
189,2006-07-09,582.1428571428571
190,2006-07-10,582.1428571428571
191,2006-07-11,582.1428571428571
192,2006-07-12,582.1428571428571
193,2006-07-13,582.1428571428571
194,2006-07-14,582.1428571428571
195,2006-07-15,582.1428571428571
196,2006-07-16,580.0
197,2006-07-17,580.0
