Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Dhule,04/02/20,223,Red,300,2630,2150
,06/02/20,338,Red,100,1800,1500
,08/02/20,243,Red,100,1750,1340
,10/02/20,58,Red,100,2205,1800
,11/02/20,213,Red,100,2200,1850
,12/02/20,154,Red,200,2150,1850
,13/02/20,176,Red,100,2100,1700
Dindori(Vani),01/02/20,255,Red,1900,3375,2500
,03/02/20,513,Red,1500,2995,2250
,04/02/20,281,Red,1000,2600,1950
,05/02/20,519,Red,1000,2200,1650
,06/02/20,441,Red,1400,2351,1700
,08/02/20,249,Red,1400,2318,1750
,10/02/20,348,Red,1500,2570,2050
,11/02/20,200,Red,1500,2601,1950
,12/02/20,316,Red,1600,2540,2050
Indapur,03/02/20,71,Other,500,3300,2100
,05/02/20,50,Other,250,2800,1700
,08/02/20,136,Other,300,2200,1700
,10/02/20,92,Other,300,2400,1700
Jalgaon,01/02/20,25,Red,750,2625,1650
,,,White,600,2500,1550
,03/02/20,30,Red,700,2500,2000
,,,White,550,2200,1400
,04/02/20,18,Red,700,2375,1540
,,,White,500,1750,1125
,05/02/20,25,Red,600,2125,1350
,,,White,400,1500,950
,06/02/20,26,Red,600,1875,1200
,,,White,400,1250,800
,07/02/20,40,Red,750,1875,1250
,,,White,500,1500,1000
,08/02/20,38,Red,700,2000,1400
,,,White,500,1500,1000
,10/02/20,13,Red,500,2100,1300
,,,White,400,1500,950
,11/02/20,6,Red,600,2075,1625
,,,White,300,1250,850
,12/02/20,38,Red,875,2250,1550
,,,White,600,1500,1050
,13/02/20,196,Red,750,2250,1500
Jamkhed,01/02/20,21,Local,500,3000,1750
,04/02/20,16,Local,400,2500,1450
,08/02/20,31,Local,200,2100,1150
,11/02/20,19,Local,500,2500,1500
Junnar,03/02/20,71,Other,500,2400,2000
,07/02/20,130,Other,700,1900,1500
,10/02/20,71,Other,800,2200,2000
Junnar(Alephata),02/02/20,1190,Other,1110,3110,2110
,04/02/20,1433,Other,510,2500,1510
,11/02/20,1387,Other,1300,3200,2300
Junnar(Otur),02/02/20,346,Other,1500,2920,2000
Kalvan,03/02/20,510,Red,1000,2550,2200
,04/02/20,570,Red,800,2080,1800
,10/02/20,340,Red,1000,2300,2100
,11/02/20,310,Red,1500,2325,2100
Kamthi,12/02/20,1,Local,2000,3000,2800
Karad,01/02/20,15,Other,2500,4000,4000
,03/02/20,10,Other,2000,2500,2500
,04/02/20,12,Other,1500,2500,2500
,05/02/20,10,Other,2000,3000,3000
,06/02/20,10,Other,2000,3000,3000
,08/02/20,15,Other,2000,3000,3000
,09/02/20,20,Other,1000,1800,1800
,10/02/20,20,Other,1000,2000,2000
,11/02/20,15,Other,1500,2200,2200
,12/02/20,20,Other,1500,2000,2000
,13/02/20,20,Other,1800,2200,2200
Karjat(Raigad),03/02/20,80,2nd Sort,400,2300,1500
,06/02/20,68,Other,300,1800,1100
,10/02/20,89,2nd Sort,600,2000,1300
Karmala,06/02/20,3,Other,100,2000,1500
,13/02/20,4,Other,200,1900,1100
Khed(Chakan),01/02/20,1800,Other,2000,3000,2500
,05/02/20,2000,Other,1000,2000,1500
,12/02/20,1120,Other,1800,2500,2000
Kolhapur,01/02/20,466,Other,500,2700,2000
,03/02/20,443,Other,500,2700,2000
,04/02/20,353,Other,700,2300,1700
,05/02/20,381,Other,700,2200,1800
,06/02/20,388,Other,500,1800,1500
,07/02/20,359,Other,500,1800,1400
,08/02/20,486,Other,500,1900,1500
,10/02/20,339,Other,700,2500,1600
,11/02/20,437,Other,700,2300,1600
,12/02/20,427,Other,700,2500,1700
,13/02/20,370,Other,700,2400,1700
Kopargaon,04/02/20,400,Red,700,1951,1651
,06/02/20,308,Red,1000,2000,1615
,09/02/20,94,Red,1000,2000,1701
,11/02/20,182,Red,1000,2300,1950
,13/02/20,267,Red,1000,2100,1910
Kurdwadi,04/02/20,4,Other,400,2776,1601
,06/02/20,6,Other,351,2020,1750
,09/02/20,5,Other,100,1800,1150
,10/02/20,2,Other,200,1850,1025
,12/02/20,2,Other,300,2120,1450
Kurdwadi(Modnimb),03/02/20,98,Red,200,2100,1000
,06/02/20,88,Red,200,1801,1000
,10/02/20,101,Red,100,2100,800
Lasalgaon,01/02/20,1196,Red,1250,2847,2501
,03/02/20,2335,Red,1100,2637,2250
,04/02/20,2865,Red,900,2152,1800
,05/02/20,2748,Red,1000,1999,1770
,06/02/20,2280,Red,1000,2068,1740
,07/02/20,700,Red,900,1902,1600
,08/02/20,448,Red,800,1941,1780
,10/02/20,1081,Red,1051,2350,2101
,11/02/20,2440,Red,1000,2260,1850
,12/02/20,2110,Red,800,2200,1880
,13/02/20,2058,Red,1000,2140,1860
,14/02/20,950,Red,1000,2115,1850
Lasalgaon(Niphad),03/02/20,384,Red,1100,2451,2200
,04/02/20,425,Red,900,1954,1700
,05/02/20,432,Red,800,1900,1700
,06/02/20,347,Red,1000,1929,1770
,07/02/20,165,Red,800,1858,1651
,10/02/20,273,Red,1051,2225,2100
,11/02/20,306,Red,1000,2240,1951
,12/02/20,337,Red,1000,2072,1900
,13/02/20,348,Red,900,2029,1900
Lonand,02/02/20,193,Other,700,2500,1900
,03/02/20,193,Other,700,2500,1900
,06/02/20,238,Other,400,1801,1250
,10/02/20,206,Other,500,2225,1450
Maanachar,02/02/20,1244,Other,1050,2700,1950
,04/02/20,955,Other,1150,2510,1950
,05/02/20,14,Other,950,2500,1950
,06/02/20,1059,Other,1050,2110,1675
,09/02/20,807,Other,1500,4700,3250
,10/02/20,8,Other,1000,2000,1560
,11/02/20,625,Other,1000,2400,1850
,12/02/20,5,Other,950,2000,1450
Malegaon(Umarane),03/02/20,1750,Red,751,2551,2000
,04/02/20,1750,Red,701,2150,1700
,05/02/20,1650,Red,701,1936,1500
,06/02/20,1750,Red,701,1900,1500
,07/02/20,1650,Red,701,1870,1500
,10/02/20,1050,Red,900,2122,1800
,11/02/20,1650,Red,751,2150,1800
,12/02/20,1850,Red,751,2150,1850
,13/02/20,1650,Red,800,2100,1750
Malkapur,06/02/20,8,Local,855,1200,1050
,07/02/20,8,Local,900,1200,1075
,13/02/20,7,Local,1000,1850,1350
Mangal Wedha,03/02/20,19,Other,300,3000,2200
,05/02/20,6,Other,210,2010,1100
,07/02/20,7,Other,300,2110,1400
,10/02/20,20,Other,100,2100,1100
,12/02/20,7,Other,200,1850,1200
Manmad,01/02/20,20,Red,700,2710,2300
,,,White,800,1900,1550
,03/02/20,30,Red,700,2525,2100
,,,White,800,1811,1500
,04/02/20,40,Red,700,1951,1500
,,,White,800,1700,1300
,05/02/20,20,Red,500,1781,1400
,,,White,800,1681,1300
,06/02/20,74,Red,700,1845,1400
,,,White,800,1669,1400
,07/02/20,650,Red,600,1845,1600
,08/02/20,30,Red,700,1831,1500
,,,White,800,1360,1100
,10/02/20,875,Red,800,2141,1850
,11/02/20,29,Red,700,2155,1800
,,,White,800,1491,1200
,12/02/20,20,Red,700,2100,1750
,,,White,800,1479,1200
,13/02/20,30,Red,700,2080,1700
,,,White,800,1496,1200
,14/02/20,800,Red,650,1976,1800
Morshi,04/02/20,1,Other,2000,2700,2400
,11/02/20,1,Other,1800,2200,2000
Nagpur,02/02/20,203,Red,1500,3000,1875
,,,White,1000,2800,2350
,03/02/20,115,Red,1500,3000,1875
,,,White,1000,2800,2350
,04/02/20,165,Red,1500,2800,2475
,,,White,1500,2800,2475
,05/02/20,188,Red,1500,2700,2400
,,,White,1400,2500,2225
,06/02/20,119,Red,1200,2600,2250
,,,White,1000,2500,2125
,08/02/20,150,Red,1200,2500,2175
,,,White,1000,2500,2125
,09/02/20,200,Red,1200,3000,2550
,,,White,1200,2500,2175
,10/02/20,100,Red,2000,2500,2375
,,,White,1500,2000,1875
,11/02/20,167,Red,2000,2500,2375
,,,White,1500,2400,2175
,12/02/20,170,Red,1900,2400,2275
,,,White,1600,2300,2125
Nandgaon,03/02/20,845,Red,100,2569,2050
,04/02/20,839,Red,100,2089,1550
,05/02/20,798,Red,80,1900,1450
,06/02/20,852,Red,100,1864,1450
,07/02/20,930,Red,100,1888,1511
,10/02/20,858,Red,200,2155,1850
,11/02/20,720,Red,150,2170,1850
Nasik,01/02/20,195,Pole,950,3021,2000
,03/02/20,201,Pole,900,2950,2000
,04/02/20,148,Pole,900,2500,1800
,05/02/20,226,Pole,800,2500,1500
,06/02/20,175,Pole,750,2500,1600
,07/02/20,135,Pole,800,2300,1700
,08/02/20,145,Pole,750,2000,1400
,10/02/20,146,Pole,700,2300,1600
,11/02/20,114,Pole,700,2600,1650
,12/02/20,91,Pole,750,2700,1600
Navapur,04/02/20,1,Other,1500,1500,1500
,08/02/20,1,Other,1500,1500,1500
,09/02/20,1,Other,1500,1500,1500
Newasa(Ghodegaon),01/02/20,1667,Red,1000,2700,2000
,03/02/20,1841,Red,1000,2800,2500
,05/02/20,1765,Red,1000,2200,1500
,08/02/20,1673,Red,500,2000,1500
,10/02/20,1264,Red,500,2200,1500
,12/02/20,1253,Red,1000,2300,1800
Osmanabad,12/02/20,1,Red,1300,2000,1650
Palthan,04/02/20,221,Hybrid,500,2251,1500
,11/02/20,219,Hybrid,500,2500,1600
Pandharpur,01/02/20,94,Red,500,3200,1800
,04/02/20,138,Red,200,2500,1800
,06/02/20,67,Red,200,2500,1500
,08/02/20,60,Red,500,2000,1300
,11/02/20,78,Red,200,2500,1700
,13/02/20,21,Red,100,2400,1700
Parner,02/02/20,1412,Red,300,3000,2500
,05/02/20,1931,Red,300,2200,1400
,07/02/20,1132,Red,300,2700,1500
,09/02/20,1239,Red,500,3000,2000
,12/02/20,1877,Red,300,3100,2200
Pathardi,02/02/20,41,Red,300,3000,2350
,04/02/20,11,Red,500,3000,2000
,09/02/20,9,Red,500,2000,1500
,11/02/20,10,Red,500,3500,2650
Pimpalgaon,01/02/20,1123,Pole,500,2703,2201
,03/02/20,1633,Pole,500,2601,2251
,04/02/20,2149,Pole,500,2321,1611
,05/02/20,2159,Pole,500,2186,1551
,06/02/20,1624,Pole,400,2126,1651
,07/02/20,1599,Pole,300,2015,1601
,08/02/20,879,Pole,600,2055,1551
,10/02/20,1323,Pole,500,2335,1951
,11/02/20,1685,Pole,400,2200,1851
,12/02/20,1646,Pole,300,2140,1751
,13/02/20,1577,Pole,200,2199,1775
Pimpalgaon Baswant(Saykheda),03/02/20,586,Red,300,2370,1800
,04/02/20,544,Red,300,1926,1450
,05/02/20,504,Red,300,1930,1410
,07/02/20,405,Red,300,2001,1500
,10/02/20,395,Red,300,2263,1890
,11/02/20,452,Red,401,2200,1760
,12/02/20,469,Red,301,2031,1615
Pune,02/02/20,2967,Local,1000,2700,2000
,03/02/20,2361,Local,1000,2500,2000
,04/02/20,2512,Local,1000,2200,1800
,05/02/20,497,Local,1000,2000,1700
,06/02/20,2780,Local,800,1800,1400
,07/02/20,2849,Local,800,1900,1500
,09/02/20,2822,Local,800,2100,1800
,10/02/20,2002,Local,1000,2100,1800
,11/02/20,2456,Local,1000,2100,1700
,12/02/20,1973,Local,1000,2250,2000
,13/02/20,2330,Local,1000,2300,1900
,14/02/20,2039,Local,800,2200,1900
Pune(Khadiki),02/02/20,1,Local,1000,2500,1750
,03/02/20,1,Local,2000,2500,2250
,04/02/20,1,Local,1500,2200,1850
,05/02/20,1,Local,1000,2000,1500
,06/02/20,2,Local,1000,2200,1600
,07/02/20,4,Local,350,2200,1275
,08/02/20,2,Local,1500,2200,1850
,11/02/20,1,Local,800,1400,1100
,12/02/20,1,Local,800,1500,1150
,13/02/20,1,Local,500,1300,900
Pune(Pimpri),01/02/20,2,Local,1100,2600,1850
,02/02/20,1,Local,2000,2700,2350
,04/02/20,1,Local,2000,2600,2300
,05/02/20,2,Local,1400,2600,2000
,06/02/20,2,Local,1100,1600,1350
,07/02/20,3,Local,1400,1600,1500
,08/02/20,1,Local,1000,1600,1300
,09/02/20,1,Local,700,1900,1300
,10/02/20,1,Local,800,1900,1350
,11/02/20,1,Local,900,1800,1350
,12/02/20,1,Local,1000,2100,1550
,13/02/20,1,Local,1500,2000,1750
,14/02/20,2,Local,700,2100,1400
Rahata,02/02/20,316,Red,500,2800,1700
,04/02/20,365,Red,500,2300,1700
,09/02/20,218,Red,500,2300,1400
,11/02/20,260,Other,500,2300,1600
Rahuri,02/02/20,349,Red,100,2500,1900
,04/02/20,798,Red,100,2100,1700
,07/02/20,860,Other,100,1800,1475
,09/02/20,451,Other,100,2000,1500
,11/02/20,690,Other,100,2200,1700
Rahuri(Vambori),01/02/20,399,Red,500,2800,2000
,03/02/20,512,Red,300,2500,1850
,06/02/20,573,Red,300,1800,1300
,08/02/20,361,Red,300,2000,1500
,10/02/20,305,Red,300,2300,1800
,13/02/20,368,Red,300,2400,1800
Ramtek,02/02/20,1,Other,4000,4200,4100
,09/02/20,1,Other,2200,2400,2300
Sangamner,02/02/20,1273,Red,700,2751,1726
,04/02/20,1089,Red,500,2511,1505
,06/02/20,1268,Red,500,2211,1356
,09/02/20,1125,Red,700,2511,1605
,11/02/20,1144,Red,700,3000,1850
,13/02/20,1150,Red,700,3000,1850
Sangli(Phale Bhajipura Market),01/02/20,550,Local,800,3000,1900
,03/02/20,397,Local,800,3000,1900
,04/02/20,380,Local,800,2500,1600
,05/02/20,370,Local,800,2500,1500
,06/02/20,321,Local,700,2300,1500
,07/02/20,355,Local,800,2000,1400
,08/02/20,576,Local,800,2200,1500
,10/02/20,398,Local,800,2400,1500
,11/02/20,338,Local,800,2400,1500
,12/02/20,400,Local,800,2500,1600
Satana,03/02/20,664,Red,850,2555,2050
,04/02/20,615,Red,750,2135,1825
,05/02/20,602,Red,750,1870,1575
,06/02/20,638,Red,700,1955,1625
,10/02/20,599,Red,650,2310,1875
,11/02/20,639,Red,650,2225,1875
,12/02/20,712,Red,650,2275,1875
Satara,02/02/20,62,Other,1000,2800,1900
,06/02/20,61,Other,500,2000,1250
,09/02/20,66,Other,1000,2000,1500
,13/02/20,45,Other,1000,2100,1600
Shevgaon,03/02/20,17,1st Sort,2000,2500,2500
,,,2nd Sort,1400,1900,1400
,,,Other,500,1300,1300
,06/02/20,30,1st Sort,1200,1700,1200
,,,2nd Sort,800,1100,1100
,,,Other,300,700,700
,08/02/20,10,1st Sort,1400,2000,1400
,,,2nd Sort,800,1300,1300
,,,Other,300,700,700
,10/02/20,19,1st Sort,1500,2500,1500
,,,2nd Sort,900,1400,1400
,,,Other,300,700,700
Shirpur,01/02/20,10,Red,925,3325,2800
,05/02/20,13,Red,800,3100,2575
,08/02/20,8,Red,200,1800,1700
,12/02/20,5,Red,300,2700,1800
Shrigonda,10/02/20,450,Red,20,54,20
,12/02/20,17,Red,700,2300,1000
Shrirampur,05/02/20,32,Red,700,2000,1500
,09/02/20,58,Red,800,2200,1500
,12/02/20,29,Red,900,2300,1600
Sinner,03/02/20,1406,Red,300,2751,2150
,04/02/20,376,Red,500,2145,1700
,05/02/20,1294,Red,200,2225,1800
,06/02/20,390,Red,300,1990,1750
,10/02/20,1137,Red,300,2711,2100
,11/02/20,350,Red,500,2275,2000
,12/02/20,1048,Red,250,2400,1900
,13/02/20,347,Red,300,2115,1900
Solapur,01/02/20,3726,Red,200,3200,1600
,03/02/20,4628,Red,200,3000,1600
,04/02/20,3796,Red,200,2700,1300
,05/02/20,2928,Red,100,2700,1300
,06/02/20,3201,Red,100,2700,1300
,07/02/20,3559,Red,100,2350,1200
,08/02/20,3578,Red,100,2300,1200
,10/02/20,3418,Red,100,2500,1300
,11/02/20,3006,Red,200,2800,1400
,12/02/20,2320,Red,200,2600,1300
,13/02/20,2802,Red,200,2700,1400
Vai,05/02/20,1,Local,1000,2800,1900
,06/02/20,1,Local,1000,2700,1800
,07/02/20,1,Local,1000,2500,1750
,08/02/20,1,Local,1000,2500,1700
,09/02/20,1,Local,1000,2500,1700
,10/02/20,10,Local,1000,2000,1500
,11/02/20,1,Local,800,2000,1400
,12/02/20,1,Local,800,2000,1400
,13/02/20,1,Local,800,2000,1400
,14/02/20,1,Local,800,2000,1450
Vaijpur,01/02/20,79,Red,500,3000,2000
,03/02/20,157,Red,500,2800,1800
,04/02/20,60,Red,600,1900,1285
,05/02/20,59,Red,500,1600,1237
,06/02/20,240,Red,500,2000,1300
,08/02/20,66,Red,500,2200,1400
,10/02/20,91,Red,600,2350,1500
,11/02/20,24,Red,941,1841,1500
Vashi New Mumbai,01/02/20,1026,Other,2400,3200,2800
,03/02/20,1531,Other,2000,2700,2350
,04/02/20,1251,Other,2000,2600,2300
,05/02/20,1111,Other,1800,2300,2050
,06/02/20,1050,Other,1500,2200,1850
,07/02/20,749,Other,1200,1800,1500
,08/02/20,1138,Other,1500,2200,1850
,10/02/20,975,Other,1700,2400,2050
,11/02/20,909,Other,1700,2400,2050
,12/02/20,727,Other,1800,2500,2150
,13/02/20,859,Other,1800,2500,2150
,14/02/20,832,Other,1800,2500,2150
Yawal,02/02/20,40,Red,750,1500,1150
,03/02/20,48,Red,750,1500,1150
,04/02/20,16,Red,730,1500,1150
,05/02/20,80,Red,730,1500,1150
,06/02/20,56,Red,710,1500,1150
,07/02/20,80,Red,710,1500,1120
,08/02/20,144,Red,710,1500,1100
,09/02/20,48,Red,700,1480,1100
,10/02/20,72,Red,700,1480,1100
,11/02/20,80,Red,700,1460,1100
,12/02/20,64,Red,700,1460,1100
,13/02/20,16,Red,680,1480,1100
Yeola,01/02/20,816,Red,750,2480,2150
,03/02/20,1850,Red,400,2401,1900
,05/02/20,1935,Red,400,1800,1550
,06/02/20,805,Red,500,1828,1650
,07/02/20,1498,Red,600,1852,1670
,08/02/20,611,Red,600,1972,1700
,10/02/20,1350,Red,800,2261,2050
,12/02/20,1589,Red,700,2026,1780
,13/02/20,788,Red,600,2075,1750
