date,arrival
2006-09-05,16976
2006-09-06,133
2006-09-07,1200
2006-09-08,1512
2006-09-09,2088.08249607868
2006-09-10,2764.37458137267
2006-09-11,3090
2006-09-12,1246
2006-09-13,720
2006-09-14,800
2006-09-15,1079.74768925006
2006-09-16,1463
2006-09-17,1868.92677345538
2006-09-18,2111
2006-09-19,1244
2006-09-20,1626
2006-09-21,2949.19281549494
2006-09-22,3999
2006-09-23,3739.68197312809
2006-09-24,3185.47505736729
2006-09-25,2672
2006-09-26,2325
2006-09-27,2383.33333333333
2006-09-28,2491.66666666667
2006-09-29,2550
2006-09-30,1972
2006-10-01,2559.48148148148
2006-10-02,3650.51851851852
2006-10-03,4238
2006-10-04,301
2006-10-05,3328
2006-10-06,3649
2006-10-07,4095.85125134534
2006-10-08,4566.64784789489
2006-10-09,4785
2006-10-10,4678
2006-10-11,3437
2006-10-12,3757
2006-10-13,3920
2006-10-14,4065.53443165153
2006-10-15,4193.82277138132
2006-10-16,4249
2006-10-17,4220.412
2006-10-18,4142.816
2006-10-19,4028.464
2006-10-20,3889.608
2006-10-21,3738.5
2006-10-22,3587.392
2006-10-23,3448.536
2006-10-24,3334.184
2006-10-25,3256.588
2006-10-26,3228
2006-10-27,5001
2006-10-28,5518
2006-10-29,5947.6218657996
2006-10-30,6432
2006-10-31,7226
2006-11-01,7798.43442700009
2006-11-02,8083
2006-11-03,6612
2006-11-04,5393
2006-11-05,4738.32736863881
2006-11-06,4443
2006-11-07,4655
2006-11-08,5678.85763077476
2006-11-09,6541
2006-11-10,5643
2006-11-11,5932.33333333333
2006-11-12,6469.66666666667
2006-11-13,6759
2006-11-14,4318
2006-11-15,3210
2006-11-16,3308
2006-11-17,3324
2006-11-18,2634
2006-11-19,3257.29450947174
2006-11-20,3899
2006-11-21,3920
2006-11-22,3735.18683718029
2006-11-23,3474
2006-11-24,3352
2006-11-25,2603
2006-11-26,3236.5
2006-11-27,3870
2006-11-28,2840
2006-11-29,2298
2006-11-30,2578.11709267228
2006-12-01,3032
2006-12-02,3441.31035376781
2006-12-03,3837.37739910613
2006-12-04,4015
2006-12-05,3010
2006-12-06,1896
2006-12-07,1928.65625
2006-12-08,2014.75
2006-12-09,2136.46875
2006-12-10,2276
2006-12-11,2415.53125
2006-12-12,2537.25
2006-12-13,2623.34375
2006-12-14,2656
2006-12-15,2425
2006-12-16,2833
2006-12-17,3052.76795636962
2006-12-18,3152
2006-12-19,2622
2006-12-20,1796
2006-12-21,1750.38658159785
2006-12-22,1726.74884635448
2006-12-23,1720
2006-12-24,2231
2006-12-25,3180
2006-12-26,3691
2006-12-27,2222
2006-12-28,2284.88888888889
2006-12-29,2442.11111111111
2006-12-30,2646.5
2006-12-31,2850.88888888889
2007-01-01,3008.11111111111
2007-01-02,3071
2007-01-03,1127
2007-01-04,1423
2007-01-05,1444.05495344413
2007-01-06,1457.24329195034
2007-01-07,1464.05998448138
2007-01-08,1466
2007-01-09,1190
2007-01-10,1250
2007-01-11,1464
2007-01-12,1447.71428571429
2007-01-13,1405.71428571429
2007-01-14,1348.28571428571
2007-01-15,1285.71428571429
2007-01-16,1228.28571428571
2007-01-17,1186.28571428571
2007-01-18,1170
2007-01-19,1220
2007-01-20,1618
2007-01-21,1706.39852008457
2007-01-22,1738
2007-01-23,1293
2007-01-24,528
2007-01-25,39
2007-01-26,167.110439210694
2007-01-27,446
2007-01-28,1103.38956078931
2007-01-29,1610
2007-01-30,1608.44188672352
2007-01-31,1603.73200210115
2007-02-01,1595.81702894347
2007-02-02,1584.64365006107
2007-02-03,1570.15854826456
2007-02-04,1552.30840636451
2007-02-05,1531.03990717153
2007-02-06,1506.2997334962
2007-02-07,1478.03456814911
2007-02-08,1446.19109394086
2007-02-09,1410.71599368203
2007-02-10,1371.55595018322
2007-02-11,1328.65764625502
2007-02-12,1281.96776470803
2007-02-13,1231.43298835282
2007-02-14,1177
2007-02-15,1039
2007-02-16,908.823328913232
2007-02-17,773.406245027385
2007-02-18,652.377496684924
2007-02-19,565.365832228308
2007-02-20,532
2007-02-21,728.25925925926
2007-02-22,1092.74074074074
2007-02-23,1289
2007-02-24,1073
2007-02-25,984.947555527297
2007-02-26,909.457772699477
2007-02-27,846.889257709865
2007-02-28,797.600616751786
2007-03-01,761.950456018566
2007-03-02,740.297381703529
2007-03-03,733
2007-03-04,802.535560012342
2007-03-05,954
2007-03-06,1221
2007-03-07,702
2007-03-08,568
2007-03-09,821
2007-03-10,839.966095564678
2007-03-11,847.108229351655
2007-03-12,853.446248462805
2007-03-13,870
2007-03-14,958
2007-03-15,1095.89722613916
2007-03-16,1297
2007-03-17,1650
2007-03-18,1602.7353944873
2007-03-19,1469.24856675237
2007-03-20,1262
2007-03-21,645
2007-03-22,867
2007-03-23,1080.11295971979
2007-03-24,1197
2007-03-25,1000.22222222222
2007-03-26,634.777777777778
2007-03-27,438
2007-03-28,710
2007-03-29,1021
2007-03-30,924
2007-03-31,1215.40740740741
2007-04-01,1756.59259259259
2007-04-02,2048
2007-04-03,1098
2007-04-04,862
2007-04-05,1270
2007-04-06,1899.54588570074
2007-04-07,2304
2007-04-08,2102.33333333333
2007-04-09,1680.66666666667
2007-04-10,1314
2007-04-11,1104
2007-04-12,951
2007-04-13,744
2007-04-14,1158.03703703704
2007-04-15,1926.96296296296
2007-04-16,2341
2007-04-17,1271
2007-04-18,1182
2007-04-19,1048
2007-04-20,1422
2007-04-21,1796
2007-04-22,1629.83259911894
2007-04-23,1336
2007-04-24,1056
2007-04-25,764
2007-04-26,710
2007-04-27,915
2007-04-28,947
2007-04-29,1455.37256195288
2007-04-30,2066
2007-05-01,2299.89739190117
2007-05-02,2404
2007-05-03,2040.25925925926
2007-05-04,1364.74074074074
2007-05-05,1001
2007-05-06,1268
2007-05-07,1535
2007-05-08,1235
2007-05-09,1043
2007-05-10,1275
2007-05-11,1002
2007-05-12,1434.44444444444
2007-05-13,2237.55555555556
2007-05-14,2670
2007-05-15,1036
2007-05-16,918
2007-05-17,1069
2007-05-18,1173
2007-05-19,1408.6946747159
2007-05-20,1705.7917818024
2007-05-21,1852
2007-05-22,1028
2007-05-23,895
2007-05-24,665
2007-05-25,791.40625
2007-05-26,1069.5
2007-05-27,1347.59375
2007-05-28,1474
2007-05-29,605
2007-05-30,723
2007-05-31,1242
2007-06-01,1037
2007-06-02,1575
2007-06-03,1607.26295968099
2007-06-04,1617
2007-06-05,720
2007-06-06,759
2007-06-07,1194
2007-06-08,1057
2007-06-09,1530.92592592593
2007-06-10,2411.07407407407
2007-06-11,2885
2007-06-12,1025
2007-06-13,961
2007-06-14,798
2007-06-15,820
2007-06-16,857
2007-06-17,1452.34087177803
2007-06-18,2016
2007-06-19,1421
2007-06-20,1229
2007-06-21,1322
2007-06-22,627
2007-06-23,542
2007-06-24,939.162841371296
2007-06-25,1413
2007-06-26,1514
2007-06-27,1109
2007-06-28,1151
2007-06-29,905
2007-06-30,1203
2007-07-01,1384.6375369723
2007-07-02,1470
2007-07-03,559
2007-07-04,988
2007-07-05,1140
2007-07-06,1233
2007-07-07,1473
2007-07-08,1598.88676499997
2007-07-09,1690.55449361109
2007-07-10,1726
2007-07-11,683
2007-07-12,1566
2007-07-13,1407
2007-07-14,1620.62962962963
2007-07-15,2017.37037037037
2007-07-16,2231
2007-07-17,623
2007-07-18,752
2007-07-19,1112
2007-07-20,1261
2007-07-21,701
2007-07-22,836.210570469799
2007-07-23,1029
2007-07-24,1122
2007-07-25,1003
2007-07-26,777
2007-07-27,802
2007-07-28,828
2007-07-29,1149.14042473497
2007-07-30,1639
2007-07-31,2004
2007-08-01,760
2007-08-02,479.8653035223
2007-08-03,272.358466462588
2007-08-04,131.518977641725
2007-08-05,51.386325880575
2007-08-06,26
2007-08-07,579.489312657167
2007-08-08,1163
2007-08-09,1198
2007-08-10,1288
2007-08-11,1726.82485642263
2007-08-12,2399.02353932242
2007-08-13,2747
2007-08-14,1703
2007-08-15,1752
2007-08-16,1801
2007-08-17,1116
2007-08-18,1277.51851851852
2007-08-19,1577.48148148148
2007-08-20,1739
2007-08-21,1666
2007-08-22,1674
2007-08-23,1922
2007-08-24,725
2007-08-25,1297
2007-08-26,1865.46820809249
2007-08-27,2181
2007-08-28,1772
2007-08-29,1638
2007-08-30,2156
2007-08-31,2080
2007-09-01,2074
2007-09-02,2225
2007-09-03,2376
2007-09-04,1715
2007-09-05,1878
2007-09-06,2503
2007-09-07,2576
2007-09-08,2623.71560574949
2007-09-09,2665.35831622177
2007-09-10,2694.82186858316
2007-09-11,2706
2007-09-12,2500
2007-09-13,3020
2007-09-14,2861
2007-09-15,2730.18162978734
2007-09-16,2602.40717606135
2007-09-17,2408
2007-09-18,1932
2007-09-19,1642
2007-09-20,2481
2007-09-21,3525
2007-09-22,3923
2007-09-23,4101.71159452792
2007-09-24,4178
2007-09-25,3972
2007-09-26,3329
2007-09-27,4797
2007-09-28,4487
2007-09-29,5770
2007-09-30,6373.04873379906
2007-10-01,6882
2007-10-02,7746.81185770751
2007-10-03,8300
2007-10-04,6971
2007-10-05,7694
2007-10-06,8274
2007-10-07,7650
2007-10-08,7026
2007-10-09,7534
2007-10-10,10438.8613624063
2007-10-11,15011.9862367587
2007-10-12,17394
2007-10-13,14354.7037037037
2007-10-14,8710.2962962963
2007-10-15,5671
2007-10-16,6143
2007-10-17,7845
2007-10-18,5403
2007-10-19,8111
2007-10-20,7839.04044703235
2007-10-21,7155.30311628692
2007-10-22,6258
2007-10-23,4768
2007-10-24,5439
2007-10-25,4575
2007-10-26,4068
2007-10-27,4434
2007-10-28,5134.60455111514
2007-10-29,5615
2007-10-30,4096
2007-10-31,4059
2007-11-01,5445.5
2007-11-02,6832
2007-11-03,5902
2007-11-04,6718.5
2007-11-05,7535
2007-11-06,4201
2007-11-07,4396
2007-11-08,4019.39237668161
2007-11-09,3532
2007-11-10,3322.82095997343
2007-11-11,3166.46603554227
2007-11-12,3105
2007-11-13,3248
2007-11-14,3425
2007-11-15,3395
2007-11-16,3427
2007-11-17,4677
2007-11-18,4712.64662756598
2007-11-19,4723
2007-11-20,4515
2007-11-21,4240
2007-11-22,3635
2007-11-23,2557
2007-11-24,1560
2007-11-25,2222.04705207022
2007-11-26,3241
2007-11-27,3878
2007-11-28,4031
2007-11-29,4004
2007-11-30,3960
2007-12-01,3572
2007-12-02,3349.38298504356
2007-12-03,3074
2007-12-04,2173
2007-12-05,3170
2007-12-06,3190
2007-12-07,3915
2007-12-08,4930.20877280456
2007-12-09,6002.3266086245
2007-12-10,6500
2007-12-11,2070
2007-12-12,2556
2007-12-13,2798
2007-12-14,3180
2007-12-15,2640
2007-12-16,3161.45522908999
2007-12-17,3843
2007-12-18,4076
2007-12-19,2653
2007-12-20,2611
2007-12-21,2041.18442622951
2007-12-22,1507
2007-12-23,1517.18603515625
2007-12-24,1545.97265625
2007-12-25,1590.70263671875
2007-12-26,1648.71875
2007-12-27,1717.36376953125
2007-12-28,1793.98046875
2007-12-29,1875.91162109375
2007-12-30,1960.5
2007-12-31,2045.08837890625
2008-01-01,2127.01953125
2008-01-02,2203.63623046875
2008-01-03,2272.28125
2008-01-04,2330.29736328125
2008-01-05,2375.02734375
2008-01-06,2403.81396484375
2008-01-07,2414
2008-01-08,1966
2008-01-09,1451
2008-01-10,1265
2008-01-11,1884.53125
2008-01-12,3247.5
2008-01-13,4610.46875
2008-01-14,5230
2008-01-15,3480.53539556803
2008-01-16,1564
2008-01-17,1362
2008-01-18,1483
2008-01-19,1788.18152799438
2008-01-20,2186.2018751083
2008-01-21,2384
2008-01-22,1183
2008-01-23,1445
2008-01-24,1533
2008-01-25,2179
2008-01-26,2507.74777801106
2008-01-27,2744.87388900553
2008-01-28,2836
2008-01-29,1844
2008-01-30,1674.26977733702
2008-01-31,1540.08444131275
2008-02-01,1438.00596161942
2008-02-02,1364.59630794926
2008-02-03,1316.41744999449
2008-02-04,1290.03135744733
2008-02-05,1282
2008-02-06,1396.66666666667
2008-02-07,1683.33333333333
2008-02-08,2056
2008-02-09,2428.66666666667
2008-02-10,2715.33333333333
2008-02-11,2830
2008-02-12,949
2008-02-13,1104
2008-02-14,925
2008-02-15,864
2008-02-16,1378
2008-02-17,1742.08665105386
2008-02-18,1922
2008-02-19,1278
2008-02-20,1265
2008-02-21,1152
2008-02-22,1547
2008-02-23,1694
2008-02-24,1533.6719463905
2008-02-25,1200
2008-02-26,688
2008-02-27,699
2008-02-28,946
2008-02-29,1087
2008-03-01,1514
2008-03-02,1633.87886111766
2008-03-03,1679
2008-03-04,1602
2008-03-05,1928
2008-03-06,2254
2008-03-07,2217.10013717421
2008-03-08,2118.2085048011
2008-03-09,1975.03703703704
2008-03-10,1805.29766803841
2008-03-11,1626.70233196159
2008-03-12,1456.96296296296
2008-03-13,1313.7914951989
2008-03-14,1214.89986282579
2008-03-15,1178
2008-03-16,1349.66179159049
2008-03-17,1581
2008-03-18,1671
2008-03-19,1562
2008-03-20,1690.752
2008-03-21,1997.776
2008-03-22,2364.224
2008-03-23,2671.248
2008-03-24,2800
2008-03-25,593
2008-03-26,631
2008-03-27,1279
2008-03-28,1500
2008-03-29,1434
2008-03-30,1811
2008-03-31,2188
2008-04-01,1334
2008-04-02,1273
2008-04-03,1800
2008-04-04,1825
2008-04-05,1236
2008-04-06,1382.22222222222
2008-04-07,1653.77777777778
2008-04-08,1800
2008-04-09,1000
2008-04-10,1395
2008-04-11,958
2008-04-12,1780.96875
2008-04-13,3591.5
2008-04-14,5402.03125
2008-04-15,6225
2008-04-16,1069
2008-04-17,1286
2008-04-18,1619.23445537911
2008-04-19,1833
2008-04-20,1611.4081237911
2008-04-21,1247
2008-04-22,967
2008-04-23,574
2008-04-24,1014
2008-04-25,1080
2008-04-26,1298.19390886457
2008-04-27,1605.26362109895
2008-04-28,1761
2008-04-29,1460
2008-04-30,1033
2008-05-01,1116.78134295273
2008-05-02,1324.11824146101
2008-05-03,1589
2008-05-04,2115.41265584485
2008-05-05,2506
2008-05-06,2477.23591284748
2008-05-07,2398.36664162284
2008-05-08,2280.52667167543
2008-05-09,2134.85048835462
2008-05-10,1972.47257700977
2008-05-11,1804.52742299023
2008-05-12,1642.14951164538
2008-05-13,1496.47332832457
2008-05-14,1378.63335837716
2008-05-15,1299.76408715252
2008-05-16,1271
2008-05-17,1701
2008-05-18,1696.52701775032
2008-05-19,1680.7207021673
2008-05-20,1650
2008-05-21,994
2008-05-22,883
2008-05-23,741
2008-05-24,756
2008-05-25,955.166258400855
2008-05-26,1299.24979586709
2008-05-27,1482
2008-05-28,1286.4682651622
2008-05-29,1079
2008-05-30,1065
2008-05-31,1075
2008-06-01,1428.8993006993
2008-06-02,1774
2008-06-03,1359
2008-06-04,944
2008-06-05,958
2008-06-06,1298
2008-06-07,1876.36479288087
2008-06-08,2535.01572977377
2008-06-09,2849
2008-06-10,1409
2008-06-11,1102.59599117323
2008-06-12,994
2008-06-13,1032.896
2008-06-14,1125.648
2008-06-15,1236.352
2008-06-16,1329.104
2008-06-17,1368
2008-06-18,955
2008-06-19,1215
2008-06-20,1256
2008-06-21,1061
2008-06-22,1158
2008-06-23,1255
2008-06-24,972
2008-06-25,1234
2008-06-26,1150
2008-06-27,1488
2008-06-28,1372
2008-06-29,1392
2008-06-30,1412
2008-07-01,1336
2008-07-02,1491
2008-07-03,1361
2008-07-04,1354.96333204334
2008-07-05,1353.12770897833
2008-07-06,1351.22823142415
2008-07-07,1345
2008-07-08,1028
2008-07-09,1083.03288335064
2008-07-10,1224.73243336795
2008-07-11,1418
2008-07-12,1908.37867774316
2008-07-13,2601.85600553825
2008-07-14,2954
2008-07-15,965
2008-07-16,1043
2008-07-17,1161
2008-07-18,880
2008-07-19,760
2008-07-20,1111.75839267548
2008-07-21,1492
2008-07-22,1526
2008-07-23,1151
2008-07-24,1518
2008-07-25,1010
2008-07-26,1059
2008-07-27,1025
2008-07-28,991
2008-07-29,1018.66386247257
2008-07-30,1093
2008-07-31,1371
2008-08-01,1276.49479166667
2008-08-02,1181
2008-08-03,1180.06555974663
2008-08-04,1179
2008-08-05,853
2008-08-06,903
2008-08-07,936
2008-08-08,1511
2008-08-09,2340.76630550244
2008-08-10,3227.54981941789
2008-08-11,3641
2008-08-12,1009
2008-08-13,1417
2008-08-14,1520
2008-08-15,1456.05080074875
2008-08-16,1300.21880199667
2008-08-17,1106.52740224626
2008-08-18,929
2008-08-19,775
2008-08-20,704
2008-08-21,1040
2008-08-22,1117
2008-08-23,1497
2008-08-24,1974.77676620539
2008-08-25,2262
2008-08-26,1663
2008-08-27,1614
2008-08-28,2056
2008-08-29,2186
2008-08-30,1723
2008-08-31,1608.99480939736
2008-09-01,1516
2008-09-02,1321
2008-09-03,1450.45319465082
2008-09-04,1664
2008-09-05,1828.88013868252
2008-09-06,1994
2008-09-07,2208.66666666667
2008-09-08,2339
2008-09-09,2312
2008-09-10,2272.91632050567
2008-09-11,2222.79773638223
2008-09-12,2163.67923703291
2008-09-13,2097.59581186094
2008-09-14,2026.58245026957
2008-09-15,1952.67414166202
2008-09-16,1877.90587544153
2008-09-17,1804.31264101134
2008-09-18,1733.92942777468
2008-09-19,1668.79122513478
2008-09-20,1610.93302249489
2008-09-21,1562.38980925823
2008-09-22,1525.19657482804
2008-09-23,1501.38830860755
2008-09-24,1493
2008-09-25,2328
2008-09-26,2551
2008-09-27,2928
2008-09-28,2540.96875
2008-09-29,1689.5
2008-09-30,838.03125
2008-10-01,451
2008-10-02,3329
2008-10-03,6207
2008-10-04,5859.03125
2008-10-05,5093.5
2008-10-06,4327.96875
2008-10-07,3980
2008-10-08,4488.81481481481
2008-10-09,5760.85185185185
2008-10-10,7414.5
2008-10-11,9068.14814814815
2008-10-12,10340.1851851852
2008-10-13,10849
2008-10-14,7263
2008-10-15,6670.97566030857
2008-10-16,6173
2008-10-17,4678
2008-10-18,3142
2008-10-19,3621.11111111111
2008-10-20,4510.88888888889
2008-10-21,4990
2008-10-22,4203.5
2008-10-23,3417
2008-10-24,3657.344
2008-10-25,4230.472
2008-10-26,4914.528
2008-10-27,5487.656
2008-10-28,5728
2008-10-29,4353
2008-10-30,2978
2008-10-31,3557.375
2008-11-01,4832
2008-11-02,6106.625
2008-11-03,6686
2008-11-04,5187
2008-11-05,4605
2008-11-06,4745.40776699029
2008-11-07,5053
2008-11-08,5796.86767349874
2008-11-09,6828.04494786048
2008-11-10,7349
2008-11-11,2758
2008-11-12,2663
2008-11-13,2917.904
2008-11-14,3525.752
2008-11-15,4251.248
2008-11-16,4859.096
2008-11-17,5114
2008-11-18,4685.25
2008-11-19,3742
2008-11-20,2798.75
2008-11-21,2370
2008-11-22,2856
2008-11-23,2974.09615457617
2008-11-24,3045.21474395475
2008-11-25,3069
2008-11-26,3030.65456485193
2008-11-27,2943
2008-11-28,2677.37097908315
2008-11-29,2221.19087029613
2008-11-30,1789.66532636105
2008-12-01,1598
2008-12-02,2191
2008-12-03,2196
2008-12-04,2705
2008-12-05,2880.09900445952
2008-12-06,3022.86005904152
2008-12-07,3133.50692481628
2008-12-08,3212.26336285409
2008-12-09,3259.35313422524
2008-12-10,3275
2008-12-11,2989.19563015483
2008-12-12,2677
2008-12-13,2626.6141663583
2008-12-14,2580.8533994013
2008-12-15,2539.46523822323
2008-12-16,2502.19722191836
2008-12-17,2468.79688958091
2008-12-18,2439.01178030513
2008-12-19,2412.58943318528
2008-12-20,2389.27738731558
2008-12-21,2368.82318179029
2008-12-22,2350.97435570366
2008-12-23,2335.47844814991
2008-12-24,2322.0829982233
2008-12-25,2310.53554501807
2008-12-26,2300.58362762847
2008-12-27,2291.97478514874
2008-12-28,2284.45655667312
2008-12-29,2277.77648129586
2008-12-30,2271.6820981112
2008-12-31,2265.92094621338
2009-01-01,2260.24056469666
2009-01-02,2254.38849265527
2009-01-03,2248.11226918345
2009-01-04,2241.15943337546
2009-01-05,2233.27752432553
2009-01-06,2224.21408112791
2009-01-07,2213.71664287684
2009-01-08,2201.53274866657
2009-01-09,2187.40993759134
2009-01-10,2171.0957487454
2009-01-11,2152.33772122299
2009-01-12,2130.88339411835
2009-01-13,2106.48030652572
2009-01-14,2078.87599753936
2009-01-15,2047.8180062535
2009-01-16,2013.05387176239
2009-01-17,1974.33113316028
2009-01-18,1931.3973295414
2009-01-19,1884
2009-01-20,1693.90522393871
2009-01-21,1392.95261196935
2009-01-22,1236
2009-01-23,1328.664
2009-01-24,1549.632
2009-01-25,1813.368
2009-01-26,2034.336
2009-01-27,2127
2009-01-28,1692
2009-01-29,1442
2009-01-30,1513
2009-01-31,1584
2009-02-01,1540.736
2009-02-02,1437.568
2009-02-03,1314.432
2009-02-04,1211.264
2009-02-05,1168
2009-02-06,1262
2009-02-07,1229.65625
2009-02-08,1158.5
2009-02-09,1087.34375
2009-02-10,1055
2009-02-11,1202.33333333333
2009-02-12,1570.66666666667
2009-02-13,2049.5
2009-02-14,2528.33333333333
2009-02-15,2896.66666666667
2009-02-16,3044
2009-02-17,2743.84375
2009-02-18,2083.5
2009-02-19,1423.15625
2009-02-20,1123
2009-02-21,1240.03125
2009-02-22,1497.5
2009-02-23,1754.96875
2009-02-24,1872
2009-02-25,963
2009-02-26,1245
2009-02-27,1001
2009-02-28,1540
2009-03-01,1717.50202812331
2009-03-02,1787
2009-03-03,1097
2009-03-04,1084
2009-03-05,1383
2009-03-06,1375.22729799039
2009-03-07,1353.21344228088
2009-03-08,1318.91480835048
2009-03-09,1274.28777167819
2009-03-10,1221.28870774301
2009-03-11,1161.87399202395
2009-03-12,1098
2009-03-13,995
2009-03-14,996.740400827713
2009-03-15,1002.72440220723
2009-03-16,1014.09620248314
2009-03-17,1032
2009-03-18,1222
2009-03-19,1451
2009-03-20,993
2009-03-21,974.080352233181
2009-03-22,961.984046310586
2009-03-23,955.012299687865
2009-03-24,951.466329820671
2009-03-25,949.647354164653
2009-03-26,947.856590175463
2009-03-27,944.395255308751
2009-03-28,937.564567020169
2009-03-29,925.665742765369
2009-03-30,907
2009-03-31,578
2009-04-01,830
2009-04-02,1057
2009-04-03,1409.85087658034
2009-04-04,1646
2009-04-05,1655.93731923016
2009-04-06,1666
2009-04-07,2153.39847715736
2009-04-08,2631
2009-04-09,2602.59951815893
2009-04-10,2521.46097889713
2009-04-11,2393.67874160667
2009-04-12,2225.34716567964
2009-04-13,2022.56061050813
2009-04-14,1791.41343548422
