,date,price
240,2006-08-29,580.0
241,2006-08-30,536.4873417721518
242,2006-08-31,451.04430379746833
243,2006-09-01,367.5791139240506
244,2006-09-02,330.0
245,2006-09-03,400.0
246,2006-09-04,380.0
247,2006-09-05,390.0
248,2006-09-06,500.0
249,2006-09-07,560.0
250,2006-09-08,590.0
251,2006-09-09,590.0
252,2006-09-10,725.0
253,2006-09-11,940.0
254,2006-09-12,400.0
255,2006-09-13,590.0
256,2006-09-14,597.7229299363057
257,2006-09-15,600.0
258,2006-09-16,600.0
259,2006-09-17,600.0
260,2006-09-18,625.0
261,2006-09-19,625.0
262,2006-09-20,630.0
263,2006-09-21,630.0
264,2006-09-22,630.0
265,2006-09-23,630.0
266,2006-09-24,630.0
267,2006-09-25,630.0
268,2006-09-26,700.0
269,2006-09-27,700.0
270,2006-09-28,700.0
271,2006-09-29,700.0
272,2006-09-30,700.0
273,2006-10-01,425.0
274,2006-10-02,330.0
275,2006-10-03,400.0
276,2006-10-04,380.0
277,2006-10-05,390.0
278,2006-10-06,500.0
279,2006-10-07,560.0
280,2006-10-08,590.0
281,2006-10-09,590.0
282,2006-10-10,725.0
283,2006-10-11,940.0
284,2006-10-12,400.0
285,2006-10-13,715.0
286,2006-10-14,715.0
287,2006-10-15,715.0
288,2006-10-16,715.0
289,2006-10-17,715.0
290,2006-10-18,715.0
291,2006-10-19,715.0
292,2006-10-20,710.0
293,2006-10-21,710.0
294,2006-10-22,710.0
295,2006-10-23,710.0
296,2006-10-24,710.0
297,2006-10-25,710.0
298,2006-10-26,710.0
299,2006-10-27,750.0
300,2006-10-28,775.0
301,2006-10-29,875.0
302,2006-10-30,900.0
303,2006-10-31,683.5436893203885
304,2006-11-01,410.0
305,2006-11-02,330.0
306,2006-11-03,400.0
307,2006-11-04,375.0
308,2006-11-05,400.0
309,2006-11-06,450.0
310,2006-11-07,560.0
311,2006-11-08,590.0
312,2006-11-09,590.0
313,2006-11-10,725.0
314,2006-11-11,940.0
315,2006-11-12,400.0
316,2006-11-13,940.0
317,2006-11-14,940.0
318,2006-11-15,940.0
319,2006-11-16,942.5925925925926
320,2006-11-17,947.4074074074074
321,2006-11-18,950.0
322,2006-11-19,930.0
323,2006-11-20,930.0
324,2006-11-21,900.0
325,2006-11-22,900.0
326,2006-11-23,900.0
327,2006-11-24,900.0
328,2006-11-25,900.0
329,2006-11-26,900.0
330,2006-11-27,900.0
331,2006-11-28,900.0
332,2006-11-29,900.0
333,2006-11-30,675.7352941176471
334,2006-12-01,400.0
335,2006-12-02,330.0
336,2006-12-03,410.0
337,2006-12-04,375.0
338,2006-12-05,400.0
339,2006-12-06,460.0
340,2006-12-07,560.0
341,2006-12-08,590.0
342,2006-12-09,590.0
343,2006-12-10,725.0
344,2006-12-11,940.0
345,2006-12-12,380.0
346,2006-12-13,300.0
347,2006-12-14,300.0
348,2006-12-15,290.0
349,2006-12-16,280.0
350,2006-12-17,250.0
351,2006-12-18,260.0
352,2006-12-19,260.0
353,2006-12-20,260.0
354,2006-12-21,250.0
355,2006-12-22,250.0
356,2006-12-23,250.0
357,2006-12-24,250.0
358,2006-12-25,250.0
359,2006-12-26,250.0
360,2006-12-27,200.0
361,2006-12-28,200.0
362,2006-12-29,200.0
363,2006-12-30,200.0
364,2006-12-31,200.0
365,2007-01-01,200.0
366,2007-01-02,240.0
367,2007-01-03,330.0
368,2007-01-04,450.0
369,2007-01-05,500.0
370,2007-01-06,585.0
371,2007-01-07,680.0
372,2007-01-08,725.0
373,2007-01-09,750.0
374,2007-01-10,766.8269230769231
375,2007-01-11,775.0
376,2007-01-12,750.0
377,2007-01-13,210.0
378,2007-01-14,210.0
379,2007-01-15,210.0
380,2007-01-16,210.0
381,2007-01-17,210.0
382,2007-01-18,210.0
383,2007-01-19,215.0
384,2007-01-20,215.0
385,2007-01-21,225.0
386,2007-01-22,225.0
387,2007-01-23,225.0
388,2007-01-24,225.0
389,2007-01-25,225.0
390,2007-01-26,230.0
391,2007-01-27,230.0
392,2007-01-28,240.0
393,2007-01-29,240.0
394,2007-01-30,240.0
395,2007-01-31,240.0
396,2007-02-01,200.0
397,2007-02-02,240.0
398,2007-02-03,315.0
399,2007-02-04,450.0
400,2007-02-05,500.0
401,2007-02-06,585.0
402,2007-02-07,680.0
403,2007-02-08,725.0
404,2007-02-09,750.0
405,2007-02-10,766.8269230769231
406,2007-02-11,775.0
407,2007-02-12,750.0
408,2007-02-13,350.0
409,2007-02-14,350.0
410,2007-02-15,350.0
411,2007-02-16,360.0
412,2007-02-17,360.0
413,2007-02-18,360.0
414,2007-02-19,360.0
415,2007-02-20,365.0
416,2007-02-21,365.0
417,2007-02-22,365.0
418,2007-02-23,385.0
419,2007-02-24,340.0
420,2007-02-25,340.0
421,2007-02-26,340.0
422,2007-02-27,340.0
423,2007-02-28,340.0
424,2007-03-01,200.0
425,2007-03-02,240.0
426,2007-03-03,315.0
427,2007-03-04,450.0
428,2007-03-05,500.0
429,2007-03-06,585.0
430,2007-03-07,680.0
431,2007-03-08,725.0
432,2007-03-09,750.0
433,2007-03-10,766.8269230769231
434,2007-03-11,775.0
435,2007-03-12,750.0
436,2007-03-13,375.0
437,2007-03-14,400.0
438,2007-03-15,400.0
439,2007-03-16,400.0
440,2007-03-17,400.0
441,2007-03-18,430.0
442,2007-03-19,430.0
443,2007-03-20,430.0
444,2007-03-21,430.0
445,2007-03-22,430.0
446,2007-03-23,430.0
447,2007-03-24,430.0
448,2007-03-25,430.0
449,2007-03-26,430.0
450,2007-03-27,450.0
451,2007-03-28,450.0
452,2007-03-29,450.0
453,2007-03-30,450.0
454,2007-03-31,325.0
455,2007-04-01,200.0
456,2007-04-02,240.0
457,2007-04-03,311.28605287218886
458,2007-04-04,405.9697182328993
459,2007-04-05,500.0
460,2007-04-06,585.0
461,2007-04-07,680.0
462,2007-04-08,725.0
463,2007-04-09,750.0
464,2007-04-10,750.0
465,2007-04-11,775.0
466,2007-04-12,750.0
467,2007-04-13,602.6785714285714
468,2007-04-14,475.0
469,2007-04-15,475.0
470,2007-04-16,481.48148148148147
471,2007-04-17,493.51851851851853
472,2007-04-18,500.0
473,2007-04-19,500.0
474,2007-04-20,500.0
475,2007-04-21,500.0
476,2007-04-22,500.0
477,2007-04-23,500.0
478,2007-04-24,500.0
479,2007-04-25,500.0
480,2007-04-26,477.77777777777777
481,2007-04-27,422.22222222222223
482,2007-04-28,350.0
483,2007-04-29,277.77777777777766
484,2007-04-30,222.22222222222229
485,2007-05-01,200.0
486,2007-05-02,240.0
487,2007-05-03,315.0
488,2007-05-04,450.0
489,2007-05-05,525.0
490,2007-05-06,600.0
491,2007-05-07,671.1966604823747
492,2007-05-08,725.0
493,2007-05-09,750.0
494,2007-05-10,750.0
495,2007-05-11,775.0
496,2007-05-12,750.0
497,2007-05-13,540.0
498,2007-05-14,540.0
499,2007-05-15,550.0
500,2007-05-16,550.0
501,2007-05-17,550.0
502,2007-05-18,550.0
503,2007-05-19,575.0
504,2007-05-20,575.0
505,2007-05-21,575.0
506,2007-05-22,575.0
507,2007-05-23,575.0
508,2007-05-24,575.0
509,2007-05-25,575.0
510,2007-05-26,585.0
511,2007-05-27,585.0
512,2007-05-28,585.0
513,2007-05-29,585.0
514,2007-05-30,585.0
515,2007-05-31,392.5
516,2007-06-01,200.0
517,2007-06-02,300.0
518,2007-06-03,315.0
519,2007-06-04,460.0
520,2007-06-05,525.0
521,2007-06-06,600.0
522,2007-06-07,671.1966604823747
523,2007-06-08,725.0
524,2007-06-09,750.0
525,2007-06-10,750.0
526,2007-06-11,775.0
527,2007-06-12,725.0
528,2007-06-13,610.0
529,2007-06-14,610.0
530,2007-06-15,610.0
531,2007-06-16,610.0
532,2007-06-17,625.0
533,2007-06-18,625.0
534,2007-06-19,637.5
535,2007-06-20,650.0
536,2007-06-21,650.0
537,2007-06-22,675.0
538,2007-06-23,675.0
539,2007-06-24,655.234375
540,2007-06-25,603.125
541,2007-06-26,529.453125
542,2007-06-27,445.0
543,2007-06-28,360.546875
544,2007-06-29,286.87499999999994
545,2007-06-30,234.76562499999991
546,2007-07-01,215.0
547,2007-07-02,300.0
548,2007-07-03,315.0
549,2007-07-04,460.0
550,2007-07-05,525.0
551,2007-07-06,600.0
552,2007-07-07,700.0
553,2007-07-08,725.0
554,2007-07-09,743.7457627118645
555,2007-07-10,760.0
556,2007-07-11,775.0
557,2007-07-12,725.0
558,2007-07-13,717.5
559,2007-07-14,715.0
560,2007-07-15,715.0
561,2007-07-16,715.3703703703702
562,2007-07-17,716.2962962962962
563,2007-07-18,717.5
564,2007-07-19,718.7037037037038
565,2007-07-20,719.6296296296297
566,2007-07-21,720.0
567,2007-07-22,720.0
568,2007-07-23,720.0
569,2007-07-24,720.0
570,2007-07-25,720.0
571,2007-07-26,692.0262390670554
572,2007-07-27,619.8833819241983
573,2007-07-28,521.2390670553935
574,2007-07-29,413.76093294460645
575,2007-07-30,315.1166180758018
576,2007-07-31,242.97376093294463
577,2007-08-01,215.0
578,2007-08-02,310.0
579,2007-08-03,315.0
580,2007-08-04,460.0
581,2007-08-05,525.0
582,2007-08-06,600.0
583,2007-08-07,700.0
584,2007-08-08,725.0
585,2007-08-09,750.0
586,2007-08-10,760.0
587,2007-08-11,775.0
588,2007-08-12,725.0
589,2007-08-13,715.0
590,2007-08-14,715.0
591,2007-08-15,715.0
592,2007-08-16,715.0
593,2007-08-17,715.0
594,2007-08-18,715.0
595,2007-08-19,720.0
596,2007-08-20,725.0
597,2007-08-21,725.0
598,2007-08-22,725.0
599,2007-08-23,675.0
600,2007-08-24,694.4444444444445
601,2007-08-25,730.5555555555555
602,2007-08-26,750.0
603,2007-08-27,750.0
604,2007-08-28,750.0
605,2007-08-29,750.0
606,2007-08-30,750.0
607,2007-08-31,475.00000000000017
608,2007-09-01,200.0
609,2007-09-02,315.0
610,2007-09-03,325.0
611,2007-09-04,460.0
612,2007-09-05,525.0
613,2007-09-06,600.0
614,2007-09-07,700.0
615,2007-09-08,725.0
616,2007-09-09,750.0
617,2007-09-10,766.8269230769231
618,2007-09-11,775.0
619,2007-09-12,725.0
620,2007-09-13,750.0
621,2007-09-14,755.0
622,2007-09-15,755.0
623,2007-09-16,755.0
624,2007-09-17,755.0
625,2007-09-18,760.0
626,2007-09-19,760.0
627,2007-09-20,760.0
628,2007-09-21,750.0
629,2007-09-22,750.0
630,2007-09-23,750.0
631,2007-09-24,750.0
632,2007-09-25,750.0
633,2007-09-26,750.0
634,2007-09-27,750.0
635,2007-09-28,750.0
636,2007-09-29,750.0
637,2007-09-30,475.00000000000017
638,2007-10-01,200.0
639,2007-10-02,335.0
640,2007-10-03,375.0
641,2007-10-04,465.0
642,2007-10-05,525.0
643,2007-10-06,600.0
644,2007-10-07,672.883450255102
645,2007-10-08,725.0
646,2007-10-09,747.8694570530727
647,2007-10-10,760.0
648,2007-10-11,765.1996689426857
649,2007-10-12,768.7109455824541
650,2007-10-13,770.0
651,2007-10-14,770.0
652,2007-10-15,770.0
653,2007-10-16,770.0
654,2007-10-17,770.0
655,2007-10-18,770.0
656,2007-10-19,770.0
657,2007-10-20,770.2769679300293
658,2007-10-21,770.9912536443147
659,2007-10-22,771.9679300291547
660,2007-10-23,773.0320699708457
661,2007-10-24,774.0087463556849
662,2007-10-25,774.7230320699707
663,2007-10-26,775.0
664,2007-10-27,775.0
665,2007-10-28,775.0
666,2007-10-29,775.0
667,2007-10-30,775.0
668,2007-10-31,775.0
669,2007-11-01,557.5
670,2007-11-02,340.0
671,2007-11-03,375.0
672,2007-11-04,450.49551186761846
673,2007-11-05,540.0
674,2007-11-06,610.0
675,2007-11-07,668.7395879248182
676,2007-11-08,719.9695973055752
677,2007-11-09,750.0
678,2007-11-10,760.0
679,2007-11-11,775.0
680,2007-11-12,775.0
681,2007-11-13,775.0
682,2007-11-14,775.0
683,2007-11-15,775.0
684,2007-11-16,775.0
685,2007-11-17,775.0
686,2007-11-18,765.0
687,2007-11-19,760.0
688,2007-11-20,750.0
689,2007-11-21,750.0
690,2007-11-22,750.0
691,2007-11-23,750.0
692,2007-11-24,750.0
693,2007-11-25,750.0
694,2007-11-26,750.0
695,2007-11-27,750.0
696,2007-11-28,750.0
697,2007-11-29,607.4074074074075
698,2007-11-30,342.5925925925926
699,2007-12-01,200.0
700,2007-12-02,350.0
701,2007-12-03,375.0
702,2007-12-04,449.27135849570783
703,2007-12-05,540.0
704,2007-12-06,606.7632940202773
705,2007-12-07,666.3260914545831
706,2007-12-08,715.0
707,2007-12-09,750.0
708,2007-12-10,770.0
709,2007-12-11,775.0
710,2007-12-12,600.0
711,2007-12-13,600.0
712,2007-12-14,592.5
713,2007-12-15,580.0
714,2007-12-16,570.0
715,2007-12-17,570.0
716,2007-12-18,500.0
717,2007-12-19,500.0
718,2007-12-20,450.0
719,2007-12-21,430.97643097643095
720,2007-12-22,419.02356902356905
721,2007-12-23,400.0
722,2007-12-24,350.0
723,2007-12-25,350.0
724,2007-12-26,350.0
725,2007-12-27,330.0
726,2007-12-28,330.0
727,2007-12-29,330.0
728,2007-12-30,325.0
729,2007-12-31,325.0
730,2008-01-01,325.0
731,2008-01-02,300.0
732,2008-01-03,350.0
733,2008-01-04,300.0
734,2008-01-05,400.0
735,2008-01-06,375.0
736,2008-01-07,385.0
737,2008-01-08,500.0
738,2008-01-09,440.0
739,2008-01-10,380.0
740,2008-01-11,400.0
741,2008-01-12,400.0
742,2008-01-13,300.0
743,2008-01-14,300.0
744,2008-01-15,300.0
745,2008-01-16,300.0
746,2008-01-17,300.0
747,2008-01-18,300.0
748,2008-01-19,300.0
749,2008-01-20,300.0
750,2008-01-21,300.0
751,2008-01-22,285.0
752,2008-01-23,285.0
753,2008-01-24,285.0
754,2008-01-25,285.0
755,2008-01-26,300.0
756,2008-01-27,300.0
757,2008-01-28,300.0
758,2008-01-29,300.0
759,2008-01-30,303.8888888888889
760,2008-01-31,311.1111111111111
761,2008-02-01,315.0
762,2008-02-02,300.0
763,2008-02-03,350.0
764,2008-02-04,250.0
765,2008-02-05,400.0
766,2008-02-06,375.0
767,2008-02-07,385.0
768,2008-02-08,500.0
769,2008-02-09,440.0
770,2008-02-10,380.0
771,2008-02-11,385.0
772,2008-02-12,350.0
773,2008-02-13,300.0
774,2008-02-14,300.0
775,2008-02-15,300.0
776,2008-02-16,315.0
777,2008-02-17,320.0
778,2008-02-18,320.0
779,2008-02-19,325.0
780,2008-02-20,325.0
781,2008-02-21,330.0
782,2008-02-22,330.0
783,2008-02-23,325.0
784,2008-02-24,325.0
785,2008-02-25,325.0
786,2008-02-26,340.0
787,2008-02-27,350.0
788,2008-02-28,350.0
789,2008-02-29,350.0
790,2008-03-01,315.0
791,2008-03-02,300.0
792,2008-03-03,350.0
793,2008-03-04,250.0
794,2008-03-05,400.0
795,2008-03-06,375.0
796,2008-03-07,385.0
797,2008-03-08,500.0
798,2008-03-09,400.0
799,2008-03-10,380.0
800,2008-03-11,385.0
801,2008-03-12,350.0
802,2008-03-13,450.0
803,2008-03-14,450.0
804,2008-03-15,450.0
805,2008-03-16,450.0
806,2008-03-17,450.0
807,2008-03-18,450.0
808,2008-03-19,400.0
809,2008-03-20,375.0
810,2008-03-21,375.0
811,2008-03-22,375.0
812,2008-03-23,375.0
813,2008-03-24,375.0
814,2008-03-25,400.0
815,2008-03-26,400.0
816,2008-03-27,400.0
817,2008-03-28,400.0
818,2008-03-29,400.0
819,2008-03-30,400.0
820,2008-03-31,400.0
821,2008-04-01,315.0
822,2008-04-02,300.0
823,2008-04-03,380.0
824,2008-04-04,250.0
825,2008-04-05,400.0
826,2008-04-06,380.0
827,2008-04-07,390.0
828,2008-04-08,500.0
829,2008-04-09,400.0
830,2008-04-10,380.0
831,2008-04-11,385.0
832,2008-04-12,350.0
833,2008-04-13,240.0
834,2008-04-14,240.0
835,2008-04-15,240.0
836,2008-04-16,240.0
837,2008-04-17,240.0
838,2008-04-18,240.0
839,2008-04-19,240.0
840,2008-04-20,240.0
841,2008-04-21,240.0
842,2008-04-22,240.0
843,2008-04-23,240.0
844,2008-04-24,240.0
845,2008-04-25,240.0
846,2008-04-26,250.0
847,2008-04-27,300.0
848,2008-04-28,300.0
849,2008-04-29,300.0
850,2008-04-30,400.0
851,2008-05-01,300.0
852,2008-05-02,300.0
853,2008-05-03,400.0
854,2008-05-04,240.0
855,2008-05-05,400.0
856,2008-05-06,380.0
857,2008-05-07,390.0
858,2008-05-08,500.0
859,2008-05-09,400.0
860,2008-05-10,380.0
861,2008-05-11,385.0
862,2008-05-12,350.0
863,2008-05-13,400.0
864,2008-05-14,385.0
865,2008-05-15,385.0
866,2008-05-16,385.0
867,2008-05-17,385.0
868,2008-05-18,380.0
869,2008-05-19,380.0
870,2008-05-20,375.0
871,2008-05-21,375.0
872,2008-05-22,375.0
873,2008-05-23,375.0
874,2008-05-24,375.0
875,2008-05-25,375.0
876,2008-05-26,375.0
877,2008-05-27,375.0
878,2008-05-28,375.0
879,2008-05-29,375.0
880,2008-05-30,380.0
881,2008-05-31,380.0
882,2008-06-01,300.0
883,2008-06-02,300.0
884,2008-06-03,450.0
885,2008-06-04,240.0
886,2008-06-05,400.0
887,2008-06-06,380.0
888,2008-06-07,390.0
889,2008-06-08,500.0
890,2008-06-09,440.0
891,2008-06-10,380.0
892,2008-06-11,385.0
893,2008-06-12,300.0
894,2008-06-13,380.0
895,2008-06-14,380.0
896,2008-06-15,380.0
897,2008-06-16,380.0
898,2008-06-17,380.0
899,2008-06-18,385.0
900,2008-06-19,385.0
901,2008-06-20,385.0
902,2008-06-21,385.0
903,2008-06-22,385.0
904,2008-06-23,385.0
905,2008-06-24,385.0
906,2008-06-25,385.0
907,2008-06-26,385.0
908,2008-06-27,385.0
909,2008-06-28,385.0
910,2008-06-29,385.0
911,2008-06-30,385.0
912,2008-07-01,300.0
913,2008-07-02,300.0
914,2008-07-03,450.0
915,2008-07-04,240.0
916,2008-07-05,400.0
917,2008-07-06,380.0
918,2008-07-07,390.0
919,2008-07-08,400.0
920,2008-07-09,400.0
921,2008-07-10,380.0
922,2008-07-11,385.0
923,2008-07-12,300.0
924,2008-07-13,400.0
925,2008-07-14,400.0
926,2008-07-15,400.0
927,2008-07-16,400.0
928,2008-07-17,400.0
929,2008-07-18,400.0
930,2008-07-19,400.0
931,2008-07-20,480.0
932,2008-07-21,480.0
933,2008-07-22,500.0
934,2008-07-23,500.0
935,2008-07-24,500.0
936,2008-07-25,500.0
937,2008-07-26,500.0
938,2008-07-27,515.0
939,2008-07-28,515.0
940,2008-07-29,515.0
941,2008-07-30,515.0
942,2008-07-31,407.5
943,2008-08-01,300.0
944,2008-08-02,300.0
945,2008-08-03,450.0
946,2008-08-04,240.0
947,2008-08-05,400.0
948,2008-08-06,380.0
949,2008-08-07,390.0
950,2008-08-08,400.0
951,2008-08-09,400.0
952,2008-08-10,380.0
953,2008-08-11,385.0
954,2008-08-12,300.0
955,2008-08-13,301.123046875
956,2008-08-14,304.296875
957,2008-08-15,309.228515625
958,2008-08-16,315.625
959,2008-08-17,323.193359375
960,2008-08-18,331.640625
961,2008-08-19,340.673828125
962,2008-08-20,350.0
963,2008-08-21,359.326171875
964,2008-08-22,368.359375
965,2008-08-23,376.806640625
966,2008-08-24,384.375
967,2008-08-25,390.771484375
968,2008-08-26,395.703125
969,2008-08-27,398.876953125
970,2008-08-28,400.0
971,2008-08-29,400.0
972,2008-08-30,400.0
973,2008-08-31,350.0
974,2008-09-01,300.0
975,2008-09-02,300.0
976,2008-09-03,450.0
977,2008-09-04,240.0
978,2008-09-05,400.0
979,2008-09-06,380.0
980,2008-09-07,390.0
981,2008-09-08,390.0
982,2008-09-09,275.0
983,2008-09-10,380.0
984,2008-09-11,385.0
985,2008-09-12,300.0
986,2008-09-13,300.8984375
987,2008-09-14,303.4375
988,2008-09-15,307.3828125
989,2008-09-16,312.5
990,2008-09-17,318.5546875
991,2008-09-18,325.3125
992,2008-09-19,332.5390625
993,2008-09-20,340.0
994,2008-09-21,347.4609375
995,2008-09-22,354.6875
996,2008-09-23,361.4453125
997,2008-09-24,367.5
998,2008-09-25,372.6171875
999,2008-09-26,376.5625
1000,2008-09-27,379.1015625
1001,2008-09-28,380.0
1002,2008-09-29,380.0
1003,2008-09-30,380.0
1004,2008-10-01,300.0
1005,2008-10-02,300.0
1006,2008-10-03,450.0
1007,2008-10-04,240.0
1008,2008-10-05,400.0
1009,2008-10-06,380.0
1010,2008-10-07,400.0
1011,2008-10-08,390.0
1012,2008-10-09,380.0
1013,2008-10-10,380.0
1014,2008-10-11,380.0
1015,2008-10-12,300.0
1016,2008-10-13,380.0
1017,2008-10-14,380.0
1018,2008-10-15,380.0
1019,2008-10-16,400.0
1020,2008-10-17,400.0
1021,2008-10-18,400.0
1022,2008-10-19,400.0
1023,2008-10-20,400.0
1024,2008-10-21,400.0
1025,2008-10-22,400.0
1026,2008-10-23,400.0
1027,2008-10-24,400.0
1028,2008-10-25,400.0
1029,2008-10-26,400.0
1030,2008-10-27,400.0
1031,2008-10-28,400.0
1032,2008-10-29,400.0
1033,2008-10-30,400.0
1034,2008-10-31,400.0
1035,2008-11-01,300.0
1036,2008-11-02,300.0
1037,2008-11-03,450.0
1038,2008-11-04,240.0
1039,2008-11-05,400.0
1040,2008-11-06,380.0
1041,2008-11-07,400.0
1042,2008-11-08,390.0
