,date,price
527,2007-06-12,600.0
528,2007-06-13,550.0
529,2007-06-14,510.0
530,2007-06-15,625.0
531,2007-06-16,625.0
532,2007-06-17,643.75
533,2007-06-18,675.0
534,2007-06-19,700.0
535,2007-06-20,725.0
536,2007-06-21,700.0
537,2007-06-22,668.75
538,2007-06-23,650.0
539,2007-06-24,725.0
540,2007-06-25,800.0
541,2007-06-26,800.0
542,2007-06-27,750.0
543,2007-06-28,750.0
544,2007-06-29,750.0
545,2007-06-30,879.6296296296297
546,2007-07-01,1120.3703703703702
547,2007-07-02,1250.0
548,2007-07-03,978.125
549,2007-07-04,650.0
550,2007-07-05,575.0
551,2007-07-06,425.0
552,2007-07-07,800.0
553,2007-07-08,1000.0
554,2007-07-09,1325.0
555,2007-07-10,1250.0
556,2007-07-11,900.0
557,2007-07-12,1150.0
558,2007-07-13,750.0
559,2007-07-14,700.0
560,2007-07-15,1150.0
561,2007-07-16,800.0
562,2007-07-17,750.0
563,2007-07-18,850.0
564,2007-07-19,750.0
565,2007-07-20,750.0
566,2007-07-21,850.0
567,2007-07-22,700.0
568,2007-07-23,750.0
569,2007-07-24,850.0
570,2007-07-25,1150.0
571,2007-07-26,825.0
572,2007-07-27,800.0
573,2007-07-28,800.0
574,2007-07-29,1350.0
575,2007-07-30,850.0
576,2007-07-31,825.0
577,2007-08-01,987.5
578,2007-08-02,1150.0
579,2007-08-03,1048.4375
580,2007-08-04,825.0000000000001
581,2007-08-05,601.5625000000001
582,2007-08-06,500.0
583,2007-08-07,800.0
584,2007-08-08,550.0
585,2007-08-09,1150.0
586,2007-08-10,1350.0
587,2007-08-11,1000.0
588,2007-08-12,1050.0
589,2007-08-13,950.0
590,2007-08-14,1000.0
591,2007-08-15,800.0
592,2007-08-16,850.0
593,2007-08-17,1100.0
594,2007-08-18,1375.0
595,2007-08-19,800.0
596,2007-08-20,1500.0
597,2007-08-21,1600.0
598,2007-08-22,1425.0
599,2007-08-23,1250.0
600,2007-08-24,1375.0
601,2007-08-25,1000.0
602,2007-08-26,1050.0
603,2007-08-27,950.0
604,2007-08-28,1500.0
605,2007-08-29,1325.0
606,2007-08-30,1325.0
607,2007-08-31,1550.0
608,2007-09-01,1000.0
609,2007-09-02,1100.0
610,2007-09-03,750.0
611,2007-09-04,650.0
612,2007-09-05,480.0
613,2007-09-06,500.0
614,2007-09-07,800.0
615,2007-09-08,1050.0
616,2007-09-09,1200.0
617,2007-09-10,1250.0
618,2007-09-11,1000.0
619,2007-09-12,1225.0
620,2007-09-13,1450.0
621,2007-09-14,1325.0
622,2007-09-15,1250.0
623,2007-09-16,1250.0
624,2007-09-17,1250.0
625,2007-09-18,1375.0
626,2007-09-19,1500.0
627,2007-09-20,1500.0
628,2007-09-21,1550.0
629,2007-09-22,1550.0
630,2007-09-23,1550.0
631,2007-09-24,1550.0
632,2007-09-25,1550.0
633,2007-09-26,1500.0
634,2007-09-27,1500.0
635,2007-09-28,1625.0
636,2007-09-29,1775.0
637,2007-09-30,1250.0
638,2007-10-01,925.0
639,2007-10-02,912.4089314624933
640,2007-10-03,900.0
641,2007-10-04,650.0
642,2007-10-05,450.0
643,2007-10-06,584.957627118644
644,2007-10-07,800.0
645,2007-10-08,950.0
646,2007-10-09,1325.0
647,2007-10-10,1250.0
648,2007-10-11,858.542899408284
649,2007-10-12,525.0
650,2007-10-13,1350.0
651,2007-10-14,1450.0
652,2007-10-15,1425.0
653,2007-10-16,1250.0
654,2007-10-17,1200.0
655,2007-10-18,1250.0
656,2007-10-19,1250.0
657,2007-10-20,1250.0
658,2007-10-21,1450.0
659,2007-10-22,1250.0
660,2007-10-23,1450.0
661,2007-10-24,1425.0
662,2007-10-25,1300.0
663,2007-10-26,1500.0
664,2007-10-27,1500.0
665,2007-10-28,450.0
666,2007-10-29,1175.0
667,2007-10-30,1150.0
668,2007-10-31,1050.0
669,2007-11-01,919.1643564356436
670,2007-11-02,761.8099009900992
671,2007-11-03,609.8732673267328
672,2007-11-04,495.2910891089109
673,2007-11-05,450.0
674,2007-11-06,500.0
675,2007-11-07,850.0
676,2007-11-08,950.0
677,2007-11-09,1150.0
678,2007-11-10,1550.0
679,2007-11-11,1025.0000000000002
680,2007-11-12,500.0
681,2007-11-13,1075.0
682,2007-11-14,1125.0
683,2007-11-15,950.0
684,2007-11-16,1250.0
685,2007-11-17,1250.0
686,2007-11-18,1150.0
687,2007-11-19,850.0
688,2007-11-20,775.0
689,2007-11-21,700.0
690,2007-11-22,688.0
691,2007-11-23,650.0
692,2007-11-24,663.0
693,2007-11-25,619.0
694,2007-11-26,575.0
695,2007-11-27,650.0
696,2007-11-28,575.0
697,2007-11-29,563.0
698,2007-11-30,500.0
699,2007-12-01,629.6296296296296
700,2007-12-02,870.3703703703702
701,2007-12-03,1000.0
702,2007-12-04,600.0
703,2007-12-05,450.0
704,2007-12-06,500.0
705,2007-12-07,800.0
706,2007-12-08,800.0
707,2007-12-09,1325.0
708,2007-12-10,1563.0
709,2007-12-11,1350.0
710,2007-12-12,500.0
711,2007-12-13,600.0
712,2007-12-14,475.0
713,2007-12-15,588.0
714,2007-12-16,588.0
715,2007-12-17,588.0
716,2007-12-18,586.6886147278549
717,2007-12-19,582.9461856990396
718,2007-12-20,577.0603030949841
719,2007-12-21,569.3185570971184
720,2007-12-22,560.008537886873
721,2007-12-23,549.4178356456778
722,2007-12-24,537.8340405549626
723,2007-12-25,525.544742796158
724,2007-12-26,512.8375325506937
725,2007-12-27,500.0
726,2007-12-28,481.8471085813669
727,2007-12-29,456.208743428594
728,2007-12-30,427.8948772678762
729,2007-12-31,401.7154828254082
730,2008-01-01,382.4805328273845
731,2008-01-02,375.0
732,2008-01-03,450.0
733,2008-01-04,450.0
734,2008-01-05,325.0
735,2008-01-06,357.09459459459464
736,2008-01-07,450.0
737,2008-01-08,950.0
738,2008-01-09,700.0
739,2008-01-10,811.0
740,2008-01-11,920.0
741,2008-01-12,930.0
742,2008-01-13,916.2118707738542
743,2008-01-14,878.4057099924868
744,2008-01-15,821.9188580015027
745,2008-01-16,752.0886551465063
746,2008-01-17,674.2524417731029
747,2008-01-18,593.7475582268971
748,2008-01-19,515.9113448534937
749,2008-01-20,446.0811419984974
750,2008-01-21,389.5942900075131
751,2008-01-22,351.78812922614577
752,2008-01-23,338.0
753,2008-01-24,338.0
754,2008-01-25,400.0
755,2008-01-26,436.4891179839634
756,2008-01-27,464.077892325315
757,2008-01-28,475.0
758,2008-01-29,375.0
759,2008-01-30,356.41891891891885
760,2008-01-31,350.0
761,2008-02-01,357.29166666666663
762,2008-02-02,375.0
763,2008-02-03,442.70833333333326
764,2008-02-04,500.0
765,2008-02-05,450.0
766,2008-02-06,425.0
767,2008-02-07,550.0
768,2008-02-08,600.0
769,2008-02-09,700.0
770,2008-02-10,799.0722877218054
771,2008-02-11,890.0916994164581
772,2008-02-12,930.0
773,2008-02-13,325.0
774,2008-02-14,300.0
775,2008-02-15,375.0
776,2008-02-16,375.0
777,2008-02-17,406.5
778,2008-02-18,438.0
779,2008-02-19,425.0
780,2008-02-20,400.0
781,2008-02-21,400.0
782,2008-02-22,400.0
783,2008-02-23,400.0
784,2008-02-24,431.5
785,2008-02-25,463.0
786,2008-02-26,400.0
787,2008-02-27,400.0
788,2008-02-28,450.0
789,2008-02-29,514.5893895348837
790,2008-03-01,588.6627906976744
791,2008-03-02,649.6547965116279
792,2008-03-03,675.0
793,2008-03-04,525.0
794,2008-03-05,375.0
795,2008-03-06,450.0
796,2008-03-07,600.0
797,2008-03-08,651.8594253263266
798,2008-03-09,700.0
799,2008-03-10,811.0
800,2008-03-11,1039.0
801,2008-03-12,956.0
802,2008-03-13,500.0
803,2008-03-14,575.0
804,2008-03-15,475.0
805,2008-03-16,525.0
806,2008-03-17,575.0
807,2008-03-18,567.8571428571427
808,2008-03-19,550.0
809,2008-03-20,500.0
810,2008-03-21,500.0
811,2008-03-22,500.0
812,2008-03-23,500.0
813,2008-03-24,500.0
814,2008-03-25,563.0
815,2008-03-26,500.0
816,2008-03-27,500.0
817,2008-03-28,500.0
818,2008-03-29,500.0
819,2008-03-30,590.7407407407406
820,2008-03-31,759.2592592592592
821,2008-04-01,850.0
822,2008-04-02,300.0
823,2008-04-03,425.0
824,2008-04-04,500.0
825,2008-04-05,462.5
826,2008-04-06,425.0
827,2008-04-07,500.0
828,2008-04-08,750.0
829,2008-04-09,800.0
830,2008-04-10,809.0
831,2008-04-11,1066.0
832,2008-04-12,956.0
833,2008-04-13,666.2741935483872
834,2008-04-14,450.0
835,2008-04-15,450.0
836,2008-04-16,425.0
837,2008-04-17,450.0
838,2008-04-18,425.0
839,2008-04-19,413.0
840,2008-04-20,407.07930973866166
841,2008-04-21,400.0
842,2008-04-22,375.0
843,2008-04-23,400.0
844,2008-04-24,400.0
845,2008-04-25,400.0
846,2008-04-26,400.0
847,2008-04-27,373.38043478260875
848,2008-04-28,338.0
849,2008-04-29,325.0
850,2008-04-30,400.0
851,2008-05-01,387.5
852,2008-05-02,375.0
853,2008-05-03,425.0
854,2008-05-04,500.0
855,2008-05-05,375.0
856,2008-05-06,425.0
857,2008-05-07,500.0
858,2008-05-08,825.0
859,2008-05-09,700.0
860,2008-05-10,885.0
861,2008-05-11,1070.0
862,2008-05-12,923.0
863,2008-05-13,450.0
864,2008-05-14,450.0
865,2008-05-15,450.0
866,2008-05-16,425.0
867,2008-05-17,350.0
868,2008-05-18,375.0
869,2008-05-19,400.0
870,2008-05-20,350.0
871,2008-05-21,350.0
872,2008-05-22,425.0
873,2008-05-23,425.0
874,2008-05-24,363.0
875,2008-05-25,394.0
876,2008-05-26,425.0
877,2008-05-27,425.0
878,2008-05-28,438.0
879,2008-05-29,438.0
880,2008-05-30,438.0
881,2008-05-31,400.0
882,2008-06-01,325.9956942949408
883,2008-06-02,275.0
884,2008-06-03,425.0
885,2008-06-04,400.0
886,2008-06-05,375.0
887,2008-06-06,450.0
888,2008-06-07,727.2177419354839
889,2008-06-08,950.0
890,2008-06-09,700.0
891,2008-06-10,842.0
892,2008-06-11,1077.0
893,2008-06-12,1045.0
894,2008-06-13,450.0
895,2008-06-14,450.0
896,2008-06-15,425.0
897,2008-06-16,400.0
898,2008-06-17,450.0
899,2008-06-18,450.0
900,2008-06-19,450.0
901,2008-06-20,375.0
902,2008-06-21,525.0
903,2008-06-22,450.0
904,2008-06-23,375.0
905,2008-06-24,450.0
906,2008-06-25,475.0
907,2008-06-26,475.0
908,2008-06-27,475.0
909,2008-06-28,450.0
910,2008-06-29,462.5
911,2008-06-30,475.0
912,2008-07-01,462.03703703703695
913,2008-07-02,437.96296296296305
914,2008-07-03,425.0
915,2008-07-04,500.0
916,2008-07-05,375.0
917,2008-07-06,425.0
918,2008-07-07,500.0
919,2008-07-08,875.0
920,2008-07-09,858.5
921,2008-07-10,842.0
922,2008-07-11,1077.0
923,2008-07-12,953.3333333333335
924,2008-07-13,723.6666666666667
925,2008-07-14,600.0
926,2008-07-15,688.0
927,2008-07-16,688.0
928,2008-07-17,750.0
929,2008-07-18,688.0
930,2008-07-19,750.0
931,2008-07-20,625.0
932,2008-07-21,500.0
933,2008-07-22,800.0
934,2008-07-23,600.0
935,2008-07-24,800.0
936,2008-07-25,800.0
937,2008-07-26,800.0
938,2008-07-27,875.0
939,2008-07-28,950.0
940,2008-07-29,750.0
941,2008-07-30,750.0
942,2008-07-31,950.0
943,2008-08-01,766.9908720311946
944,2008-08-02,525.0
945,2008-08-03,438.0
946,2008-08-04,500.0
947,2008-08-05,375.0
948,2008-08-06,415.43674698795184
949,2008-08-07,525.0
950,2008-08-08,950.0
951,2008-08-09,700.0
952,2008-08-10,845.0
953,2008-08-11,1077.0
954,2008-08-12,1045.0
955,2008-08-13,875.0
956,2008-08-14,650.0
957,2008-08-15,750.0
958,2008-08-16,850.0
959,2008-08-17,850.0
960,2008-08-18,850.0
961,2008-08-19,800.0
962,2008-08-20,800.0
963,2008-08-21,800.0
964,2008-08-22,800.0
965,2008-08-23,850.0
966,2008-08-24,850.0
967,2008-08-25,850.0
968,2008-08-26,850.0
969,2008-08-27,600.0
970,2008-08-28,850.0
971,2008-08-29,800.0
972,2008-08-30,800.0
973,2008-08-31,676.8518518518521
974,2008-09-01,448.1481481481482
975,2008-09-02,325.0
976,2008-09-03,351.6129032258065
977,2008-09-04,400.0
978,2008-09-05,450.0
979,2008-09-06,475.0
980,2008-09-07,525.0
981,2008-09-08,875.0
982,2008-09-09,650.0
983,2008-09-10,845.0
984,2008-09-11,979.27734375
985,2008-09-12,1045.0
986,2008-09-13,875.0
987,2008-09-14,875.0
988,2008-09-15,875.0
989,2008-09-16,850.0
990,2008-09-17,850.0
991,2008-09-18,850.0
992,2008-09-19,825.0
993,2008-09-20,850.0
994,2008-09-21,850.0
995,2008-09-22,850.0
996,2008-09-23,800.0
997,2008-09-24,875.0
998,2008-09-25,850.0
999,2008-09-26,850.0
1000,2008-09-27,852.0
1001,2008-09-28,852.0
