date,price
2006-01-01,460
2006-01-02,480
2006-01-03,480
2006-01-04,480
2006-01-05,450
2006-01-06,500
2006-01-07,540
2006-01-08,560
2006-01-09,610
2006-01-10,670
2006-01-11,420
2006-01-12,420
2006-01-13,420
2006-01-14,400
2006-01-15,390
2006-01-16,390
2006-01-17,380
2006-01-18,380
2006-01-19,380
2006-01-20,370
2006-01-21,370
2006-01-22,360
2006-01-23,360
2006-01-24,350
2006-01-25,360
2006-01-26,360
2006-01-27,370
2006-01-28,380
2006-01-29,390
2006-01-30,390
2006-01-31,410
2006-02-01,450
2006-02-02,410
2006-02-03,380
2006-02-04,470
2006-02-05,500
2006-02-06,500
2006-02-07,530
2006-02-08,620
2006-02-09,620
2006-02-10,670
2006-02-11,950
2006-02-12,660
2006-02-13,400
2006-02-14,400
2006-02-15,410
2006-02-16,410
2006-02-17,410
2006-02-18,400
2006-02-19,400
2006-02-20,410
2006-02-21,400
2006-02-22,410
2006-02-23,410
2006-02-24,400
2006-02-25,410
2006-02-26,400
2006-02-27,390
2006-02-28,390
2006-03-01,450
2006-03-02,420
2006-03-03,380
2006-03-04,470
2006-03-05,500
2006-03-06,500
2006-03-07,530
2006-03-08,560
2006-03-09,630
2006-03-10,670
2006-03-11,950
2006-03-12,660
2006-03-13,410
2006-03-14,430
2006-03-15,430
2006-03-16,430
2006-03-17,440
2006-03-18,440
2006-03-19,450
2006-03-20,450
2006-03-21,460
2006-03-22,460
2006-03-23,460
2006-03-24,470
2006-03-25,470
2006-03-26,480
2006-03-27,480
2006-03-28,470
2006-03-29,480
2006-03-30,480
2006-03-31,470
2006-04-01,420
2006-04-02,420
2006-04-03,390
2006-04-04,480
2006-04-05,460
2006-04-06,510
2006-04-07,540
2006-04-08,560
2006-04-09,630
2006-04-10,910
2006-04-11,910
2006-04-12,660
2006-04-13,470
2006-04-14,470
2006-04-15,470
2006-04-16,470
2006-04-17,460
2006-04-18,450
2006-04-19,440
2006-04-20,440
2006-04-21,450
2006-04-22,460
2006-04-23,460
2006-04-24,460
2006-04-25,460
2006-04-26,460
2006-04-27,460
2006-04-28,460
2006-04-29,460
2006-04-30,450
2006-05-01,440
2006-05-02,410
2006-05-03,390
2006-05-04,470
2006-05-05,470
2006-05-06,510
2006-05-07,550
2006-05-08,550
2006-05-09,620
2006-05-10,490
2006-05-11,490
2006-05-12,490
2006-05-13,490
2006-05-14,490
2006-05-15,500
2006-05-16,490
2006-05-17,490
2006-05-18,490
2006-05-19,490
2006-05-20,490
2006-05-21,510
2006-05-22,510
2006-05-23,500
2006-05-24,500
2006-05-25,500
2006-05-26,500
2006-05-27,500
2006-05-28,500
2006-05-29,500
2006-05-30,510
2006-05-31,440
2006-06-01,440
2006-06-02,410
2006-06-03,400
2006-06-04,470
2006-06-05,470
2006-06-06,500
2006-06-07,550
2006-06-08,690
2006-06-09,690
2006-06-10,690
2006-06-11,485
2006-06-12,485
2006-06-13,510
2006-06-14,520
2006-06-15,520
2006-06-16,530
2006-06-17,520
2006-06-18,530
2006-06-19,530
2006-06-20,540
2006-06-21,550
2006-06-22,550
2006-06-23,540
2006-06-24,530
2006-06-25,540
2006-06-26,540
2006-06-27,550
2006-06-28,550
2006-06-29,550
2006-06-30,550
2006-07-01,430
2006-07-02,400
2006-07-03,400
2006-07-04,480
2006-07-05,480
2006-07-06,540
2006-07-07,540
2006-07-08,610
2006-07-09,610
2006-07-10,700
2006-07-11,480
2006-07-12,480
2006-07-13,550
2006-07-14,560
2006-07-15,550
2006-07-16,560
2006-07-17,560
2006-07-18,550
2006-07-19,540
2006-07-20,540
2006-07-21,540
2006-07-22,550
2006-07-23,560
2006-07-24,560
2006-07-25,550
2006-07-26,560
2006-07-27,560
2006-07-28,550
2006-07-29,540
2006-07-30,550
2006-07-31,550
2006-08-01,440
2006-08-02,480
2006-08-03,480
2006-08-04,480
2006-08-05,480
2006-08-06,510
2006-08-07,540
2006-08-08,570
2006-08-09,620
2006-08-10,710
2006-08-11,490
2006-08-12,490
2006-08-13,570
2006-08-14,570
2006-08-15,570
2006-08-16,570
2006-08-17,570
2006-08-18,570
2006-08-19,580
2006-08-20,570
2006-08-21,585
2006-08-22,585
2006-08-23,585
2006-08-24,585
2006-08-25,585
2006-08-26,595
2006-08-27,595
2006-08-28,600
2006-08-29,610
2006-08-30,600
2006-08-31,600
2006-09-01,420
2006-09-02,400
2006-09-03,400
2006-09-04,480
2006-09-05,470
2006-09-06,520
2006-09-07,535
2006-09-08,610
2006-09-09,610
2006-09-10,710
2006-09-11,1010
2006-09-12,490
2006-09-13,610
2006-09-14,610
2006-09-15,610
2006-09-16,610
2006-09-17,600
2006-09-18,620
2006-09-19,620
2006-09-20,620
2006-09-21,620
2006-09-22,630
2006-09-23,630
2006-09-24,630
2006-09-25,630
2006-09-26,630
2006-09-27,630
2006-09-28,630
2006-09-29,650
2006-09-30,660
2006-10-01,410
2006-10-02,410
2006-10-03,410
2006-10-04,480
2006-10-05,510
2006-10-06,510
2006-10-07,535
2006-10-08,560
2006-10-09,610
2006-10-10,720
2006-10-11,1030
2006-10-12,490
2006-10-13,720
2006-10-14,730
2006-10-15,730
2006-10-16,730
2006-10-17,700
2006-10-18,710
2006-10-19,710
2006-10-20,700
2006-10-21,700
2006-10-22,700
2006-10-23,690
2006-10-24,680
2006-10-25,680
2006-10-26,680
2006-10-27,670
2006-10-28,660
2006-10-29,650
2006-10-30,630
2006-10-31,630
2006-11-01,410
2006-11-02,410
2006-11-03,410
2006-11-04,480
2006-11-05,480
2006-11-06,510
2006-11-07,540
2006-11-08,570
2006-11-09,610
2006-11-10,1050
2006-11-11,1050
2006-11-12,490
2006-11-13,1050
2006-11-14,960
2006-11-15,900
2006-11-16,900
2006-11-17,850
2006-11-18,800
2006-11-19,780
2006-11-20,780
2006-11-21,780
2006-11-22,760
2006-11-23,760
2006-11-24,750
2006-11-25,760
2006-11-26,760
2006-11-27,660
2006-11-28,660
2006-11-29,410
2006-11-30,410
2006-12-01,410
2006-12-02,400
2006-12-03,410
2006-12-04,490
2006-12-05,490
2006-12-06,520
2006-12-07,620
2006-12-08,620
2006-12-09,620
2006-12-10,710
2006-12-11,1050
2006-12-12,480
2006-12-13,480
2006-12-14,490
2006-12-15,500
2006-12-16,550
2006-12-17,480
2006-12-18,480
2006-12-19,470
2006-12-20,460
2006-12-21,450
2006-12-22,450
2006-12-23,400
2006-12-24,390
2006-12-25,390
2006-12-26,390
2006-12-27,400
2006-12-28,370
2006-12-29,380
2006-12-30,370
2006-12-31,370
2007-01-01,360
2007-01-02,335
2007-01-03,395
2007-01-04,575
2007-01-05,575
2007-01-06,590
2007-01-07,775
2007-01-08,775
2007-01-09,775
2007-01-10,755
2007-01-11,710
2007-01-12,480
2007-01-13,350
2007-01-14,340
2007-01-15,340
2007-01-16,350
2007-01-17,350
2007-01-18,350
2007-01-19,330
2007-01-20,340
2007-01-21,350
2007-01-22,350
2007-01-23,340
2007-01-24,350
2007-01-25,350
2007-01-26,345
2007-01-27,345
2007-01-28,350
2007-01-29,350
2007-01-30,340
2007-01-31,360
2007-02-01,360
2007-02-02,340
2007-02-03,400
2007-02-04,570
2007-02-05,570
2007-02-06,580
2007-02-07,780
2007-02-08,780
2007-02-09,755
2007-02-10,755
2007-02-11,700
2007-02-12,340
2007-02-13,340
2007-02-14,350
2007-02-15,345
2007-02-16,345
2007-02-17,355
2007-02-18,360
2007-02-19,360
2007-02-20,360
2007-02-21,360
2007-02-22,350
2007-02-23,350
2007-02-24,365
2007-02-25,375
2007-02-26,375
2007-02-27,380
2007-02-28,345
2007-03-01,345
2007-03-02,345
2007-03-03,405
2007-03-04,540
2007-03-05,575
2007-03-06,585
2007-03-07,780
2007-03-08,780
2007-03-09,780
2007-03-10,750
2007-03-11,700
2007-03-12,475
2007-03-13,445
2007-03-14,455
2007-03-15,465
2007-03-16,475
2007-03-17,485
2007-03-18,500
2007-03-19,500
2007-03-20,500
2007-03-21,510
2007-03-22,520
2007-03-23,530
2007-03-24,520
2007-03-25,520
2007-03-26,530
2007-03-27,540
2007-03-28,540
2007-03-29,530
2007-03-30,540
2007-03-31,540
2007-04-01,370
2007-04-02,350
2007-04-03,405
2007-04-04,530
2007-04-05,570
2007-04-06,585
2007-04-07,620
2007-04-08,775
2007-04-09,775
2007-04-10,750
2007-04-11,680
2007-04-12,470
2007-04-13,535
2007-04-14,540
2007-04-15,545
2007-04-16,545
2007-04-17,550
2007-04-18,545
2007-04-19,550
2007-04-20,550
2007-04-21,555
2007-04-22,560
2007-04-23,560
2007-04-24,565
2007-04-25,560
2007-04-26,565
2007-04-27,570
2007-04-28,570
2007-04-29,570
2007-04-30,570
2007-05-01,370
2007-05-02,350
2007-05-03,535
2007-05-04,535
2007-05-05,575
2007-05-06,580
2007-05-07,625
2007-05-08,780
2007-05-09,780
2007-05-10,755
2007-05-11,680
2007-05-12,465
2007-05-13,570
2007-05-14,570
2007-05-15,575
2007-05-16,575
2007-05-17,575
2007-05-18,575
2007-05-19,575
2007-05-20,575
2007-05-21,580
2007-05-22,585
2007-05-23,580
2007-05-24,575
2007-05-25,575
2007-05-26,575
2007-05-27,575
2007-05-28,585
2007-05-29,585
2007-05-30,590
2007-05-31,585
2007-06-01,360
2007-06-02,340
2007-06-03,340
2007-06-04,540
2007-06-05,565
2007-06-06,590
2007-06-07,785
2007-06-08,785
2007-06-09,785
2007-06-10,755
2007-06-11,670
2007-06-12,485
2007-06-13,595
2007-06-14,600
2007-06-15,605
2007-06-16,600
2007-06-17,600
2007-06-18,600
2007-06-19,600
2007-06-20,595
2007-06-21,600
2007-06-22,605
2007-06-23,610
2007-06-24,615
2007-06-25,615
2007-06-26,610
2007-06-27,600
2007-06-28,605
2007-06-29,610
2007-06-30,360
2007-07-01,360
2007-07-02,345
2007-07-03,410
2007-07-04,535
2007-07-05,565
2007-07-06,585
2007-07-07,780
2007-07-08,780
2007-07-09,780
2007-07-10,755
2007-07-11,660
2007-07-12,495
2007-07-13,650
2007-07-14,655
2007-07-15,660
2007-07-16,660
2007-07-17,665
2007-07-18,670
2007-07-19,665
2007-07-20,665
2007-07-21,685
2007-07-22,690
2007-07-23,690
2007-07-24,695
2007-07-25,700
2007-07-26,705
2007-07-27,710
2007-07-28,710
2007-07-29,705
2007-07-30,705
2007-07-31,710
2007-08-01,370
2007-08-02,350
2007-08-03,405
2007-08-04,535
2007-08-05,570
2007-08-06,590
2007-08-07,725
2007-08-08,725
2007-08-09,780
2007-08-10,755
2007-08-11,650
2007-08-12,510
2007-08-13,720
2007-08-14,725
2007-08-15,730
2007-08-16,735
2007-08-17,730
2007-08-18,725
2007-08-19,730
2007-08-20,730
2007-08-21,735
2007-08-22,740
2007-08-23,735
2007-08-24,750
2007-08-25,750
2007-08-26,760
2007-08-27,760
2007-08-28,760
2007-08-29,760
2007-08-30,765
2007-08-31,770
2007-09-01,360
2007-09-02,340
2007-09-03,405
2007-09-04,535
2007-09-05,560
2007-09-06,595
2007-09-07,640
2007-09-08,730
2007-09-09,780
2007-09-10,760
2007-09-11,650
2007-09-12,510
2007-09-13,785
2007-09-14,785
2007-09-15,785
2007-09-16,775
2007-09-17,775
2007-09-18,760
2007-09-19,750
2007-09-20,775
2007-09-21,765
2007-09-22,760
2007-09-23,760
2007-09-24,760
2007-09-25,750
2007-09-26,755
2007-09-27,750
2007-09-28,755
2007-09-29,750
2007-09-30,755
2007-10-01,335
2007-10-02,335
2007-10-03,410
2007-10-04,535
2007-10-05,565
2007-10-06,595
2007-10-07,645
2007-10-08,785
2007-10-09,785
2007-10-10,762
2007-10-11,650
2007-10-12,510
2007-10-13,762
2007-10-14,762
2007-10-15,762
2007-10-16,760
2007-10-17,765
2007-10-18,770
2007-10-19,766
2007-10-20,765
2007-10-21,765
2007-10-22,765
2007-10-23,770
2007-10-24,775
2007-10-25,760
2007-10-26,750
2007-10-27,750
2007-10-28,740
2007-10-29,735
2007-10-30,730
2007-10-31,730
2007-11-01,355
2007-11-02,340
2007-11-03,410
2007-11-04,540
2007-11-05,560
2007-11-06,595
2007-11-07,640
2007-11-08,725
2007-11-09,765
2007-11-10,765
2007-11-11,765
2007-11-12,520
2007-11-13,630
2007-11-14,620
2007-11-15,610
2007-11-16,610
2007-11-17,590
2007-11-18,590
2007-11-19,580
2007-11-20,570
2007-11-21,560
2007-11-22,550
2007-11-23,540
2007-11-24,540
2007-11-25,530
2007-11-26,530
2007-11-27,520
2007-11-28,500
2007-11-29,500
2007-11-30,490
2007-12-01,350
2007-12-02,335
2007-12-03,435
2007-12-04,530
2007-12-05,565
2007-12-06,600
2007-12-07,645
2007-12-08,720
2007-12-09,780
2007-12-10,765
2007-12-11,765
2007-12-12,525
2007-12-13,530
2007-12-14,533
2007-12-15,535
2007-12-16,540
2007-12-17,540
2007-12-18,536
2007-12-19,541
2007-12-20,545
2007-12-21,550
2007-12-22,547
2007-12-23,545
2007-12-24,545
2007-12-25,545
2007-12-26,548
2007-12-27,540
2007-12-28,530
2007-12-29,535
2007-12-30,530
2007-12-31,520
2008-01-01,520
2008-01-02,390
2008-01-03,425
2008-01-04,430
2008-01-05,350
2008-01-06,340
2008-01-07,405
2008-01-08,450
2008-01-09,430
2008-01-10,380
2008-01-11,400
2008-01-12,480
2008-01-13,480
2008-01-14,470
2008-01-15,460
2008-01-16,450
2008-01-17,440
2008-01-18,450
2008-01-19,440
2008-01-20,440
2008-01-21,435
2008-01-22,430
2008-01-23,425
2008-01-24,420
2008-01-25,415
2008-01-26,415
2008-01-27,410
2008-01-28,410
2008-01-29,405
2008-01-30,400
2008-01-31,395
2008-02-01,515
2008-02-02,385
2008-02-03,430
2008-02-04,425
2008-02-05,355
2008-02-06,340
2008-02-07,410
2008-02-08,445
2008-02-09,425
2008-02-10,385
2008-02-11,405
2008-02-12,290
2008-02-13,410
2008-02-14,410
2008-02-15,410
2008-02-16,420
2008-02-17,430
2008-02-18,430
2008-02-19,420
2008-02-20,410
2008-02-21,400
2008-02-22,390
2008-02-23,395
2008-02-24,400
2008-02-25,400
2008-02-26,405
2008-02-27,410
2008-02-28,415
2008-02-29,420
2008-03-01,510
2008-03-02,380
2008-03-03,430
2008-03-04,420
2008-03-05,350
2008-03-06,305
2008-03-07,415
2008-03-08,440
2008-03-09,420
2008-03-10,385
2008-03-11,405
2008-03-12,448
2008-03-13,448
2008-03-14,451
2008-03-15,451
2008-03-16,455
2008-03-17,455
2008-03-18,450
2008-03-19,452
2008-03-20,455
2008-03-21,455
2008-03-22,450
2008-03-23,450
2008-03-24,453
2008-03-25,455
2008-03-26,448
2008-03-27,450
2008-03-28,440
2008-03-29,443
2008-03-30,445
2008-03-31,445
2008-04-01,505
2008-04-02,380
2008-04-03,435
2008-04-04,415
2008-04-05,345
2008-04-06,340
2008-04-07,420
2008-04-08,440
2008-04-09,415
2008-04-10,390
2008-04-11,410
2008-04-12,310
2008-04-13,360
2008-04-14,360
2008-04-15,350
2008-04-16,340
2008-04-17,330
2008-04-18,330
2008-04-19,320
2008-04-20,310
2008-04-21,310
2008-04-22,330
2008-04-23,320
2008-04-24,330
2008-04-25,340
2008-04-26,350
2008-04-27,355
2008-04-28,355
2008-04-29,360
2008-04-30,500
2008-05-01,500
2008-05-02,375
2008-05-03,440
2008-05-04,410
2008-05-05,345
2008-05-06,345
2008-05-07,425
2008-05-08,435
2008-05-09,410
2008-05-10,390
2008-05-11,405
2008-05-12,360
2008-05-13,360
2008-05-14,365
2008-05-15,370
2008-05-16,375
2008-05-17,380
2008-05-18,385
2008-05-19,385
2008-05-20,385
2008-05-21,385
2008-05-22,390
2008-05-23,380
2008-05-24,375
2008-05-25,380
2008-05-26,380
2008-05-27,375
2008-05-28,380
2008-05-29,375
2008-05-30,350
2008-05-31,500
2008-06-01,500
2008-06-02,445
2008-06-03,445
2008-06-04,410
2008-06-05,340
2008-06-06,350
2008-06-07,420
2008-06-08,430
2008-06-09,415
2008-06-10,395
2008-06-11,400
2008-06-12,290
2008-06-13,375
2008-06-14,375
2008-06-15,380
2008-06-16,380
2008-06-17,385
2008-06-18,390
2008-06-19,395
2008-06-20,400
2008-06-21,405
2008-06-22,400
2008-06-23,400
2008-06-24,405
2008-06-25,410
2008-06-26,400
2008-06-27,405
2008-06-28,410
2008-06-29,400
2008-06-30,500
2008-07-01,500
2008-07-02,365
2008-07-03,450
2008-07-04,400
2008-07-05,335
2008-07-06,355
2008-07-07,420
2008-07-08,425
2008-07-09,420
2008-07-10,405
2008-07-11,405
2008-07-12,280
2008-07-13,425
2008-07-14,425
2008-07-15,430
2008-07-16,435
2008-07-17,430
2008-07-18,425
2008-07-19,430
2008-07-20,435
2008-07-21,435
2008-07-22,440
2008-07-23,430
2008-07-24,435
2008-07-25,440
2008-07-26,445
2008-07-27,450
2008-07-28,450
2008-07-29,455
2008-07-30,450
2008-07-31,510
2008-08-01,510
2008-08-02,360
2008-08-03,450
2008-08-04,400
2008-08-05,340
2008-08-06,365
2008-08-07,425
2008-08-08,425
2008-08-09,420
2008-08-10,405
2008-08-11,405
2008-08-12,280
2008-08-13,280
2008-08-14,415
2008-08-15,415
2008-08-16,410
2008-08-17,410
2008-08-18,410
2008-08-19,400
2008-08-20,395
2008-08-21,380
2008-08-22,370
2008-08-23,400
2008-08-24,400
2008-08-25,400
2008-08-26,400
2008-08-27,410
2008-08-28,415
2008-08-29,420
2008-08-30,425
2008-08-31,430
2008-09-01,505
2008-09-02,365
2008-09-03,442
2008-09-04,390
2008-09-05,345
2008-09-06,365
2008-09-07,430
2008-09-08,430
2008-09-09,415
2008-09-10,405
2008-09-11,390
2008-09-12,290
2008-09-13,395
2008-09-14,390
2008-09-15,390
2008-09-16,380
2008-09-17,365
2008-09-18,365
2008-09-19,365
2008-09-20,360
2008-09-21,355
2008-09-22,355
2008-09-23,350
2008-09-24,345
2008-09-25,350
2008-09-26,350
2008-09-27,355
2008-09-28,370
2008-09-29,370
2008-09-30,365
2008-10-01,365
2008-10-02,365
2008-10-03,442
2008-10-04,380
2008-10-05,350
2008-10-06,370
2008-10-07,425
2008-10-08,425
2008-10-09,410
2008-10-10,410
2008-10-11,390
2008-10-12,280
2008-10-13,415
2008-10-14,420
2008-10-15,415
2008-10-16,410
2008-10-17,405
2008-10-18,405
2008-10-19,405
2008-10-20,405
2008-10-21,400
2008-10-22,405
2008-10-23,400
2008-10-24,395
2008-10-25,400
2008-10-26,400
2008-10-27,405
2008-10-28,405
2008-10-29,400
2008-10-30,400
2008-10-31,365
2008-11-01,365
2008-11-02,365
2008-11-03,445
2008-11-04,370
2008-11-05,350
2008-11-06,365
2008-11-07,420
2008-11-08,420
2008-11-09,400
2008-11-10,410
2008-11-11,380
2008-11-12,290
2008-11-13,375
2008-11-14,370
2008-11-15,365
2008-11-16,360
2008-11-17,370
2008-11-18,370
2008-11-19,360
2008-11-20,350
2008-11-21,340
2008-11-22,330
2008-11-23,320
2008-11-24,320
2008-11-25,310
2008-11-26,300
2008-11-27,290
2008-11-28,280
2008-11-29,270
2008-11-30,480
2008-12-01,480
2008-12-02,380
2008-12-03,450
2008-12-04,370
2008-12-05,355
2008-12-06,370
2008-12-07,420
2008-12-08,420
2008-12-09,395
2008-12-10,415
2008-12-11,370
2008-12-12,300
2008-12-13,300
2008-12-14,300
2008-12-15,290
2008-12-16,280
2008-12-17,270
2008-12-18,260
2008-12-19,250
2008-12-20,240
2008-12-21,230
2008-12-22,230
2008-12-23,220
2008-12-24,210
2008-12-25,200
2008-12-26,200
2008-12-27,200
2008-12-28,200
2008-12-29,200
2008-12-30,200
2008-12-31,200
2009-01-01,215.714285714286
2009-01-02,215.714285714286
2009-01-03,215.714285714286
2009-01-04,949.285714285714
2009-01-05,949.285714285714
2009-01-06,949.285714285714
2009-01-07,949.285714285714
2009-01-08,949.285714285714
2009-01-09,949.285714285714
2009-01-10,949.285714285714
2009-01-11,652.857142857143
2009-01-12,652.857142857143
2009-01-13,652.857142857143
2009-01-14,652.857142857143
2009-01-15,652.857142857143
2009-01-16,652.857142857143
2009-01-17,652.857142857143
2009-01-18,204.285714285714
2009-01-19,204.285714285714
2009-01-20,204.285714285714
2009-01-21,204.285714285714
2009-01-22,204.285714285714
2009-01-23,204.285714285714
2009-01-24,204.285714285714
2009-01-25,200
2009-01-26,200
2009-01-27,200
2009-01-28,200
2009-01-29,200
2009-01-30,200
2009-01-31,200
2009-02-01,502.142857142857
2009-02-02,502.142857142857
2009-02-03,502.142857142857
2009-02-04,502.142857142857
2009-02-05,502.142857142857
2009-02-06,502.142857142857
2009-02-07,502.142857142857
2009-02-08,918.571428571429
2009-02-09,918.571428571429
2009-02-10,918.571428571429
2009-02-11,918.571428571429
2009-02-12,918.571428571429
2009-02-13,918.571428571429
2009-02-14,918.571428571429
2009-02-15,260.714285714286
2009-02-16,260.714285714286
2009-02-17,260.714285714286
2009-02-18,260.714285714286
2009-02-19,260.714285714286
2009-02-20,260.714285714286
2009-02-21,260.714285714286
2009-02-22,275.714285714286
2009-02-23,275.714285714286
2009-02-24,275.714285714286
2009-02-25,275.714285714286
2009-02-26,275.714285714286
2009-02-27,275.714285714286
2009-02-28,275.714285714286
2009-03-01,506.428571428571
2009-03-02,506.428571428571
2009-03-03,506.428571428571
2009-03-04,506.428571428571
2009-03-05,506.428571428571
2009-03-06,506.428571428571
2009-03-07,506.428571428571
2009-03-08,1031.42857142857
2009-03-09,1031.42857142857
2009-03-10,1031.42857142857
2009-03-11,1031.42857142857
2009-03-12,1031.42857142857
2009-03-13,1031.42857142857
2009-03-14,1031.42857142857
2009-03-15,410
2009-03-16,410
2009-03-17,410
2009-03-18,410
2009-03-19,410
2009-03-20,410
2009-03-21,410
2009-03-22,418.571428571429
2009-03-23,418.571428571429
2009-03-24,418.571428571429
2009-03-25,418.571428571429
2009-03-26,418.571428571429
2009-03-27,418.571428571429
2009-03-28,418.571428571429
2009-03-29,330
2009-03-30,330
2009-03-31,330
2009-04-01,330
2009-04-02,330
2009-04-03,330
2009-04-04,330
2009-04-05,1013.57142857143
2009-04-06,1013.57142857143
2009-04-07,1013.57142857143
2009-04-08,1013.57142857143
2009-04-09,1013.57142857143
2009-04-10,1013.57142857143
2009-04-11,1013.57142857143
2009-04-12,587.142857142857
2009-04-13,587.142857142857
2009-04-14,587.142857142857
2009-04-15,587.142857142857
2009-04-16,587.142857142857
2009-04-17,587.142857142857
2009-04-18,587.142857142857
2009-04-19,620.714285714286
2009-04-20,620.714285714286
2009-04-21,620.714285714286
2009-04-22,620.714285714286
2009-04-23,620.714285714286
2009-04-24,620.714285714286
2009-04-25,620.714285714286
2009-04-26,471.428571428571
2009-04-27,471.428571428571
2009-04-28,471.428571428571
2009-04-29,471.428571428571
2009-04-30,471.428571428571
2009-05-01,471.428571428571
2009-05-02,471.428571428571
2009-05-03,738.571428571429
2009-05-04,738.571428571429
2009-05-05,738.571428571429
2009-05-06,738.571428571429
2009-05-07,738.571428571429
2009-05-08,738.571428571429
2009-05-09,738.571428571429
2009-05-10,922.142857142857
2009-05-11,922.142857142857
2009-05-12,922.142857142857
2009-05-13,922.142857142857
2009-05-14,922.142857142857
2009-05-15,922.142857142857
2009-05-16,922.142857142857
2009-05-17,736.428571428572
2009-05-18,736.428571428572
2009-05-19,736.428571428572
2009-05-20,736.428571428572
2009-05-21,736.428571428572
2009-05-22,736.428571428572
2009-05-23,736.428571428572
2009-05-24,750.714285714286
2009-05-25,750.714285714286
2009-05-26,750.714285714286
2009-05-27,750.714285714286
2009-05-28,750.714285714286
2009-05-29,750.714285714286
2009-05-30,750.714285714286
2009-05-31,413.571428571429
2009-06-01,413.571428571429
2009-06-02,413.571428571429
2009-06-03,413.571428571429
2009-06-04,413.571428571429
2009-06-05,413.571428571429
2009-06-06,413.571428571429
2009-06-07,1022.14285714286
2009-06-08,1022.14285714286
2009-06-09,1022.14285714286
2009-06-10,1022.14285714286
2009-06-11,1022.14285714286
2009-06-12,1022.14285714286
2009-06-13,1022.14285714286
2009-06-14,787.142857142857
2009-06-15,787.142857142857
2009-06-16,787.142857142857
2009-06-17,787.142857142857
2009-06-18,787.142857142857
2009-06-19,787.142857142857
2009-06-20,787.142857142857
2009-06-21,852.857142857143
2009-06-22,852.857142857143
2009-06-23,852.857142857143
2009-06-24,852.857142857143
2009-06-25,852.857142857143
2009-06-26,852.857142857143
